cluster	rank	gene	score
15	25	Mep1b	24.1868839263916
15	26	Gdpd1	23.803728103637695
15	27	Ceacam20	23.78437042236328
15	28	Actb	23.482192993164062
15	29	Ms4a8a	23.41318702697754
15	30	Reg3b	23.377403259277344
15	31	Serpinb6a	23.237958908081055
15	32	Serpinb1a	22.882570266723633
15	33	Reg3g	22.875978469848633
15	34	Slc44a4	22.856769561767578
15	35	Gls	22.83311653137207
15	36	Myo15b	22.828351974487305
15	37	Srxn1	22.658781051635742
15	38	Prss30	22.6542911529541
15	39	Muc17	22.617198944091797
15	40	Anxa2	22.496774673461914
15	41	Cd55	22.28407859802246
15	42	Ppp1r14d	22.282426834106445
15	43	Mall	22.2337589263916
15	44	Mpp1	22.166616439819336
15	45	Gng12	22.14339256286621
15	46	Gnb1	22.08384895324707
15	47	Cdhr5	21.828886032104492
15	48	Slc25a24	21.823575973510742
15	49	Slc10a2	21.733489990234375
16	0	Atp5me	47.36613845825195
16	1	Rpl14-ps1	47.18312454223633
16	2	Pycard	46.76610565185547
16	3	Gpx1	46.6561393737793
16	4	Ndufb1	46.24412536621094
16	5	Cox5b	45.49821090698242
16	6	Dmbt1	45.3305778503418
16	7	Lypd8	45.18236541748047
16	8	Rps29	45.14955139160156
16	9	Cox7c	45.13809585571289
16	10	Txn1	44.86699676513672
16	11	Atp5mj	44.86421585083008
16	12	Atp5f1e	44.82286834716797
16	13	Uqcr11	44.74855422973633
16	14	Ndufa3	44.44329071044922
16	15	Atp5mf	44.17179870605469
16	16	Cox7b	44.168582916259766
16	17	Ccl25	44.08869171142578
16	18	Ndufc1	43.784820556640625
16	19	Atp5mk	43.69170379638672
16	20	Ndufb10	43.56263732910156
16	21	Gna11	43.35452651977539
16	22	Psme2	43.298954010009766
16	23	Cox6b1	43.01309585571289
16	24	Cox5a	42.6046028137207
16	25	Psme1	42.50883865356445
16	26	Prpsap1	42.49232482910156
16	27	Cldn7	42.46595764160156
16	28	Cox7a2	42.45574188232422
16	29	Ldha	42.41773986816406
16	30	Atp5if1	42.37973403930664
16	31	Prdx1	42.34199905395508
16	32	Apol10a	42.272918701171875
16	33	Serpinb6a	42.16380310058594
16	34	Ndufv3	42.138397216796875
16	35	Cox6c	42.12322998046875
16	36	Atp5pb	42.0975456237793
16	37	Mpc2	41.90652084350586
16	38	Ndufa5	41.88258361816406
16	39	Micos10	41.702674865722656
16	40	Ndufb9	41.6022834777832
16	41	Uqcrq	41.57804489135742
16	42	Casp1	41.399898529052734
16	43	Nfe2l2	41.26179122924805
16	44	Cox6a1	41.15483093261719
16	45	Atp5f1c	41.13222122192383
16	46	Smim24	41.0909538269043
16	47	Coro2a	41.086402893066406
16	48	Uqcrb	41.01924133300781
16	49	Glod5	40.996944427490234
17	0	Reg3b	33.593994140625
17	1	Reg3g	32.93529510498047
17	2	Lypd8	32.10067367553711
17	3	Dmbt1	32.029052734375
17	4	Txn1	31.539947509765625
17	5	Phgr1	31.500621795654297
17	6	Pycard	31.303293228149414
17	7	Lgals4	30.329143524169922
17	8	Mgst1	29.73070526123047
17	9	Gpx1	28.912870407104492
17	10	Serpinb1a	28.25042724609375
17	11	Gmds	27.73011016845703
17	12	St3gal4	27.26192283630371
17	13	Mgst3	27.035789489746094
17	14	Prdx1	26.87505531311035
17	15	Dbi	25.83238410949707
17	16	Ccl25	25.60447883605957
17	17	Tstd1	25.297231674194336
17	18	Krt19	25.158960342407227
17	19	Tm4sf20	24.983001708984375
17	20	Serpinb6a	24.924713134765625
17	21	Cox7b	24.902555465698242
17	22	Otc	24.898845672607422
17	23	Gna11	24.582904815673828
17	24	Cox4i1	24.504779815673828
17	25	Atp5if1	24.291101455688477
17	26	Ndufb9	24.2842960357666
17	27	Cox5b	24.251693725585938
17	28	Coro2a	23.913280487060547
17	29	Psme2	23.91322898864746
17	30	Gm1123	23.869121551513672
17	31	Chp2	23.845603942871094
17	32	Mtarc2	23.800125122070312
17	33	Uqcrh	23.425662994384766
17	34	Ndufb10	23.295961380004883
17	35	Prpsap1	23.223297119140625
17	36	Cdc42ep5	23.202255249023438
17	37	Anxa13	23.157440185546875
17	38	Cox5a	23.08056640625
17	39	Pigr	23.044816970825195
17	40	Atp5pd	23.027088165283203
17	41	Cox8a	22.901948928833008
17	42	Plac8	22.881013870239258
17	43	Uqcr11	22.76976203918457
17	44	Tspan8	22.67557716369629
17	45	Aldh1b1	22.647634506225586
17	46	Atp5po-1	22.6270809173584
17	47	Psme1	22.593725204467773
17	48	Atp5f1c	22.530855178833008
17	49	Suclg1	22.370655059814453
18	0	Top2a	48.77406311035156
18	1	Cdk1	48.68916320800781
18	2	Smc2	48.24506378173828
18	3	Smc4	47.808475494384766
18	4	Prc1	47.80662155151367
18	5	Tuba1b	47.78459930419922
18	6	Tubb5	47.72602081298828
18	7	Ube2c	47.34046936035156
18	8	Kif11	47.015323638916016
18	9	Cks2	46.36198425292969
18	10	Mki67	46.28936767578125
18	11	Incenp	46.13105392456055
18	12	H2ax	46.10166549682617
18	13	Cks1b	45.73098373413086
18	14	Aurkb	45.651123046875
18	15	Plk1	45.400917053222656
18	16	Cenpf	45.390071868896484
18	17	Nusap1	45.37931442260742
18	18	Hmgb2	45.115116119384766
18	19	Tpx2	45.063411712646484
18	20	Cdca8	45.04422378540039
18	21	Pbk	44.92093276977539
18	22	Nucks1	44.6575927734375
18	23	Kif20b	44.60414123535156
18	24	Birc5	44.582611083984375
18	25	Mis18bp1	44.40796661376953
18	26	Bub3	44.39301681518555
18	27	H2az1	43.8568229675293
18	28	Knl1	43.750492095947266
18	29	Spc24	43.69533157348633
18	30	Kif23	43.51420974731445
18	31	Ccna2	43.43415832519531
18	32	Kif15	43.35665512084961
18	33	Cenpe	43.33064651489258
18	34	Ccdc34	43.26919174194336
18	35	Dek	43.13115692138672
18	36	Tmpo	42.96660614013672
18	37	Pclaf	42.7422981262207
18	38	Psip1	42.62542724609375
18	39	Ect2	42.58943176269531
18	40	Ccnb1	42.570457458496094
18	41	Dbf4	42.41868209838867
18	42	Bub1b	42.154232025146484
18	43	Sox17	42.126243591308594
18	44	Racgap1	42.10976791381836
18	45	H1f5	42.0761604309082
18	46	H2ac24	42.0224723815918
18	47	Cdca3	41.92866134643555
18	48	Lmnb1	41.92692565917969
18	49	Tacc3	41.88422775268555
19	0	Defa24	41.2242546081543
19	1	Mmp7	40.930179595947266
19	2	Lyz1	40.73820877075195
19	3	Tent5c	40.12360382080078
19	4	Spink4	39.922794342041016
19	5	Cd24a	39.85307693481445
19	6	Selenom	39.73983383178711
19	7	Qsox1	39.63743591308594
19	8	Pla2g2a	39.21604919433594
19	9	Elapor1	39.21147537231445
19	10	Clps	39.136844635009766
19	11	Wnt3	38.81702423095703
19	12	Habp2	38.80728530883789
19	13	Defa17	38.04933547973633
19	14	Rnase4	37.88487243652344
19	15	Samd5	36.994041442871094
19	16	Smim14	36.8798942565918
19	17	Sec11c	36.85911178588867
19	18	Tff3	36.767120361328125
19	19	Agr2	36.702335357666016
19	20	Ang4	36.37191390991211
19	21	Tmed3	36.34175109863281
19	22	Rnase1	36.14180374145508
19	23	Ccl9	36.08094787597656
19	24	Guca2a	35.638648986816406
19	25	Lbh	35.62953567504883
19	26	Cbfa2t3	35.49422073364258
19	27	Sct	35.47026443481445
19	28	Fxyd3	35.200782775878906
19	29	Ang	35.18926239013672
19	30	Slc1a4	35.178016662597656
19	31	Txndc5	35.17564392089844
19	32	Rab3d	35.0634880065918
19	33	Fkbp11	35.03422927856445
19	34	Lrrc26	34.934940338134766
19	35	Tmprss2	34.92524337768555
19	36	Spdef	34.8585205078125
19	37	Defa30	34.68677520751953
19	38	Ern2	34.515045166015625
19	39	Itln1	34.436309814453125
19	40	Asph	34.293697357177734
19	41	Cxxc5	34.11916732788086
19	42	Pdia6	34.113182067871094
19	43	Ramp1	33.7411003112793
19	44	Phlda1	33.58617401123047
19	45	Ssr4	33.541194915771484
19	46	Smim6	33.532508850097656
19	47	Klk1	33.425106048583984
19	48	Serp1	33.35081100463867
19	49	Creb3l1	33.26972198486328
20	0	Slc51a	27.885507583618164
20	1	Fabp6	27.693050384521484
20	2	Slc51b	27.573699951171875
20	3	Mgat4c	27.00537109375
20	4	Mep1a	26.635784149169922
20	5	Dpep1	25.02721405029297
20	6	Smim22	24.705909729003906
20	7	Actb	24.699960708618164
20	8	Slc5a8	24.627269744873047
20	9	Myl12b	24.618013381958008
20	10	Gdpd1	24.536727905273438
20	11	Cndp2	24.364076614379883
20	12	Guca2a	24.07526397705078
20	13	Tmigd1	24.031034469604492
20	14	Enpep	23.85586166381836
20	15	Phgr1	23.831361770629883
20	16	Reg3g	23.691024780273438
20	17	Xpnpep2	23.68427848815918
20	18	Ceacam1	23.675506591796875
20	19	Myl6	23.661182403564453
20	20	Prss23	23.488525390625
20	21	Slc34a2	23.369291305541992
20	22	Nudt4	23.3450984954834
20	23	Slc26a2	23.225698471069336
20	24	Ceacam20	23.1390380859375
20	25	Xpnpep1	23.09170150756836
20	26	Slc10a2	23.085508346557617
20	27	Slc44a4	23.047330856323242
20	28	Slc7a9	22.88064956665039
20	29	mt-Atp6	22.794509887695312
20	30	Clec2h	22.689311981201172
20	31	Ms4a8a	22.514739990234375
20	32	Calm1	22.355541229248047
20	33	Myo15b	22.342784881591797
20	34	S100a10	22.205692291259766
20	35	Maf	22.193164825439453
20	36	Ocm	22.156944274902344
20	37	Tgfbi	22.096210479736328
20	38	Myh14	22.021501541137695
20	39	Amn	21.969560623168945
20	40	Tmem117	21.73017692565918
20	41	Srxn1	21.537851333618164
20	42	Myo1a	21.527856826782227
20	43	Sult2b1	21.259502410888672
20	44	Dstn	21.251447677612305
20	45	Mgam	21.083126068115234
20	46	Abcg2	21.070411682128906
20	47	Serpinb6a	20.813331604003906
20	48	Mep1b	20.632946014404297
20	49	Camk2d	20.48697280883789
21	0	Muc2	45.12816619873047
21	1	Tff3	45.12327575683594
21	2	Zg16	45.010005950927734
21	3	Fcgbp	44.978302001953125
21	4	Gm1123	44.714271545410156
21	5	Hepacam2	44.432037353515625
21	6	Agr2	44.34158706665039
21	7	Lgals2	44.26960372924805
21	8	Gcnt3	44.174766540527344
21	9	Tspan8	44.11161804199219
21	10	Klk1	44.051780700683594
21	11	Txndc5	43.85481643676758
21	12	AW112010	43.831947326660156
21	13	Clca1	43.658302307128906
21	14	Spink4	43.50119400024414
21	15	Sh3bgrl3	43.13615036010742
21	16	Smim6	42.99470138549805
21	17	Sytl2	42.498104095458984
21	18	Rep15	42.251861572265625
21	19	Smim14	42.103370666503906
21	20	Rab27b	42.08816909790039
21	21	Tpsg1	42.06643295288086
21	22	Stard10	41.929359436035156
21	23	S100a13	41.87466812133789
21	24	Qsox1	41.792545318603516
21	25	Muc3a	41.72597885131836
21	26	Lrrc26	41.69026565551758
21	27	Galnt7	41.674861907958984
21	28	Ramp1	41.59300231933594
21	29	Fer1l6	41.58468246459961
21	30	Bcas1	41.562904357910156
21	31	Selenom	41.50486755371094
21	32	Galnt12	41.331993103027344
21	33	Ano7	41.272029876708984
21	34	Ccl6	41.26461410522461
21	35	Tmsb10	41.200660705566406
21	36	Slc12a8	41.05778121948242
21	37	Atp2a3	41.04100036621094
21	38	Klf4	41.02219772338867
21	39	Elapor1	41.00307846069336
21	40	Tspan13	40.801063537597656
21	41	Tm9sf3	40.72509002685547
21	42	Tm4sf4	40.71052169799805
21	43	Tspan1	39.7327766418457
21	44	Mllt3	39.73115158081055
21	45	Wars1	39.488895416259766
21	46	Tmem59	39.036460876464844
21	47	Pla2g10	38.90217208862305
21	48	Capn9	38.73295974731445
21	49	P2rx4	38.37803268432617
22	0	Dmbt1	21.194839477539062
22	1	Pigr	21.077219009399414
22	2	Pycard	20.924232482910156
22	3	Txn1	20.60602378845215
22	4	Cox7b	20.463397979736328
22	5	Otc	20.37179946899414
22	6	Cox4i1	20.276765823364258
22	7	Smim24	20.19462776184082
22	8	Cox6c	20.13232421875
22	9	Atp5po-1	20.04978370666504
22	10	Cox6a1	20.008569717407227
22	11	Atp5f1b	19.99536895751953
22	12	Lypd8	19.934621810913086
22	13	Atp5if1	19.894237518310547
22	14	Rbp7	19.889554977416992
22	15	Atp5pd	19.88780975341797
22	16	Ndufb9	19.882619857788086
22	17	Atp5f1a	19.81654167175293
22	18	Atp5pb	19.621030807495117
22	19	Ndufa5	19.618785858154297
22	20	Uqcr11	19.606172561645508
22	21	Atp5me	19.517072677612305
22	22	Cyc1	19.473159790039062
22	23	Atp5mc1	19.451021194458008
22	24	Cox6b1	19.448354721069336
22	25	Uqcrq	19.44150733947754
22	26	Atp5mj	19.434459686279297
22	27	Atp5mf	19.38941764831543
22	28	Atp5f1c	19.36963653564453
22	29	Ccl25	19.32441520690918
22	30	Cox7a2	19.300256729125977
22	31	Sult1d1	19.28986930847168
22	32	Gpx1	19.242795944213867
22	33	Atp5mc3	19.238954544067383
22	34	Atp5f1e	19.22157859802246
22	35	Ldha	19.154685974121094
22	36	Chchd10	19.136981964111328
22	37	Mgst1	19.06916618347168
22	38	Ndufa3	18.99324607849121
22	39	Cox8a	18.942031860351562
22	40	Atp5f1d	18.931703567504883
22	41	Cox5a	18.672273635864258
22	42	Cox7c	18.6654109954834
22	43	Ndufc1	18.651710510253906
22	44	mt-Nd4	18.366657257080078
22	45	Uqcrh	18.363277435302734
22	46	Mgst3	18.3437557220459
22	47	Lgals2	18.34148597717285
22	48	Cldn7	18.177066802978516
22	49	Dbi	18.168895721435547
23	0	Trpm5	14.665061950683594
23	1	Snrnp25	14.642494201660156
23	2	Gnai2	14.626444816589355
23	3	Vdac3	14.612625122070312
23	4	Itpr2	14.593673706054688
23	5	Espn	14.535728454589844
23	6	Krt18	14.498013496398926
23	7	Fyb	14.464488983154297
23	8	Sh2d6	14.455562591552734
23	9	Avil	14.449440002441406
23	10	Cd24a	14.413052558898926
23	11	Lima1	14.381390571594238
23	12	Calm2	14.371047973632812
23	13	Ethe1	14.354246139526367
23	14	Aldh2	14.2878999710083
23	15	Atp2a3	14.27200984954834
23	16	Tmem176b	14.233710289001465
23	17	Hpgds	14.2266263961792
23	18	Limd2	14.19246768951416
23	19	Dpysl2	14.182937622070312
23	20	Skap2	14.177964210510254
23	21	Ltc4s	14.166393280029297
23	22	Reep5	14.1456880569458
23	23	Tuba1a	14.115215301513672
23	24	Pik3r5	14.055804252624512
23	25	Anxa4	14.045679092407227
23	26	Ppp3ca	14.044906616210938
23	27	Matk	14.036198616027832
23	28	Tmem176a	14.001593589782715
23	29	Ccdc28b	13.978768348693848
23	30	Plcg2	13.972586631774902
23	31	Gabarapl2	13.925687789916992
23	32	Selenom	13.907201766967773
23	33	Malat1	13.868535995483398
23	34	Myo1b	13.858649253845215
23	35	Rgs13	13.850465774536133
23	36	Dclk1	13.848603248596191
23	37	Alox5ap	13.847354888916016
23	38	Vav1	13.840994834899902
23	39	Hepacam2	13.80846118927002
23	40	Sox9	13.788013458251953
23	41	Bpgm	13.768705368041992
23	42	Cystm1	13.745087623596191
23	43	Sec11c	13.714078903198242
23	44	Bcl2l14	13.700268745422363
23	45	Arpc5	13.70021915435791
23	46	Rabgap1l	13.698812484741211
23	47	Strbp	13.681069374084473
23	48	Ptpn6	13.652884483337402
23	49	Spib	13.6453857421875
24	0	Chgb	13.823142051696777
24	1	Sct	13.632494926452637
24	2	Cpe	13.615391731262207
24	3	Scg5	13.614036560058594
24	4	Neurod1	13.608804702758789
24	5	Cacna2d1	13.606555938720703
24	6	Prnp	13.602038383483887
24	7	Fam183b	13.600473403930664
24	8	Celf3	13.59375
24	9	Pcsk1	13.58840274810791
24	10	Cacna1a	13.53775405883789
24	11	Aplp1	13.480152130126953
24	12	Bex3	13.429241180419922
24	13	Scg3	13.398438453674316
24	14	Insm1	13.373330116271973
24	15	Hepacam2	13.113282203674316
24	16	Tm4sf4	13.093121528625488
24	17	Pam	13.035245895385742
24	18	Bex2	12.910637855529785
24	19	Marcks	12.821823120117188
24	20	Lgals3bp	12.795632362365723
24	21	Itm2c	12.768695831298828
24	22	Golim4	12.742379188537598
24	23	Map1b	12.7250337600708
24	24	Kcnb2	12.716219902038574
24	25	Camk2n1	12.714360237121582
24	26	Rap1b	12.672536849975586
24	27	Chga	12.656620979309082
24	28	Elapor1	12.651052474975586
24	29	Tusc3	12.410125732421875
24	30	Tceal9	12.327014923095703
24	31	Prkar1a	12.314355850219727
24	32	Selenom	12.230415344238281
24	33	Nisch	12.208637237548828
24	34	Cd200l1	12.163125991821289
24	35	Kctd12	12.142356872558594
24	36	Cplx2	12.125978469848633
24	37	Peg3	12.056083679199219
24	38	Ids	11.990412712097168
24	39	Maged1	11.952549934387207
24	40	Ptprn2	11.94169807434082
24	41	Arfgef3	11.920496940612793
24	42	Pax6	11.88672161102295
24	43	Pcsk1n	11.852578163146973
24	44	Nbea	11.821953773498535
24	45	S100a13	11.806195259094238
24	46	Rundc3a	11.77458381652832
24	47	Ubl3	11.690411567687988
24	48	Eid1	11.680663108825684
24	49	Rimbp2	11.656825065612793
