cluster	rank	gene	score
5	11	Lgals2	36.25128173828125
5	12	Mpc2	35.56449508666992
5	13	Ndufa4	35.48176574707031
5	14	Lypd8	35.39677047729492
5	15	Atp5mc1	35.353790283203125
5	16	Prpsap1	35.29603576660156
5	17	Txn1	34.81101989746094
5	18	Atp5mj	34.649173736572266
5	19	Cox7c	34.45685577392578
5	20	Ndufb10	34.17291259765625
5	21	Atp5f1e	33.852657318115234
5	22	Gsdmc4	33.624542236328125
5	23	Atp5mf	33.252532958984375
5	24	Rps27	33.13395309448242
5	25	Atp5pb	32.99671936035156
5	26	Cox7b	32.69306182861328
5	27	Apol10a	32.59587860107422
5	28	Tmem258	32.568885803222656
5	29	Micos10	32.41802978515625
5	30	Rbp7	32.398597717285156
5	31	Cox5a	32.24800109863281
5	32	Cox6b1	32.17538070678711
5	33	Ndufc1	31.979087829589844
5	34	Uqcr10	31.747987747192383
5	35	Uqcrb	31.73607635498047
5	36	Rps28	31.726903915405273
5	37	Cox20	31.693429946899414
5	38	Coro2a	31.570743560791016
5	39	Clint1	31.368911743164062
5	40	Casp1	31.206090927124023
5	41	Ndufa5	31.20218276977539
5	42	Ndufa3	31.117929458618164
5	43	Ndufb5	31.042064666748047
5	44	Aldh1b1	31.017414093017578
5	45	Ccl25	30.82175064086914
5	46	Krt8	30.717239379882812
5	47	Pdcd4	30.568878173828125
5	48	Cdk2ap2	30.522647857666016
5	49	Car4	30.328489303588867
6	0	Rps29	42.01203155517578
6	1	Rpl14-ps1	41.74937057495117
6	2	Rpl38	41.29192352294922
6	3	Csrp2	40.41766357421875
6	4	Rps28	39.93589401245117
6	5	Rps27	39.04624557495117
6	6	Rpl35	38.807437896728516
6	7	Rpl6	38.6749153137207
6	8	Gvin-ps1-1	38.42573165893555
6	9	Rps21	38.37479782104492
6	10	Aldh1b1	38.09730911254883
6	11	Gvin-ps1	37.881168365478516
6	12	Pdcd4	37.72011947631836
6	13	Rpl39	36.30550765991211
6	14	Gm10076	36.272438049316406
6	15	Rpl35a	35.70271682739258
6	16	Rpl37a	35.657203674316406
6	17	Dmbt1	35.52896499633789
6	18	Rpl37	35.33745574951172
6	19	Clca3b	34.2921142578125
6	20	Cps1	33.96218490600586
6	21	Rps8	33.64533996582031
6	22	Rpl36	33.2830810546875
6	23	Fgfbp1	32.83436965942383
6	24	Gm14303	32.760128021240234
6	25	Rpl41	32.2971305847168
6	26	Lgals2	31.193513870239258
6	27	Pycard	31.183725357055664
6	28	Tomm7	30.472057342529297
6	29	Rps26	30.265857696533203
6	30	Gvin-ps3	30.172672271728516
6	31	Hmgb2	29.9547061920166
6	32	Ivns1abp	29.38599395751953
6	33	Hspe1	29.157093048095703
6	34	Rpl36a	29.054046630859375
6	35	Hmgb1	28.11471939086914
6	36	Dek	28.081214904785156
6	37	H2az2	27.831687927246094
6	38	Spc24	27.680057525634766
6	39	Ndufb1	27.64016342163086
6	40	Hspd1	27.299579620361328
6	41	Myb	27.283384323120117
6	42	Mki67	27.134994506835938
6	43	Rbp7	27.077232360839844
6	44	Tfam	26.981678009033203
6	45	Rps6	26.974239349365234
6	46	Tk1	26.886993408203125
6	47	Coq8a	26.85084342956543
6	48	Kcne3	26.71540641784668
6	49	Rpl34	26.715055465698242
7	0	Slc51b	38.908103942871094
7	1	Slc51a	38.83601379394531
7	2	Phgr1	38.48063278198242
7	3	Mgat4c	38.229347229003906
7	4	Slc5a8	37.87203598022461
7	5	Nudt4	37.64263916015625
7	6	Slc34a2	37.44596481323242
7	7	Guca2a	36.77806854248047
7	8	Mep1a	36.7400016784668
7	9	Tmigd1	35.9166259765625
7	10	Clec2h	35.89854431152344
7	11	Cndp2	35.879573822021484
7	12	Dpep1	35.621498107910156
7	13	2200002D01Rik	35.071414947509766
7	14	Ceacam1	35.0053596496582
7	15	Calm1	34.9564094543457
7	16	Ceacam20	34.87664031982422
7	17	Naaladl1	34.842018127441406
7	18	Gdpd1	34.761260986328125
7	19	Ms4a8a	34.4456901550293
7	20	S100a10	34.271583557128906
7	21	Reg3g	34.257408142089844
7	22	Fabp6	34.099205017089844
7	23	Xpnpep2	33.717628479003906
7	24	Mep1b	33.4849853515625
7	25	Enpep	33.363250732421875
7	26	Serpinb6a	33.293113708496094
7	27	Xpnpep1	33.13020706176758
