cluster	rank	gene	score
15	25	Fabp1	47.50160598754883
15	26	Vil1	47.48320388793945
15	27	Pepd	47.45998764038086
15	28	Enpep	47.45235824584961
15	29	Aldob	47.44879913330078
15	30	Cat	47.293312072753906
15	31	Mttp	47.23179244995117
15	32	Slc43a2	47.185482025146484
15	33	Dstn	47.00371170043945
15	34	Cyp2c65	46.96082305908203
15	35	Ces2a	46.90217590332031
15	36	Slc7a7	46.848175048828125
15	37	Gm28438	46.827667236328125
15	38	Lpgat1	46.74445724487305
15	39	Sult1d1	46.72365188598633
15	40	Cyb5a	46.709354400634766
15	41	Mgst2	46.695228576660156
15	42	Slc13a2	46.59429931640625
15	43	Cyb5b	46.56024932861328
15	44	Khk	46.533790588378906
15	45	Gpt	46.41257095336914
15	46	Ggt1	46.39646911621094
15	47	P4hb	46.3857307434082
15	48	Slc51b	46.3807373046875
15	49	Cyb5r3	46.37479019165039
16	0	Atp5mc1	39.00047302246094
16	1	Pycard	38.17300796508789
16	2	mt-Atp6	37.18309783935547
16	3	Gpx1	37.0365104675293
16	4	Aadac	36.61929702758789
16	5	Krt19	36.39852523803711
16	6	Pccb	36.26469421386719
16	7	Prpsap1	36.021907806396484
16	8	Coro2a	35.28719711303711
16	9	Chchd10	35.05241394042969
16	10	Car4	35.02794647216797
16	11	Uqcr11	34.016944885253906
16	12	Ndufb9	33.0846061706543
16	13	Ccl25	32.993160247802734
16	14	Ndufab1	32.650169372558594
16	15	Ndufs5	32.58876419067383
16	16	Mtch2	32.467254638671875
16	17	Ndufb5	32.3414306640625
16	18	Cyc1	32.09598922729492
16	19	Chchd2	32.072486877441406
16	20	Cth	31.83038902282715
16	21	Cox8a	31.736309051513672
16	22	Atp5f1c	31.704233169555664
16	23	Ndufb8	31.562488555908203
16	24	Atp5f1a	31.54412269592285
16	25	Ndufb10	31.49151611328125
16	26	Otc	31.30113983154297
16	27	Cox5a	31.222200393676758
16	28	Ndufa4	31.157506942749023
16	29	Dmbt1	31.056245803833008
16	30	Nlrp6	31.037769317626953
16	31	Mgst1	30.80866241455078
16	32	Uqcrh	30.778230667114258
16	33	Gm28438	30.48783302307129
16	34	Etfb	30.391508102416992
16	35	Cox4i1	30.349464416503906
16	36	Aldh1b1	30.334285736083984
16	37	Atp5po-1	30.31479835510254
16	38	Rpl36al	30.302579879760742
16	39	Hspa5	30.244916915893555
16	40	Atp5pd	30.169055938720703
16	41	Atp5mf	30.160476684570312
16	42	Fzd5	30.13892936706543
16	43	Rbp7	30.13111686706543
16	44	Canx	30.033329010009766
16	45	Ndufb11	29.991310119628906
16	46	Micos10	29.963666915893555
16	47	Gna11	29.883975982666016
16	48	Cox6b1	29.864696502685547
16	49	Lgals2	29.529102325439453
17	0	Dmbt1	28.63998794555664
17	1	Gmds	27.895132064819336
17	2	Reg3g	27.526355743408203
17	3	Pycard	27.423730850219727
17	4	Reg3b	27.00973129272461
17	5	Phgr1	26.423799514770508
17	6	Lypd8	26.166635513305664
17	7	Krt19	26.010828018188477
17	8	Txn1	25.13888168334961
17	9	Gpx1	24.67551040649414
17	10	Mgst1	23.27823257446289
17	11	Gm1123	22.966943740844727
17	12	St3gal4	21.86085319519043
17	13	Prss32	21.715858459472656
17	14	Lgals4	21.49700927734375
17	15	Cdc42ep5	20.03105926513672
17	16	Prdx6	19.854021072387695
17	17	Serpinb1a	19.810840606689453
17	18	Fzd5	19.719409942626953
17	19	Sh2d4a	19.68545913696289
17	20	Mal2	19.572433471679688
17	21	Prpsap1	19.32000732421875
17	22	Bmp3	19.28841781616211
17	23	Tstd1	19.190616607666016
17	24	Coro2a	18.984996795654297
17	25	Cdkn2b	18.828947067260742
17	26	Tspan8	18.815288543701172
17	27	Lgals2	18.773794174194336
17	28	Edn2	18.355113983154297
17	29	Aldh1b1	18.174318313598633
17	30	Pglyrp1	18.073139190673828
17	31	Ssr4	18.06198501586914
17	32	Cth	17.824220657348633
17	33	Plpp2	17.639461517333984
17	34	Smpdl3a	17.625089645385742
17	35	Mgst3	17.230684280395508
17	36	Tpt1	16.81515121459961
17	37	Serpinb6a	16.547239303588867
17	38	Ccl25	16.408231735229492
17	39	Casp1	16.387426376342773
17	40	Cldn3	16.384788513183594
17	41	Rflnb	16.374427795410156
17	42	Cd38	16.333744049072266
17	43	Hyi	16.157970428466797
17	44	Ctsc	16.148799896240234
17	45	Ndufb5	16.052988052368164
17	46	Sema4g	15.966865539550781
17	47	Prdx1	15.8890962600708
17	48	Slc39a5	15.777917861938477
17	49	Rpl10	15.697864532470703
18	0	Csrp2	40.080169677734375
18	1	Aldh1b1	39.93073272705078
18	2	Gvin-ps1	38.95118713378906
18	3	Cps1	37.743629455566406
18	4	Rps10	37.343753814697266
18	5	Gvin-ps1-1	36.9361572265625
18	6	Rps19	35.450172424316406
18	7	Clca3b	35.40524673461914
18	8	Gvin-ps3	34.66433334350586
18	9	Rpl23a	34.094207763671875
18	10	Ivns1abp	34.023685455322266
18	11	Rps7	33.93024826049805
18	12	Sdc4	33.02655792236328
18	13	Lgals2	32.23147964477539
18	14	Rpl18	32.09177017211914
18	15	Rps26	31.961265563964844
18	16	Rpl27	31.595291137695312
18	17	Rpl30	31.462989807128906
18	18	Fgfbp1	31.410831451416016
18	19	Rps15	30.846694946289062
18	20	Rpl15	30.462432861328125
18	21	Rpl28	30.30963134765625
18	22	Rps28	30.215425491333008
18	23	Marcks	30.029802322387695
18	24	Rps15a	29.899803161621094
18	25	Pycard	29.824464797973633
18	26	Myb	29.77532958984375
18	27	Hspe1	29.58995246887207
18	28	Dmbt1	29.427122116088867
18	29	Rpl36al	29.385547637939453
18	30	Hmgb2	29.31534767150879
18	31	Tmpo	28.935068130493164
18	32	Rpl24	28.861085891723633
18	33	Lmnb1	28.82718849182129
18	34	Kcnn4	28.758888244628906
18	35	Serinc3	28.5148868560791
18	36	Rpl37a	28.41843605041504
18	37	Gm1123	28.389150619506836
18	38	H2az2	28.271305084228516
18	39	Pdcd4	28.260896682739258
18	40	Cftr	28.083101272583008
18	41	Eef1g	27.806228637695312
18	42	Rack1	27.62584114074707
18	43	Xist	27.5971622467041
18	44	Tspan8	27.543325424194336
18	45	Cbx5	27.51100730895996
18	46	Olfm4	27.390716552734375
18	47	Spc24	27.191627502441406
18	48	Kcne3	27.15204620361328
18	49	Rplp2	27.037450790405273
19	0	Mmp7	43.3502197265625
19	1	Lyz1	42.26242446899414
19	2	Defa24	42.18645095825195
19	3	Selenom	41.892555236816406
19	4	Tent5c	41.73635482788086
19	5	Qsox1	41.520912170410156
19	6	Cd24a	41.34321594238281
19	7	Spink4	41.0360221862793
19	8	Elapor1	40.83933639526367
19	9	Wnt3	40.49420166015625
19	10	Habp2	39.33055877685547
19	11	Pla2g2a	39.220184326171875
19	12	Clps	39.040706634521484
19	13	Rnase4	38.98529815673828
19	14	Agr2	38.0801887512207
19	15	Tff3	38.0450325012207
19	16	Rnase1	37.59132385253906
19	17	Cbfa2t3	37.377140045166016
19	18	Smim14	37.19648742675781
19	19	Ccl9	37.110984802246094
19	20	Spdef	37.09043884277344
19	21	Samd5	36.84096908569336
19	22	Sec11c	36.68891143798828
19	23	Ang4	36.51689910888672
19	24	Sct	36.47361373901367
19	25	Defa17	36.43712615966797
19	26	Ern2	36.42073059082031
19	27	Txndc5	35.903892517089844
19	28	Fxyd3	35.67033386230469
19	29	Lbh	35.553131103515625
19	30	Ang	35.425193786621094
19	31	Cxxc5	35.30746078491211
19	32	Slc1a4	35.24007034301758
19	33	Tmed3	35.235755920410156
19	34	Lrrc26	35.17774963378906
19	35	Rab3d	35.0982666015625
19	36	Guca2a	34.98118209838867
19	37	Gm44985	34.71433639526367
19	38	Fkbp11	34.64841079711914
19	39	Creb3l1	34.549556732177734
19	40	Tmprss2	34.2490119934082
19	41	Asph	33.595333099365234
19	42	Muc2	33.41725158691406
19	43	Itln1	33.386131286621094
19	44	Smim6	33.264442443847656
19	45	Klk1	33.2374267578125
19	46	Foxa3	32.90599822998047
19	47	Phlda1	32.855224609375
19	48	Slc12a8	32.80875778198242
19	49	Ramp1	32.73053741455078
20	0	Tff3	35.69026565551758
20	1	Muc2	35.61664962768555
20	2	Fcgbp	35.54644775390625
20	3	Klk1	35.376953125
20	4	Agr2	35.31838607788086
20	5	Clca1	35.2318115234375
20	6	Hepacam2	35.2312126159668
20	7	Txndc5	35.16651916503906
20	8	Gcnt3	35.082366943359375
20	9	Zg16	35.08197784423828
20	10	Tpsg1	35.06131362915039
20	11	Gm1123	34.9034538269043
20	12	Sytl2	34.7088737487793
20	13	Spink4	34.67842102050781
20	14	AW112010	34.661155700683594
20	15	Rab27b	34.51333999633789
20	16	Lrrc26	34.477779388427734
20	17	Galnt12	34.42967224121094
20	18	Tspan8	34.36518096923828
20	19	Smim14	34.312496185302734
20	20	Bcas1	34.1888427734375
20	21	Atp2a3	34.12456512451172
20	22	Ano7	33.95763397216797
20	23	Smim6	33.95470428466797
20	24	Rep15	33.94683837890625
20	25	S100a13	33.911773681640625
20	26	Lgals2	33.84308624267578
20	27	Ramp1	33.793216705322266
20	28	Qsox1	33.73971939086914
20	29	Selenom	33.72904968261719
20	30	Slc12a8	33.6760139465332
20	31	Fer1l6	33.63093185424805
20	32	Ccl6	33.62546920776367
20	33	Muc3a	33.53690719604492
20	34	Sh3bgrl3	33.493858337402344
20	35	Pla2g10	33.3878059387207
20	36	Elapor1	33.232330322265625
20	37	Capn9	33.126197814941406
20	38	Stard10	33.07215118408203
20	39	Galnt7	32.69978332519531
20	40	Tspan13	32.33797073364258
20	41	P2rx4	32.073951721191406
20	42	Wars1	31.75577163696289
20	43	Tm4sf4	31.67209815979004
20	44	Hgfac	31.596153259277344
20	45	Klf4	31.53941535949707
20	46	Tmsb10	31.447452545166016
20	47	Tspan1	31.435462951660156
20	48	Atoh1	31.407123565673828
20	49	Bace2	31.27252960205078
21	0	St3gal4	16.52642059326172
21	1	Fxyd3	16.51483917236328
21	2	Ifitm1	16.483491897583008
21	3	Ctsl	16.154067993164062
21	4	Pla2g2a	16.132287979125977
21	5	S100a6	15.794649124145508
21	6	Gm10076	15.525185585021973
21	7	Ifitm3	15.220433235168457
21	8	S100a11	14.804018020629883
21	9	Abhd2	14.507024765014648
21	10	Clu	14.312252044677734
21	11	Mmp7	14.304253578186035
21	12	Rpl38	14.172037124633789
21	13	Ecscr	13.993027687072754
21	14	Tceal9	13.985326766967773
21	15	Ctse	13.808834075927734
21	16	Slc25a4	13.766742706298828
21	17	Tmsb10	13.587315559387207
21	18	Bnip3	13.384550094604492
21	19	Ly6e	13.369213104248047
21	20	Aldoa	13.34904670715332
21	21	Krt23	13.326684951782227
21	22	Slc16a3	13.302645683288574
21	23	Prox1	13.104546546936035
21	24	Rps29	12.862544059753418
21	25	Scd2	12.811842918395996
21	26	Aspscr1	12.807221412658691
21	27	Pfkl	12.494321823120117
21	28	Rpl14-ps1	12.425311088562012
21	29	Mif	12.395398139953613
21	30	Actb	12.339777946472168
21	31	Cd9	12.24876880645752
21	32	Mt2	12.242592811584473
21	33	Cd24a	12.237950325012207
21	34	Fabp5	12.203971862792969
21	35	Avil	12.076604843139648
21	36	Mfge8	12.008871078491211
21	37	Nkd1	11.986747741699219
21	38	Muc17	11.867355346679688
21	39	Wfdc18	11.785441398620605
21	40	Ifitm2	11.76956844329834
21	41	Bex1	11.759401321411133
21	42	Apoa4	11.746343612670898
21	43	Marcksl1	11.71485710144043
21	44	Reep5	11.70167064666748
21	45	Cyba	11.673952102661133
21	46	Selenop	11.654540061950684
21	47	Slc11a2	11.64684009552002
21	48	Egln3	11.505338668823242
21	49	Ncoa4	11.402617454528809
22	0	Fcgbp	27.920488357543945
22	1	Muc2	27.810426712036133
22	2	Tff3	27.757125854492188
22	3	Agr2	27.002214431762695
22	4	Spink4	26.69675064086914
22	5	Hepacam2	26.505264282226562
22	6	Clca1	26.472858428955078
22	7	Zg16	25.988962173461914
22	8	Gcnt3	25.50844383239746
22	9	Klk1	25.43783950805664
22	10	Txndc5	25.113405227661133
22	11	Rep15	24.947484970092773
22	12	Sytl2	24.70722198486328
22	13	AW112010	24.6082763671875
22	14	Fer1l6	24.56668472290039
22	15	Ramp1	24.360004425048828
22	16	Gm1123	24.116622924804688
22	17	Bcas1	23.893848419189453
22	18	Ccl6	23.878326416015625
22	19	Ano7	23.467021942138672
22	20	Elapor1	23.45433807373047
22	21	Rab27b	23.356597900390625
22	22	Selenom	23.272550582885742
22	23	Tpsg1	23.26997947692871
22	24	Atp2a3	22.994112014770508
22	25	Qsox1	22.674097061157227
22	26	Lrrc26	22.635807037353516
22	27	Smim6	22.60218048095703
22	28	Muc3a	22.405315399169922
22	29	Galnt7	22.11032485961914
22	30	Slc12a8	21.990549087524414
22	31	Creb3l1	21.622055053710938
22	32	Galnt12	21.612993240356445
22	33	Tm4sf4	21.531578063964844
22	34	Atoh1	21.493337631225586
22	35	Tspan8	21.286653518676758
22	36	Smim14	21.267839431762695
22	37	S100a13	20.856718063354492
22	38	Mcf2l	20.850811004638672
22	39	Capn9	20.727428436279297
22	40	Pla2g10	20.523290634155273
22	41	Dpysl2	20.467370986938477
22	42	Klf4	20.40060806274414
22	43	Clps	20.08559226989746
22	44	Sh3bgrl3	20.082069396972656
22	45	2010001K21Rik	19.931371688842773
22	46	Lgals2	19.86860466003418
22	47	Rasa4	19.532644271850586
22	48	Scin	19.50710678100586
22	49	Wars1	19.435466766357422
23	0	Trpm5	14.857078552246094
23	1	Cd24a	14.78972053527832
23	2	Itpr2	14.773313522338867
23	3	Fyb	14.662681579589844
23	4	Avil	14.644877433776855
23	5	Atp2a3	14.566051483154297
23	6	Gnai2	14.497491836547852
23	7	Selenom	14.48175048828125
23	8	Lima1	14.456122398376465
23	9	Sh2d6	14.44740104675293
23	10	Snrnp25	14.433815002441406
23	11	Hpgds	14.419673919677734
23	12	Espn	14.410970687866211
23	13	Ethe1	14.388043403625488
23	14	Limd2	14.35229778289795
23	15	Reep5	14.351289749145508
23	16	Vdac3	14.34329891204834
23	17	Ltc4s	14.311631202697754
23	18	Calm2	14.306821823120117
23	19	Tuba1a	14.285106658935547
23	20	Hepacam2	14.265388488769531
23	21	Pik3r5	14.258821487426758
23	22	Matk	14.233989715576172
23	23	Krt18	14.199520111083984
23	24	Tmem176b	14.177396774291992
23	25	Plcg2	14.155616760253906
23	26	Dpysl2	14.134825706481934
23	27	Dclk1	14.056739807128906
23	28	Alox5ap	14.054667472839355
23	29	Vav1	14.039435386657715
23	30	Skap2	13.910676002502441
23	31	Ccdc28b	13.882319450378418
23	32	Rgs13	13.859336853027344
23	33	Spib	13.852104187011719
23	34	Hck	13.844289779663086
23	35	Myo1b	13.837547302246094
23	36	Mcub	13.826781272888184
23	37	Anxa4	13.801977157592773
23	38	Sox9	13.796011924743652
23	39	Bpgm	13.79239559173584
23	40	Kctd12	13.781084060668945
23	41	Bcl2l14	13.730457305908203
23	42	Ppp3ca	13.729911804199219
23	43	Sec11c	13.710091590881348
23	44	Tmem176a	13.689152717590332
23	45	Malat1	13.65066909790039
23	46	Irag2	13.650280952453613
23	47	Pou2f3	13.649152755737305
23	48	Aldh2	13.621490478515625
23	49	Tspan6	13.60146713256836
24	0	Chgb	13.917184829711914
24	1	Sct	13.806092262268066
24	2	Cpe	13.717395782470703
24	3	Scg5	13.712945938110352
24	4	Cacna2d1	13.708831787109375
24	5	Neurod1	13.70710563659668
24	6	Celf3	13.700584411621094
24	7	Prnp	13.699617385864258
24	8	Fam183b	13.689642906188965
24	9	Cacna1a	13.633119583129883
24	10	Aplp1	13.579665184020996
24	11	Scg3	13.501367568969727
24	12	Pcsk1	13.470328330993652
24	13	Hepacam2	13.442821502685547
24	14	Bex3	13.406622886657715
24	15	Tm4sf4	13.259282112121582
24	16	Insm1	13.258275985717773
24	17	Elapor1	13.226201057434082
24	18	Pam	13.140069961547852
24	19	Bex2	13.026491165161133
24	20	Map1b	12.834664344787598
24	21	Kcnb2	12.830994606018066
24	22	Itm2c	12.809279441833496
24	23	Chga	12.756722450256348
24	24	Camk2n1	12.648530006408691
24	25	Lgals3bp	12.500696182250977
24	26	Marcks	12.467911720275879
24	27	Selenom	12.462445259094238
24	28	Tceal9	12.455499649047852
24	29	Cd200l1	12.422941207885742
24	30	Rap1b	12.402972221374512
24	31	Arfgef3	12.273015975952148
24	32	Cplx2	12.215792655944824
24	33	Tusc3	12.19154167175293
24	34	Golim4	12.185503959655762
24	35	Peg3	12.172953605651855
24	36	Ptprn2	12.130815505981445
24	37	Ids	12.05725383758545
24	38	Maged1	12.035400390625
24	39	Kctd12	11.995798110961914
24	40	Nisch	11.988457679748535
24	41	Pcsk1n	11.967787742614746
24	42	Prkar1a	11.953492164611816
24	43	Rundc3a	11.899316787719727
24	44	Nbea	11.831369400024414
24	45	Ubl3	11.79673957824707
24	46	Pax6	11.785392761230469
24	47	Rimbp2	11.77564525604248
24	48	Tuba1a	11.689543724060059
24	49	Eid1	11.651944160461426
