pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	CTSG	ENSG00000100448	1511
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	ELANE	ENSG00000197561	1991
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR1A	ENSG00000150337	2209
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR2A	ENSG00000143226	2212
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR2B	ENSG00000072694	2213
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR2C	ENSG00000244682	9103
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR3A	ENSG00000203747	2214
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	FCGR3B	ENSG00000162747	2215
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	GRIN2A	ENSG00000183454	2903
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	GRIN2B	ENSG00000273079	2904
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AB1	ENSG00000274183	474382
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AB2	ENSG00000277858	474381
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AB3	ENSG00000277745	83740
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC1	ENSG00000164508	221613
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC11	ENSG00000196787	8969
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC12	ENSG00000274997	85235
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC13	ENSG00000196747	8329
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC14	ENSG00000276368	8331
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC15	ENSG00000275221	8330
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC16	ENSG00000276903	8332
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC17	ENSG00000278677	8336
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC18	ENSG00000288825	8337
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC19	ENSG00000288859	723790
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC20	ENSG00000184260	8338
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC21	ENSG00000184270	317772
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC25	ENSG00000181218	92815
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC4	ENSG00000278463	8335
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC6	ENSG00000180573	8334
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC7	ENSG00000196866	3013
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AC8	ENSG00000277075	3012
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2ACP1	ENSG00000223383	100509927
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AJ	ENSG00000246705	55766
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AX	ENSG00000188486	3014
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AZ1	ENSG00000164032	3015
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2AZ2	ENSG00000105968	94239
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC1	ENSG00000146047	255626
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC10	ENSG00000278588	8346
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC11	ENSG00000124635	8970
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC12	ENSG00000197903	85236
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC13	ENSG00000185130	8340
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC14	ENSG00000273703	8342
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC15	ENSG00000233822	8341
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC17	ENSG00000274641	8348
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC18	ENSG00000203814	440689
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC21	ENSG00000184678	8349
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC26	ENSG00000196890	128312
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC3	ENSG00000276410	3018
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC4	ENSG00000180596	8347
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC5	ENSG00000158373	3017
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC6	ENSG00000274290	8344
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC7	ENSG00000277224	8343
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC8	ENSG00000273802	8339
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BC9	ENSG00000275713	8345
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BW1	ENSG00000123569	158983
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H2BW2	ENSG00000101812	286436
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3-3A	ENSG00000163041	3020
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3-3B	ENSG00000132475	3021
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3-4	ENSG00000168148	8290
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3-5	ENSG00000188375	440093
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C1	ENSG00000275714	8350
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C10	ENSG00000278828	8357
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C11	ENSG00000275379	8354
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C12	ENSG00000197153	8356
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C13	ENSG00000183598	653604
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C14	ENSG00000203811	126961
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C15	ENSG00000203852	333932
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C2	ENSG00000286522	8358
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C3	ENSG00000287080	8352
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C4	ENSG00000197409	8351
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C6	ENSG00000274750	8353
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C7	ENSG00000277775	8968
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3C8	ENSG00000273983	8355
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3Y1	ENSG00000269466	391769
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H3Y2	ENSG00000268799	340096
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C1	ENSG00000278637	8359
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C11	ENSG00000197238	8363
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C12	ENSG00000273542	8362
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C13	ENSG00000275126	8368
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C14	ENSG00000270882	8370
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C15	ENSG00000270276	554313
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C16	ENSG00000197837	121504
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C2	ENSG00000278705	8366
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C3	ENSG00000197061	8364
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C4	ENSG00000277157	8360
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C5	ENSG00000276966	8367
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C6	ENSG00000274618	8361
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C7	ENSG00000275663	8369
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C8	ENSG00000158406	8365
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	H4C9	ENSG00000276180	8294
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DMA	ENSG00000204257	3108
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DMB	ENSG00000242574	3109
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DOA	ENSG00000204252	3111
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DOB	ENSG00000241106	3112
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DPA1	ENSG00000231389	3113
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DPB1	ENSG00000223865	3115
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DQA1	ENSG00000196735	3117
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DQA2	ENSG00000237541	3118
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DQB1	ENSG00000179344	3119
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRA	ENSG00000204287	3122
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB1	ENSG00000196126	3123
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB3	ENSG00000196101	3125
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB3	ENSG00000231679	3125
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB4	ENSG00000227357	3126
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB4	ENSG00000231021	3126
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	HLA-DRB5	ENSG00000198502	3127
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	IFNG	ENSG00000111537	3458
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	IL10	ENSG00000136634	3586
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	MACROH2A1	ENSG00000113648	9555
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	MACROH2A2	ENSG00000099284	55506
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	RO60	ENSG00000116747	6738
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	SNRPB	ENSG00000125835	6628
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	SNRPD1	ENSG00000167088	6632
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	SNRPD3	ENSG00000100028	6634
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	SSB	ENSG00000138385	6741
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	TNF	ENSG00000232810	7124
M4741	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	C2	CP:KEGG_LEGACY	Homo sapiens	TRIM21	ENSG00000132109	6737
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	ADCY4	ENSG00000129467	196883
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	ADCY6	ENSG00000174233	112
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	ADCY8	ENSG00000155897	114
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	ASIC2	ENSG00000108684	40
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	CACNA1A	ENSG00000141837	773
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	CACNA1B	ENSG00000148408	774
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GNAS	ENSG00000087460	2778
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GNAT3	ENSG00000214415	346562
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GNB1	ENSG00000078369	2782
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GNB3	ENSG00000111664	2784
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GNG13	ENSG00000127588	51764
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GNG3	ENSG00000162188	2785
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	GRM4	ENSG00000124493	2914
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	ITPR3	ENSG00000096433	3710
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	KCNB1	ENSG00000158445	3745
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	PDE1A	ENSG00000115252	5136
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	PLCB2	ENSG00000137841	5330
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	PRKACA	ENSG00000072062	5566
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	PRKACB	ENSG00000142875	5567
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	PRKACG	ENSG00000165059	5568
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	PRKX	ENSG00000183943	5613
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	SCNN1A	ENSG00000111319	6337
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	SCNN1B	ENSG00000168447	6338
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	SCNN1G	ENSG00000166828	6340
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS1R1	ENSG00000173662	80835
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS1R2	ENSG00000179002	80834
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS1R3	ENSG00000169962	83756
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R1	ENSG00000169777	50834
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R10	ENSG00000121318	50839
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R13	ENSG00000212128	50838
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R14	ENSG00000212127	50840
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R16	ENSG00000128519	50833
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R19	ENSG00000212124	259294
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R20	ENSG00000255837	259295
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R3	ENSG00000127362	50831
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R31	ENSG00000256436	259290
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R38	ENSG00000257138	5726
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R39	ENSG00000236398	259285
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R4	ENSG00000127364	50832
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R40	ENSG00000221937	259286
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R41	ENSG00000221855	259287
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R42	ENSG00000186136	353164
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R43	ENSG00000255374	259289
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R45	ENSG00000261936	259291
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R46	ENSG00000226761	259292
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R5	ENSG00000127366	54429
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R50	ENSG00000212126	259296
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R60	ENSG00000185899	338398
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R7	ENSG00000121377	50837
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R8	ENSG00000121314	50836
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TAS2R9	ENSG00000121381	50835
M5785	KEGG_TASTE_TRANSDUCTION	C2	CP:KEGG_LEGACY	Homo sapiens	TRPM5	ENSG00000070985	29850
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	ADO	ENSG00000181915	84890
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	BAAT	ENSG00000136881	570
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	CDO1	ENSG00000129596	1036
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	CSAD	ENSG00000139631	51380
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	GAD1	ENSG00000128683	2571
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	GAD2	ENSG00000136750	2572
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	GGT1	ENSG00000100031	2678
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	GGT5	ENSG00000099998	2687
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	GGT6	ENSG00000167741	124975
M12882	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	C2	CP:KEGG_LEGACY	Homo sapiens	GGT7	ENSG00000131067	2686
M13465	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Homo sapiens	ACAT1	ENSG00000075239	38
M13465	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Homo sapiens	ACAT2	ENSG00000120437	39
M13465	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Homo sapiens	DHDDS	ENSG00000117682	79947
M13465	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	C2	CP:KEGG_LEGACY	Homo sapiens	FDPS	ENSG00000160752	2224
