pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Gls	ENSMUSG00000026103	14660
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Gls2	ENSMUSG00000044005	216456
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Glud1	ENSMUSG00000021794	14661
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Glul	ENSMUSG00000026473	14645
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Got1	ENSMUSG00000025190	14718
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Got2	ENSMUSG00000031672	14719
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Il4i1b	ENSMUSG00000074141	100328588
M17758	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Ppat	ENSMUSG00000029246	231327
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Atp1a1	ENSMUSG00000033161	11928
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Atp1a3	ENSMUSG00000040907	232975
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Atp1b1	ENSMUSG00000026576	11931
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Atp1b3	ENSMUSG00000032412	11933
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Hsd11b1	ENSMUSG00000016194	15483
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Hsd11b2	ENSMUSG00000031891	15484
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Igf1	ENSMUSG00000020053	16000
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Ins2	ENSMUSG00000000215	16334
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Irs1	ENSMUSG00000055980	16367
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Irs2	ENSMUSG00000038894	384783
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Irs4	ENSMUSG00000054667	16370
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Nedd4l	ENSMUSG00000024589	83814
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Nr3c2	ENSMUSG00000031618	110784
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Pik3cb	ENSMUSG00000032462	74769
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Pik3cd	ENSMUSG00000039936	18707
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Pik3cg	ENSMUSG00000020573	30955
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Pik3r3	ENSMUSG00000028698	18710
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Pik3r5	ENSMUSG00000020901	320207
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Prkca	ENSMUSG00000050965	18750
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Prkcb	ENSMUSG00000052889	18751
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Prkcg	ENSMUSG00000078816	18752
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Scnn1a	ENSMUSG00000030340	20276
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Sfn	ENSMUSG00000047281	55948
M16473	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	C2	CP:KEGG_LEGACY	Mus musculus	Sgk1	ENSMUSG00000019970	20393
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Cd28	ENSMUSG00000026012	12487
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Cd40	ENSMUSG00000017652	21939
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Cd40lg	ENSMUSG00000031132	21947
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Cd80	ENSMUSG00000075122	12519
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Cd86	ENSMUSG00000022901	12524
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Fas	ENSMUSG00000024778	14102
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Fasl	ENSMUSG00000000817	14103
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Gzmb	ENSMUSG00000015437	14939
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q10	ENSMUSG00000067235	15007
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q7	ENSMUSG00000060550	15018
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Gm8909	ENSMUSG00000073402	667977
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-D1	ENSMUSG00000073411	14964
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-M2	ENSMUSG00000016283	14990
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q10	ENSMUSG00000067235	15007
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q7	ENSMUSG00000060550	15018
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q10	ENSMUSG00000067235	15007
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q7	ENSMUSG00000060550	15018
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-DMa	ENSMUSG00000037649	14998
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-DMb1	ENSMUSG00000079547	14999
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Oa	ENSMUSG00000024334	15001
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Ob	ENSMUSG00000041538	15002
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Aa	ENSMUSG00000036594	14960
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Ea	ENSMUSG00000036322	100504404
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Eb1	ENSMUSG00000060586	14969
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-T23	ENSMUSG00000067212	15040
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-M3	ENSMUSG00000016206	14991
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q1	ENSMUSG00000079507	15006
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q2	ENSMUSG00000091705	15013
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-M3	ENSMUSG00000016206	14991
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q10	ENSMUSG00000067235	15007
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	H2-Q7	ENSMUSG00000060550	15018
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Ifng	ENSMUSG00000055170	15978
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Il10	ENSMUSG00000016529	16153
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Il12a	ENSMUSG00000027776	16159
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Il12b	ENSMUSG00000004296	16160
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Il2	ENSMUSG00000027720	16183
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Il4	ENSMUSG00000000869	16189
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Il5	ENSMUSG00000036117	16191
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Prf1	ENSMUSG00000037202	18646
M18615	KEGG_ALLOGRAFT_REJECTION	C2	CP:KEGG_LEGACY	Mus musculus	Tnf	ENSMUSG00000024401	21926
M311	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Acox1	ENSMUSG00000020777	11430
M311	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Acox3	ENSMUSG00000029098	80911
M311	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Fads2	ENSMUSG00000024665	56473
M311	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Pla2g12a	ENSMUSG00000027999	66350
M311	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Pla2g2a	ENSMUSG00000058908	18780
M311	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	C2	CP:KEGG_LEGACY	Mus musculus	Pla2g4a	ENSMUSG00000056220	18783
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Adam10	ENSMUSG00000054693	11487
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Adam17	ENSMUSG00000052593	11491
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Apaf1	ENSMUSG00000019979	11783
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Apbb1	ENSMUSG00000037032	11785
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Aph1a	ENSMUSG00000015750	226548
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Apoe	ENSMUSG00000002985	11816
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	App	ENSMUSG00000022892	11820
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atf6	ENSMUSG00000026663	226641
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp2a1	ENSMUSG00000030730	11937
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp2a2	ENSMUSG00000029467	11938
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5a1	ENSMUSG00000025428	11946
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5b	ENSMUSG00000025393	11947
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5c1	ENSMUSG00000025781	11949
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5d	ENSMUSG00000003072	66043
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5e	ENSMUSG00000016252	67126
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5g1	ENSMUSG00000006057	11951
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5g2	ENSMUSG00000062683	67942
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5g3	ENSMUSG00000018770	228033
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5pb	ENSMUSG00000000563	11950
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5h	ENSMUSG00000034566	71679
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5j	ENSMUSG00000022890	11957
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Atp5o	ENSMUSG00000022956	28080
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Bid	ENSMUSG00000004446	12122
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cacna1f	ENSMUSG00000031142	54652
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Calm1	ENSMUSG00000001175	12313
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Calm3	ENSMUSG00000019370	12315
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Calm4	ENSMUSG00000033765	80796
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Capn2	ENSMUSG00000026509	12334
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Casp3	ENSMUSG00000031628	12367
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Casp7	ENSMUSG00000025076	12369
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Casp8	ENSMUSG00000026029	12370
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Casp9	ENSMUSG00000028914	12371
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cdk5r1	ENSMUSG00000048895	12569
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox4i1	ENSMUSG00000031818	12857
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox5a	ENSMUSG00000000088	12858
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox5b	ENSMUSG00000061518	12859
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox6a1	ENSMUSG00000041697	12861
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox6a2	ENSMUSG00000030785	12862
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox6b1	ENSMUSG00000036751	110323
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox6c	ENSMUSG00000014313	12864
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox7a1	ENSMUSG00000074218	12865
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox7a2	ENSMUSG00000032330	12866
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox7a2l	ENSMUSG00000024248	20463
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox7b	ENSMUSG00000031231	66142
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox7c	ENSMUSG00000017778	12867
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cox8a	ENSMUSG00000035885	12868
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cyc1	ENSMUSG00000022551	66445
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Cycs	ENSMUSG00000063694	13063
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Eif2ak3	ENSMUSG00000031668	13666
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ern1	ENSMUSG00000020715	78943
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Fas	ENSMUSG00000024778	14102
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Gapdh	ENSMUSG00000057666	14433
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Gsk3b	ENSMUSG00000022812	56637
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Hsd17b10	ENSMUSG00000025260	15108
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ide	ENSMUSG00000056999	15925
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Il1b	ENSMUSG00000027398	16176
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Itpr2	ENSMUSG00000030287	16439
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Lpl	ENSMUSG00000015568	16956
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Lrp1	ENSMUSG00000040249	16971
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Mapt	ENSMUSG00000018411	17762
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ncstn	ENSMUSG00000003458	59287
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa1	ENSMUSG00000016427	54405
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa2	ENSMUSG00000014294	17991
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa3	ENSMUSG00000035674	66091
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa4	ENSMUSG00000029632	17992
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa5	ENSMUSG00000023089	68202
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa6	ENSMUSG00000022450	67130
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa7	ENSMUSG00000041881	66416
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa8	ENSMUSG00000026895	68375
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufa9	ENSMUSG00000000399	66108
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufab1	ENSMUSG00000030869	70316
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb1	ENSMUSG00000113902	102631912
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb2	ENSMUSG00000002416	68198
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb3	ENSMUSG00000026032	66495
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb4	ENSMUSG00000022820	68194
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb5	ENSMUSG00000027673	66046
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb6	ENSMUSG00000071014	230075
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb7	ENSMUSG00000033938	66916
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufb8	ENSMUSG00000025204	67264
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufc1	ENSMUSG00000037152	66377
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufc2	ENSMUSG00000030647	68197
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs1	ENSMUSG00000025968	227197
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs2	ENSMUSG00000013593	226646
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs3	ENSMUSG00000005510	68349
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs4	ENSMUSG00000021764	17993
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs6	ENSMUSG00000021606	407785
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs7	ENSMUSG00000020153	75406
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufs8	ENSMUSG00000059734	225887
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufv1	ENSMUSG00000037916	17995
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufv2	ENSMUSG00000024099	72900
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ndufv3	ENSMUSG00000024038	78330
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Nos1	ENSMUSG00000029361	18125
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Plcb1	ENSMUSG00000051177	18795
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Plcb2	ENSMUSG00000040061	18796
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Plcb4	ENSMUSG00000039943	18798
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Ppp3r1	ENSMUSG00000033953	19058
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Psen1	ENSMUSG00000019969	19164
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Psen2	ENSMUSG00000010609	19165
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Psenen	ENSMUSG00000036835	66340
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Sdha	ENSMUSG00000021577	66945
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Sdhb	ENSMUSG00000009863	67680
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Sdhc	ENSMUSG00000058076	66052
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Sdhd	ENSMUSG00000000171	66925
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Snca	ENSMUSG00000025889	20617
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Tnf	ENSMUSG00000024401	21926
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Tnfrsf1a	ENSMUSG00000030341	21937
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Uqcr10	ENSMUSG00000059534	66152
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Uqcr11	ENSMUSG00000020163	66594
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Uqcrb	ENSMUSG00000021520	67530
M16024	KEGG_ALZHEIMERS_DISEASE	C2	CP:KEGG_LEGACY	Mus musculus	Uqcrc1	ENSMUSG00000025651	22273
