pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Mus musculus	Cd9	ENSMUSG00000030342	12527
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Adam10	ENSMUSG00000054693	11487
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Adam17	ENSMUSG00000052593	11491
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Aph1a	ENSMUSG00000015750	226548
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Arrb1	ENSMUSG00000018909	109689
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Arrb2	ENSMUSG00000060216	216869
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Cntn1	ENSMUSG00000055022	12805
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Dll1	ENSMUSG00000014773	13388
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Dtx1	ENSMUSG00000029603	14357
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Dtx2	ENSMUSG00000004947	74198
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Dtx4	ENSMUSG00000039982	207521
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Jag1	ENSMUSG00000027276	16449
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Jag2	ENSMUSG00000002799	16450
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Ncstn	ENSMUSG00000003458	59287
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Notch1	ENSMUSG00000026923	18128
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Numb	ENSMUSG00000021224	18222
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Psen1	ENSMUSG00000019969	19164
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Psen2	ENSMUSG00000010609	19165
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Psenen	ENSMUSG00000036835	66340
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Mus musculus	Ubc	ENSMUSG00000008348	22190
M27914	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	C2	CP:REACTOME	Mus musculus	Bdnf	ENSMUSG00000048482	12064
M27914	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	C2	CP:REACTOME	Mus musculus	Cdk5r1	ENSMUSG00000048895	12569
M27914	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	C2	CP:REACTOME	Mus musculus	Rac1	ENSMUSG00000001847	19353
M27914	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	C2	CP:REACTOME	Mus musculus	Tiam1	ENSMUSG00000002489	21844
M27911	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	C2	CP:REACTOME	Mus musculus	Bdnf	ENSMUSG00000048482	12064
M27911	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27911	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	C2	CP:REACTOME	Mus musculus	Hras	ENSMUSG00000025499	15461
M27911	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	C2	CP:REACTOME	Mus musculus	Ptpn11	ENSMUSG00000043733	19247
M27911	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3	C2	CP:REACTOME	Mus musculus	Sos1	ENSMUSG00000024241	20662
M27912	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	C2	CP:REACTOME	Mus musculus	Bdnf	ENSMUSG00000048482	12064
M27912	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	C2	CP:REACTOME	Mus musculus	Fyn	ENSMUSG00000019843	14360
M27912	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	C2	CP:REACTOME	Mus musculus	Rac1	ENSMUSG00000001847	19353
M27912	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	C2	CP:REACTOME	Mus musculus	Src	ENSMUSG00000027646	20779
M27910	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Bdnf	ENSMUSG00000048482	12064
M27910	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27910	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27904	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Bdnf	ENSMUSG00000048482	12064
M27904	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27904	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Hras	ENSMUSG00000025499	15461
M27904	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Shc1	ENSMUSG00000042626	20416
M27904	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Sos1	ENSMUSG00000024241	20662
M27929	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Irs1	ENSMUSG00000055980	16367
M27929	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Ntf3	ENSMUSG00000049107	18205
M27929	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Ntrk3	ENSMUSG00000059146	18213
M27929	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M27929	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	C2	CP:REACTOME	Mus musculus	Src	ENSMUSG00000027646	20779
M27919	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Grb2	ENSMUSG00000059923	14784
M27919	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Hras	ENSMUSG00000025499	15461
M27919	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Ntf3	ENSMUSG00000049107	18205
M27919	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Ntrk3	ENSMUSG00000059146	18213
M27919	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Shc1	ENSMUSG00000042626	20416
M27919	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	C2	CP:REACTOME	Mus musculus	Sos1	ENSMUSG00000024241	20662
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Ar	ENSMUSG00000046532	11835
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	H2aj	ENSMUSG00000060032	232440
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	H2ax	ENSMUSG00000049932	15270
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	H2az2	ENSMUSG00000041126	77605
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	H2bc3	ENSMUSG00000075031	319178
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	H4c14	ENSMUSG00000091405	97122
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	H4c3	ENSMUSG00000060678	319155
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1	ENSMUSG00000063903	16612
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b1	ENSMUSG00000063133	16623
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b11	ENSMUSG00000044485	16613
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b16	ENSMUSG00000038968	16615
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b21	ENSMUSG00000066516	16616
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b22	ENSMUSG00000060177	13646
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b24	ENSMUSG00000063713	16617
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b27	ENSMUSG00000063177	16619
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b3	ENSMUSG00000066515	18050
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b4	ENSMUSG00000066513	18048
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b5	ENSMUSG00000066512	16622
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b8	ENSMUSG00000063089	16624
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b9	ENSMUSG00000059042	13648
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1	ENSMUSG00000063903	16612
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b1	ENSMUSG00000063133	16623
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b11	ENSMUSG00000044485	16613
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b16	ENSMUSG00000038968	16615
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b21	ENSMUSG00000066516	16616
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b22	ENSMUSG00000060177	13646
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b24	ENSMUSG00000063713	16617
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b27	ENSMUSG00000063177	16619
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b3	ENSMUSG00000066515	18050
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b4	ENSMUSG00000066513	18048
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b5	ENSMUSG00000066512	16622
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b8	ENSMUSG00000063089	16624
M27488	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	C2	CP:REACTOME	Mus musculus	Klk1b9	ENSMUSG00000059042	13648
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Ikbkg	ENSMUSG00000004221	16151
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Irak1	ENSMUSG00000031392	16179
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Irak2	ENSMUSG00000060477	108960
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Map2k3	ENSMUSG00000018932	26397
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Map2k6	ENSMUSG00000020623	26399
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Map3k7	ENSMUSG00000028284	26409
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Mapk11	ENSMUSG00000053137	19094
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Mapk14	ENSMUSG00000053436	26416
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Mapkapk2	ENSMUSG00000016528	17164
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Mapkapk3	ENSMUSG00000032577	102626
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Nod1	ENSMUSG00000038058	107607
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Nod2	ENSMUSG00000055994	257632
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Ripk2	ENSMUSG00000041135	192656
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Ubc	ENSMUSG00000008348	22190
M17243	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	C2	CP:REACTOME	Mus musculus	Ube2n	ENSMUSG00000074781	93765
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Calm1	ENSMUSG00000001175	12313
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Camkk2	ENSMUSG00000029471	207565
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Mapt	ENSMUSG00000018411	17762
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Prkaa2	ENSMUSG00000028518	108079
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Prkab1	ENSMUSG00000029513	19079
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Prkag1	ENSMUSG00000067713	19082
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Tuba3a	ENSMUSG00000067702	22144
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Tuba4a	ENSMUSG00000026202	22145
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Tubb2a	ENSMUSG00000058672	22151
M27948	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	C2	CP:REACTOME	Mus musculus	Tubb2b	ENSMUSG00000045136	73710
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Cnot6	ENSMUSG00000020362	104625
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Cnot9	ENSMUSG00000026174	58184
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Crebbp	ENSMUSG00000022521	12914
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Ctcf	ENSMUSG00000005698	13018
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Eed	ENSMUSG00000030619	13626
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Egr2	ENSMUSG00000037868	13654
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Ezh2	ENSMUSG00000029687	14056
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	H2aj	ENSMUSG00000060032	232440
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	H2ax	ENSMUSG00000049932	15270
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	H2az2	ENSMUSG00000041126	77605
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	H2bc3	ENSMUSG00000075031	319178
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	H4c14	ENSMUSG00000091405	97122
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	H4c3	ENSMUSG00000060678	319155
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Hdac3	ENSMUSG00000024454	15183
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Hoxb1	ENSMUSG00000018973	15407
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Jun	ENSMUSG00000052684	16476
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Kmt2d	ENSMUSG00000048154	381022
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Mafb	ENSMUSG00000074622	16658
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Meis1	ENSMUSG00000020160	17268
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Ncoa3	ENSMUSG00000027678	17979
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Ncoa6	ENSMUSG00000038369	56406
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Pax6	ENSMUSG00000027168	18508
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Paxip1	ENSMUSG00000002221	55982
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Pias2	ENSMUSG00000025423	17344
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2a	ENSMUSG00000005198	20020
M29689	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	C2	CP:REACTOME	Mus musculus	Polr2c	ENSMUSG00000031783	20021
