pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	ELANE	ENSG00000197561	1991
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	FGA	ENSG00000171560	2243
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	FGB	ENSG00000171564	2244
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	FGG	ENSG00000171557	2266
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	FKBP1A	ENSG00000088832	2280
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	GLI1	ENSG00000111087	2735
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	GP2	ENSG00000169347	2813
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	HSPA9	ENSG00000113013	3313
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	IL10	ENSG00000136634	3586
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	IL1A	ENSG00000115008	3552
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	IL1B	ENSG00000125538	3553
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	IL6	ENSG00000136244	3569
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR1	ENSG00000150995	3708
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR2	ENSG00000123104	3709
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR3	ENSG00000096433	3710
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	MCU	ENSG00000156026	90550
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	MCUB	ENSG00000005059	55013
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP2	ENSG00000087245	4313
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP9	ENSG00000100985	4318
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	MPO	ENSG00000005381	4353
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKB1	ENSG00000109320	4790
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKBIA	ENSG00000100906	4792
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	NOS2	ENSG00000007171	4843
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	NOX4	ENSG00000086991	50507
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	ORAI1	ENSG00000276045	84876
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PLA2G2A	ENSG00000188257	5320
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PLA2G4A	ENSG00000116711	5321
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PLAU	ENSG00000122861	5328
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PPIF	ENSG00000108179	10105
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRG3	ENSG00000156575	10394
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAA1	ENSG00000132356	5562
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAA2	ENSG00000162409	5563
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	RYR1	ENSG00000196218	6261
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SARAF	ENSG00000133872	51669
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SCX	ENSG00000260428	642658
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SERPINE1	ENSG00000106366	5054
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SGCA	ENSG00000108823	6442
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SIGMAR1	ENSG00000147955	10280
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SLC25A5	ENSG00000005022	292
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SLN	ENSG00000170290	6588
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SMAD2	ENSG00000175387	4087
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SMAD3	ENSG00000166949	4088
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SMAD4	ENSG00000141646	4089
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SNTB1	ENSG00000172164	6641
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SPP1	ENSG00000118785	6696
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	SSPN	ENSG00000123096	8082
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	STIM1	ENSG00000167323	6786
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TGFB1	ENSG00000105329	7040
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TGFBR1	ENSG00000106799	7046
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TGFBR2	ENSG00000163513	7048
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TNF	ENSG00000232810	7124
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TNNI1	ENSG00000159173	7135
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TOMM20	ENSG00000173726	9804
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TRDN	ENSG00000186439	10345
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TRPC1	ENSG00000144935	7220
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TRPC3	ENSG00000138741	7222
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	TRPC6	ENSG00000137672	7225
M48080	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	C2	CP:WIKIPATHWAYS	Homo sapiens	VDAC1	ENSG00000213585	7416
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	AKR7A2	ENSG00000053371	8574
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	AKR7A3	ENSG00000162482	22977
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP1A2	ENSG00000140505	1544
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP2A13	ENSG00000197838	1553
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	CYP3A4	ENSG00000160868	1576
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	EPHX1	ENSG00000143819	2052
M39551	WP_AFLATOXIN_B1_METABOLISM	C2	CP:WIKIPATHWAYS	Homo sapiens	GSTM1	ENSG00000134184	2944
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	AGER	ENSG00000204305	177
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT1	ENSG00000142208	207
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	ALPL	ENSG00000162551	249
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	ATF2	ENSG00000115966	1386
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	CASP3	ENSG00000164305	836
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	CASP8	ENSG00000064012	841
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	CASP9	ENSG00000132906	842
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	CDC42	ENSG00000070831	998
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	CHUK	ENSG00000213341	1147
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	CYCS	ENSG00000172115	54205
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	DDOST	ENSG00000244038	1650
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	DIAPH1	ENSG00000131504	1729
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	EGFR	ENSG00000146648	1956
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	EZR	ENSG00000092820	7430
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	FOXO1	ENSG00000150907	2308
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	FOXO4	ENSG00000184481	4303
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	HIF1A	ENSG00000100644	3091
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	IKBKB	ENSG00000104365	3551
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	INHBB	ENSG00000163083	3625
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	INS	ENSG00000254647	3630
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	INSR	ENSG00000171105	3643
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	IRAK4	ENSG00000198001	51135
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	IRS1	ENSG00000169047	3667
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	JAK2	ENSG00000096968	3717
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	JUN	ENSG00000177606	3725
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	LGALS3	ENSG00000131981	3958
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MAP2K1	ENSG00000169032	5604
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK1	ENSG00000100030	5594
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK14	ENSG00000112062	1432
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK3	ENSG00000102882	5595
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK8	ENSG00000107643	5599
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK9	ENSG00000050748	5601
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP13	ENSG00000137745	4322
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP14	ENSG00000157227	4323
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP2	ENSG00000087245	4313
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP7	ENSG00000137673	4316
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MMP9	ENSG00000100985	4318
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MSN	ENSG00000147065	4478
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MSR1	ENSG00000038945	4481
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	MYD88	ENSG00000172936	4615
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	NCF1	ENSG00000158517	653361
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKB1	ENSG00000109320	4790
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	NFKBIA	ENSG00000100906	4792
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	NOS2	ENSG00000007171	4843
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	NOS3	ENSG00000164867	4846
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	PLA2G4A	ENSG00000116711	5321
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKCA	ENSG00000154229	5578
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKCB	ENSG00000166501	5579
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKCD	ENSG00000163932	5580
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKCZ	ENSG00000067606	5590
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	RAC1	ENSG00000136238	5879
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	RAF1	ENSG00000132155	5894
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	RELA	ENSG00000173039	5970
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	RHOA	ENSG00000067560	387
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	ROCK1	ENSG00000067900	6093
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	SHC1	ENSG00000160691	6464
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	SMAD2	ENSG00000175387	4087
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	SMAD3	ENSG00000166949	4088
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	SOD1	ENSG00000142168	6647
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	SP1	ENSG00000185591	6667
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	SRC	ENSG00000197122	6714
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	STAT1	ENSG00000115415	6772
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	STAT3	ENSG00000168610	6774
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	STAT5A	ENSG00000126561	6776
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	STAT5B	ENSG00000173757	6777
M39420	WP_AGERAGE_PATHWAY	C2	CP:WIKIPATHWAYS	Homo sapiens	TIRAP	ENSG00000150455	114609
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPK3	ENSG00000102882	5595
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MDH1	ENSG00000014641	4190
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MLST8	ENSG00000167965	64223
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	MTOR	ENSG00000198793	2475
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PARP2	ENSG00000129484	10038
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PMAIP1	ENSG00000141682	5366
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PPARGC1A	ENSG00000109819	10891
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAA1	ENSG00000132356	5562
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAA2	ENSG00000162409	5563
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAB1	ENSG00000111725	5564
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAB2	ENSG00000131791	5565
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAG1	ENSG00000181929	5571
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAG2	ENSG00000106617	51422
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	PRKAG3	ENSG00000115592	53632
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RPS6KB1	ENSG00000108443	6198
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	RPTOR	ENSG00000141564	57521
M49237	WP_AGERELATED_MACULAR_DEGENERATION	C2	CP:WIKIPATHWAYS	Homo sapiens	SIRT1	ENSG00000096717	23411
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	ADRB2	ENSG00000169252	154
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	CALM1	ENSG00000198668	801
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	CD38	ENSG00000004468	952
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	GDI1	ENSG00000203879	2664
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	GNAQ	ENSG00000156052	2776
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	IL13	ENSG00000169194	3596
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	ITPR3	ENSG00000096433	3710
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	MYL1	ENSG00000168530	4632
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	MYLK	ENSG00000065534	4638
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	PLCB1	ENSG00000182621	23236
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	PPP1CB	ENSG00000213639	5500
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	PPP1R14A	ENSG00000167641	94274
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	RHOA	ENSG00000067560	387
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	ROCK1	ENSG00000067900	6093
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	ROCK2	ENSG00000134318	9475
M40060	WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION	C2	CP:WIKIPATHWAYS	Homo sapiens	RYR1	ENSG00000196218	6261
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT1	ENSG00000142208	207
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT2	ENSG00000105221	208
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	AKT3	ENSG00000117020	10000
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	ATM	ENSG00000149311	472
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	FOXO1	ENSG00000150907	2308
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	GSK3B	ENSG00000082701	2932
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	IKBKG	ENSG00000269335	8517
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	MAPKAP1	ENSG00000119487	79109
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	MLST8	ENSG00000167965	64223
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	MTOR	ENSG00000198793	2475
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	PARP1	ENSG00000143799	142
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	PARP2	ENSG00000129484	10038
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	PARP3	ENSG00000041880	10039
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	PDK1	ENSG00000152256	5163
M49246	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	C2	CP:WIKIPATHWAYS	Homo sapiens	PHLPP1	ENSG00000081913	23239
