pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMB5	ENSG00000100804	5693
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMB6	ENSG00000142507	5694
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMB7	ENSG00000136930	5695
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC1	ENSG00000100764	5700
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC2	ENSG00000161057	5701
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC3	ENSG00000165916	5702
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC4	ENSG00000013275	5704
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC4	ENSG00000281221	5704
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC5	ENSG00000087191	5705
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMC6	ENSG00000100519	5706
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD1	ENSG00000173692	5707
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD11	ENSG00000108671	5717
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD12	ENSG00000197170	5718
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD13	ENSG00000185627	5719
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD14	ENSG00000115233	10213
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD2	ENSG00000175166	5708
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD3	ENSG00000108344	5709
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD6	ENSG00000163636	9861
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD7	ENSG00000103035	5713
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	PSMD8	ENSG00000099341	5714
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF185	ENSG00000138942	91445
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000183574	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000204308	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000223767	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000225452	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000227277	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000228405	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RNF5	ENSG00000228907	6048
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	RPS27A	ENSG00000143947	6233
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	SEL1L	ENSG00000071537	6400
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	SEM1	ENSG00000127922	7979
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	UBA52	ENSG00000221983	7311
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	UBB	ENSG00000170315	7314
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	UBC	ENSG00000150991	7316
M27473	REACTOME_ABC_TRANSPORTER_DISORDERS	C2	CP:REACTOME	Homo sapiens	VCP	ENSG00000165280	7415
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC1	ENSG00000153107	64682
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC10	ENSG00000164162	10393
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC11	ENSG00000141552	51529
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC15	ENSG00000110200	25906
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC16	ENSG00000166295	119504
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC2	ENSG00000176248	29882
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC4	ENSG00000053900	29945
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC5	ENSG00000089053	51433
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	ANAPC7	ENSG00000196510	51434
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDC16	ENSG00000130177	8881
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDC23	ENSG00000094880	8697
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDC26	ENSG00000176386	246184
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDC27	ENSG00000004897	996
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	FZR1	ENSG00000105325	51343
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	RB1	ENSG00000139687	5925
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	SKP2	ENSG00000145604	6502
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	UBE2C	ENSG00000175063	11065
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	UBE2D1	ENSG00000072401	7321
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	UBE2E1	ENSG00000170142	7324
M39015	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	UBE2S	ENSG00000108106	27338
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CCND1	ENSG00000110092	595
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CCND2	ENSG00000118971	894
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CCND3	ENSG00000112576	896
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CCNE1	ENSG00000105173	898
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CCNE2	ENSG00000175305	9134
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDK2	ENSG00000123374	1017
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDK4	ENSG00000135446	1019
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDK6	ENSG00000105810	1021
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDKN1A	ENSG00000124762	1026
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDKN1B	ENSG00000111276	1027
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	CDKN1C	ENSG00000129757	1028
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	E2F1	ENSG00000101412	1869
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	E2F2	ENSG00000007968	1870
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	E2F2	ENSG00000282899	1870
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	E2F3	ENSG00000112242	1871
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	RB1	ENSG00000139687	5925
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	TFDP1	ENSG00000198176	7027
M38998	REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	C2	CP:REACTOME	Homo sapiens	TFDP2	ENSG00000114126	7029
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	CTDP1	ENSG00000060069	9150
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	GTF2F1	ENSG00000125651	2962
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	GTF2F2	ENSG00000188342	2963
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NCBP1	ENSG00000136937	4686
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NCBP2	ENSG00000114503	22916
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFA	ENSG00000185049	7469
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFB	ENSG00000188986	25920
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFCD	ENSG00000101158	51497
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFE	ENSG00000204356	7936
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFE	ENSG00000206268	7936
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFE	ENSG00000206357	7936
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFE	ENSG00000229363	7936
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFE	ENSG00000231044	7936
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	NELFE	ENSG00000233801	7936
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2A	ENSG00000181222	5430
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2B	ENSG00000047315	5431
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2C	ENSG00000102978	5432
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2D	ENSG00000144231	5433
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2E	ENSG00000099817	5434
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2F	ENSG00000100142	5435
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2G	ENSG00000168002	5436
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2H	ENSG00000163882	5437
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2I	ENSG00000105258	5438
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2J	ENSG00000005075	5439
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2K	ENSG00000147669	5440
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	POLR2L	ENSG00000177700	5441
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	SUPT4H1	ENSG00000213246	6827
M3630	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	C2	CP:REACTOME	Homo sapiens	SUPT5H	ENSG00000196235	6829
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA1	ENSG00000138435	1134
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA2	ENSG00000120903	1135
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA3	ENSG00000080644	1136
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA4	ENSG00000101204	1137
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA5	ENSG00000169684	1138
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA6	ENSG00000147434	8973
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA7	ENSG00000175344	1139
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA7	ENSG00000274542	1139
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNA9	ENSG00000174343	55584
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNB2	ENSG00000160716	1141
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNB3	ENSG00000147432	1142
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNB4	ENSG00000117971	1143
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRND	ENSG00000135902	1144
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNE	ENSG00000108556	1145
M757	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	C2	CP:REACTOME	Homo sapiens	CHRNG	ENSG00000196811	1146
M41824	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	C2	CP:REACTOME	Homo sapiens	CHRNA10	ENSG00000129749	57053
M41824	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	C2	CP:REACTOME	Homo sapiens	CHRNA9	ENSG00000174343	55584
M41824	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	C2	CP:REACTOME	Homo sapiens	KCNMA1	ENSG00000156113	3778
M41824	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	C2	CP:REACTOME	Homo sapiens	KCNMB1	ENSG00000145936	3779
M41824	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	C2	CP:REACTOME	Homo sapiens	KCNN2	ENSG00000080709	3781
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	CHAT	ENSG00000070748	1103
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	CPLX1	ENSG00000168993	10815
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	PPFIA1	ENSG00000131626	8500
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	PPFIA1	ENSG00000288198	8500
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	PPFIA2	ENSG00000139220	8499
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	PPFIA3	ENSG00000177380	8541
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	PPFIA4	ENSG00000143847	8497
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	RAB3A	ENSG00000105649	5864
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	RIMS1	ENSG00000079841	22999
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	SLC18A3	ENSG00000187714	6572
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	SLC5A7	ENSG00000115665	60482
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	SNAP25	ENSG00000132639	6616
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	STX1A	ENSG00000106089	6804
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	STXBP1	ENSG00000136854	6812
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	SYT1	ENSG00000067715	6857
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	TSPOAP1	ENSG00000005379	9256
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	UNC13B	ENSG00000198722	10497
M93	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	C2	CP:REACTOME	Homo sapiens	VAMP2	ENSG00000220205	6844
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	CHRM3	ENSG00000133019	1131
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	GNA11	ENSG00000088256	2767
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	GNA14	ENSG00000156049	9630
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	GNA15	ENSG00000060558	2769
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	GNAQ	ENSG00000156052	2776
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	MARCKS	ENSG00000277443	4082
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	PLCB1	ENSG00000182621	23236
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	PLCB2	ENSG00000137841	5330
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	PLCB3	ENSG00000149782	5331
M1825	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	C2	CP:REACTOME	Homo sapiens	PRKCA	ENSG00000154229	5578
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	ACR	ENSG00000100312	49
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	ACR	ENSG00000291368	49
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	CD9	ENSG00000010278	928
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	IZUMO1	ENSG00000182264	284359
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	IZUMO2	ENSG00000161652	126123
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	IZUMO3	ENSG00000205442	100129669
M26936	REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	C2	CP:REACTOME	Homo sapiens	IZUMO4	ENSG00000099840	113177
M592	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	C2	CP:REACTOME	Homo sapiens	ADAM10	ENSG00000137845	102
