pathway_id	pathway_name	gene_entrez
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	77006
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	77480
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	77579
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	78514
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	78816
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	80837
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	80987
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	83397
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	83431
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	83669
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	83767
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	83815
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	84004
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	93840
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	94176
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	94190
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	94221
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	98386
R-MMU-9716542	Mus musculus: Signaling by Rho GTPases, Miro GTPases and RHOBTB3	98932
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	100043813
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	100502825
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	100503670
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	110954
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	114641
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	11837
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	14109
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	14852
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	14853
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	16785
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	16898
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	18458
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19704
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19899
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19921
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19933
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19934
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19941
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19942
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19943
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19944
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19946
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19951
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19981
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19982
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19988
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19989
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20005
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20042
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20044
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20054
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20055
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20068
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20084
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20085
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20088
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20090
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20091
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20102
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20103
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20104
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20115
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	20116
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	208643
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	22121
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	22186
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	22187
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	225363
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	238217
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	26451
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	267019
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	268449
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	269261
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	26961
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	270106
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	27050
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	27207
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	27367
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	27370
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	433702
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	54127
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	56040
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	57294
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	57808
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	65019
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	66211
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	66475
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	66480
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	66481
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	66483
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	66489
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67025
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67097
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67115
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67186
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67248
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67281
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67427
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67671
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67891
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	67941
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	68028
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	68052
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	68092
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	68172
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	68193
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	68436
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	75617
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	76808
R-MMU-975956	Mus musculus: Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	76846
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	100043813
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	100502825
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	100503670
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	103677
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	110954
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	114641
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	11837
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	14109
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	14852
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	14853
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	16785
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	16898
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	17149
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	18458
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19052
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	192160
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	192170
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19704
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19826
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19899
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19921
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19933
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19934
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19941
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19942
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19943
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19944
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19946
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19951
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19981
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19982
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19988
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	19989
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20005
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20042
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20044
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20054
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20055
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20068
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20084
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20085
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20088
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20090
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20091
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20102
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20103
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20104
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20115
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	20116
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	208643
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	22121
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	22186
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	22187
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	225363
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	226517
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	229512
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	233789
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	238217
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	26451
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	267019
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	268449
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	269261
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	26961
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	270106
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	27050
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	27207
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	27367
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	27370
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	326622
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	433702
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	51792
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	52830
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	54127
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	56040
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	57294
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	57808
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	60365
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	65019
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66211
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66441
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66475
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66480
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66481
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66483
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	66489
R-MMU-975957	Mus musculus: Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	67025
