pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Akt1	ENSMUSG00000001729	11651
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Akt2	ENSMUSG00000004056	11652
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Akt3	ENSMUSG00000019699	23797
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Casp8	ENSMUSG00000026029	12370
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl4	ENSMUSG00000018930	20303
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ccl5	ENSMUSG00000035042	20304
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cd14	ENSMUSG00000051439	12475
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cd40	ENSMUSG00000017652	21939
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cd80	ENSMUSG00000075122	12519
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cd86	ENSMUSG00000022901	12524
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Chuk	ENSMUSG00000025199	12675
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cxcl10	ENSMUSG00000034855	15945
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cxcl11	ENSMUSG00000060183	56066
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Cxcl9	ENSMUSG00000029417	17329
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Fos	ENSMUSG00000021250	14281
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ifnar1	ENSMUSG00000022967	15975
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ifnar2	ENSMUSG00000022971	15976
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ifnb1	ENSMUSG00000048806	15977
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ikbkb	ENSMUSG00000031537	16150
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ikbkg	ENSMUSG00000004221	16151
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Il12a	ENSMUSG00000027776	16159
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Il12b	ENSMUSG00000004296	16160
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Il1b	ENSMUSG00000027398	16176
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Il6	ENSMUSG00000025746	16193
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Irak1	ENSMUSG00000031392	16179
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Irak4	ENSMUSG00000059883	266632
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Irf5	ENSMUSG00000029771	27056
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Irf7	ENSMUSG00000025498	54123
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Jun	ENSMUSG00000052684	16476
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ly96	ENSMUSG00000025779	17087
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Map2k3	ENSMUSG00000018932	26397
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Map2k6	ENSMUSG00000020623	26399
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Map3k7	ENSMUSG00000028284	26409
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Map3k8	ENSMUSG00000024235	26410
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk10	ENSMUSG00000046709	26414
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk11	ENSMUSG00000053137	19094
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk12	ENSMUSG00000022610	29857
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk13	ENSMUSG00000004864	26415
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk14	ENSMUSG00000053436	26416
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk8	ENSMUSG00000021936	26419
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk9	ENSMUSG00000020366	26420
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Myd88	ENSMUSG00000032508	17874
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkb1	ENSMUSG00000028163	18033
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkbia	ENSMUSG00000021025	18035
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkbib	ENSMUSG00000030595	18036
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rac1	ENSMUSG00000001847	19353
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Rela	ENSMUSG00000024927	19697
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Ripk1	ENSMUSG00000021408	19766
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Spp1	ENSMUSG00000029304	20750
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Stat1	ENSMUSG00000026104	20846
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tbk1	ENSMUSG00000020115	56480
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr1	ENSMUSG00000044827	21897
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr2	ENSMUSG00000027995	24088
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr3	ENSMUSG00000031639	142980
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr6	ENSMUSG00000051498	21899
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr7	ENSMUSG00000044583	170743
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr8	ENSMUSG00000040522	170744
M39434	WP_TOLLLIKE_RECEPTOR_SIGNALING	C2	CP:WIKIPATHWAYS	Mus musculus	Tnf	ENSMUSG00000024401	21926
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Chuk	ENSMUSG00000025199	12675
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Ikbkb	ENSMUSG00000031537	16150
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Ikbkg	ENSMUSG00000004221	16151
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Irak1	ENSMUSG00000031392	16179
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Irak4	ENSMUSG00000059883	266632
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Irf7	ENSMUSG00000025498	54123
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk1	ENSMUSG00000063358	26413
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Myd88	ENSMUSG00000032508	17874
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkb1	ENSMUSG00000028163	18033
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkb2	ENSMUSG00000025225	18034
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Rel	ENSMUSG00000020275	19696
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Rela	ENSMUSG00000024927	19697
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Relb	ENSMUSG00000002983	19698
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tbk1	ENSMUSG00000020115	56480
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr1	ENSMUSG00000044827	21897
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr2	ENSMUSG00000027995	24088
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr3	ENSMUSG00000031639	142980
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr6	ENSMUSG00000051498	21899
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr7	ENSMUSG00000044583	170743
M39573	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr8	ENSMUSG00000040522	170744
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Abl1	ENSMUSG00000026842	11350
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Bax	ENSMUSG00000003873	12028
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Bcl2	ENSMUSG00000057329	12043
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Bid	ENSMUSG00000004446	12122
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn1a	ENSMUSG00000023067	12575
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn2a	ENSMUSG00000044303	12578
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Gadd45a	ENSMUSG00000036390	13197
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Mdm2	ENSMUSG00000020184	17246
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Myc	ENSMUSG00000022346	17869
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Pmaip1	ENSMUSG00000024521	58801
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Tnfsf10	ENSMUSG00000039304	22035
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Trp53	ENSMUSG00000059552	22059
M39368	WP_TP53_NETWORK	C2	CP:WIKIPATHWAYS	Mus musculus	Trp63	ENSMUSG00000022510	22061
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Aimp2	ENSMUSG00000029610	231872
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Cebpb	ENSMUSG00000056501	12608
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Ephb2	ENSMUSG00000028664	13844
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Gclc	ENSMUSG00000032350	14629
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Gclm	ENSMUSG00000028124	14630
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Hmox1	ENSMUSG00000005413	15368
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Maf	ENSMUSG00000055435	17132
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Mapk8	ENSMUSG00000021936	26419
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Nfe2l2	ENSMUSG00000015839	18024
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Nqo1	ENSMUSG00000003849	18104
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Prkca	ENSMUSG00000050965	18750
M39498	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	C2	CP:WIKIPATHWAYS	Mus musculus	Slc7a11	ENSMUSG00000027737	26570
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Cebpa	ENSMUSG00000034957	12606
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Cebpb	ENSMUSG00000056501	12608
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Cebpd	ENSMUSG00000071637	12609
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Cebpg	ENSMUSG00000056216	12611
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Ddit3	ENSMUSG00000025408	13198
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Egr2	ENSMUSG00000037868	13654
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Gata3	ENSMUSG00000015619	14462
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Klf2	ENSMUSG00000055148	16598
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Klf5	ENSMUSG00000005148	12224
M39753	WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS	C2	CP:WIKIPATHWAYS	Mus musculus	Pparg	ENSMUSG00000000440	19016
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Bcl2l1	ENSMUSG00000007659	12048
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Bcl6	ENSMUSG00000022508	12053
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Bcr	ENSMUSG00000009681	110279
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ccnd2	ENSMUSG00000000184	12444
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ccnd3	ENSMUSG00000034165	12445
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Cd40	ENSMUSG00000017652	21939
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Cd79a	ENSMUSG00000003379	12518
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Cd79b	ENSMUSG00000040592	15985
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn1a	ENSMUSG00000023067	12575
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn1b	ENSMUSG00000003031	12576
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Cdkn2a	ENSMUSG00000044303	12578
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	E2f1	ENSMUSG00000027490	13555
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Ezh2	ENSMUSG00000029687	14056
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Icosl	ENSMUSG00000000732	50723
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Id3	ENSMUSG00000007872	15903
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Il4ra	ENSMUSG00000030748	16190
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Il6	ENSMUSG00000025746	16193
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Irf4	ENSMUSG00000021356	16364
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Irf8	ENSMUSG00000041515	15900
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Lyn	ENSMUSG00000042228	17096
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Mef2c	ENSMUSG00000005583	17260
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Myc	ENSMUSG00000022346	17869
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Nfkb1	ENSMUSG00000028163	18033
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Slamf1	ENSMUSG00000015316	27218
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Spi1	ENSMUSG00000002111	20375
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Stat3	ENSMUSG00000004040	20848
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Syk	ENSMUSG00000021457	20963
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr1	ENSMUSG00000044827	21897
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr2	ENSMUSG00000027995	24088
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr3	ENSMUSG00000031639	142980
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr6	ENSMUSG00000051498	21899
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr7	ENSMUSG00000044583	170743
M49229	WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION	C2	CP:WIKIPATHWAYS	Mus musculus	Tlr8	ENSMUSG00000040522	170744
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	Asf1a	ENSMUSG00000019857	66403
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	Asf1b	ENSMUSG00000005470	66929
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	Crebbp	ENSMUSG00000022521	12914
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H2aj	ENSMUSG00000060032	232440
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H2ax	ENSMUSG00000049932	15270
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H2az1	ENSMUSG00000037894	51788
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H2az2	ENSMUSG00000041126	77605
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H2bc3	ENSMUSG00000075031	319178
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H4c14	ENSMUSG00000091405	97122
M50308	WP_TRANSCRIPTION_ACTIVATION_RNAPOLYMERASE_I_AND_KAT2AB_AND_INHIBITION_NURD_COMPLEX	C2	CP:WIKIPATHWAYS	Mus musculus	H4c3	ENSMUSG00000060678	319155
