pathway_id	pathway_name	gene_entrez
R-HSA-9927432	Homo sapiens: Developmental Lineage of Mammary Gland Myoepithelial Cells	7431
R-HSA-9927432	Homo sapiens: Developmental Lineage of Mammary Gland Myoepithelial Cells	960
R-HSA-5579005	Homo sapiens: Defective CYP4F22 causes ARCI5	126410
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	126969
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	204962
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	23446
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	345274
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	57153
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	60482
R-HSA-9958517	Homo sapiens: SLC-mediated bile acid transport	80736
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	1270
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	1271
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	133396
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	1489
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	23529
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3569
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3570
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3572
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3572
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3589
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3590
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3716
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3716
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3717
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3717
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	386653
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3976
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	3977
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	5008
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	5781
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	6772
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	6774
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	7297
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	7297
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	867
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	9021
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	9180
R-HSA-6783589	Homo sapiens: Interleukin-6 family signaling	9244
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	1270
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	1271
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	133396
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	1489
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	23529
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3572
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3589
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3590
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3716
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3717
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	386653
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3976
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	3977
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	5008
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	7297
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	9180
R-HSA-6788467	Homo sapiens: IL-6-type cytokine receptor ligand interactions	9244
R-HSA-447043	Homo sapiens: Neurofascin interactions	1272
R-HSA-447043	Homo sapiens: Neurofascin interactions	1641
R-HSA-447043	Homo sapiens: Neurofascin interactions	23114
R-HSA-447043	Homo sapiens: Neurofascin interactions	23114
R-HSA-447043	Homo sapiens: Neurofascin interactions	286
R-HSA-447043	Homo sapiens: Neurofascin interactions	286
R-HSA-447043	Homo sapiens: Neurofascin interactions	4897
R-HSA-447043	Homo sapiens: Neurofascin interactions	8506
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	127253
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	129450
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	55039
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	55253
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	57570
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	9836
R-HSA-6782861	Homo sapiens: Synthesis of wybutosine at G37 of tRNA(Phe)	9836
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1277
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1278
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1280
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1281
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1282
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1284
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1285
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1286
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1287
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1288
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1289
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1290
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1291
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1292
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1293
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1294
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1295
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1296
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1297
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1298
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1299
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1300
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1301
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1302
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1303
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1306
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1308
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	131873
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1508
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1514
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1515
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	1520
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	255631
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	256076
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	3655
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	3691
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	3909
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	3914
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	3918
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4015
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4016
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4017
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4314
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4316
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4318
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	4322
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	50509
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	5118
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	649
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	667
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	7092
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	7093
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	7373
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	7837
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	80781
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	84171
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	84695
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	85301
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	9313
R-HSA-2022090	Homo sapiens: Assembly of collagen fibrils and other multimeric structures	977
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1277
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1277
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1278
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1278
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1280
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1280
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1281
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1282
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1282
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1284
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1284
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1285
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1285
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1286
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1286
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1287
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1287
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1288
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1288
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1289
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1290
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1291
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1292
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1293
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1294
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1295
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1296
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1297
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1298
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1299
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1300
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1305
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1307
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	1311
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	131873
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	2200
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	2243
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	2244
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	2266
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	22801
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	22801
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	2335
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	256076
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3339
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3371
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3381
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3383
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3384
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3385
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3386
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3655
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3655
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3672
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3672
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3673
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3673
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3674
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3675
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3675
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3676
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3676
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3678
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3678
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3679
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3680
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3680
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3681
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3682
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3683
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3684
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3685
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3685
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3687
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3688
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3688
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3689
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3690
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3690
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3693
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3693
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3694
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3695
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3696
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	375790
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	3791
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	4060
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	50509
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	50848
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	5175
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	58494
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	6696
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	6696
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	682
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	7057
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	7087
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	7412
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	7448
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	7450
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	80781
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	8174
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	83700
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	8515
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	8515
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	8516
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	8516
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	91522
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	960
R-HSA-216083	Homo sapiens: Integrin cell surface interactions	961
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1277
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1278
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1282
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1284
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1285
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1286
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1287
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1288
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	1294
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	3909
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	3914
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	3918
R-HSA-2214320	Homo sapiens: Anchoring fibril formation	649
