cluster	rank	gene	score
15	45	HNRNPA1	5.6971564292907715
15	46	LAPTM4B	5.674837112426758
15	47	LEPROT	5.6003336906433105
15	48	RNF130	5.587907791137695
15	49	CREG1	5.555971145629883
16	0	GNG11	7.347029685974121
16	1	RGS18	7.347029685974121
16	2	PDGFA-DT	7.347029685974121
16	3	PRKAR2B	7.347029685974121
16	4	GP9	7.347029685974121
16	5	NRGN	7.347029685974121
16	6	PPBP	7.347029685974121
16	7	H2AC6	7.347029685974121
16	8	TUBB1	7.347029685974121
16	9	ACRBP	7.347029685974121
16	10	MPP1	7.347029685974121
16	11	CAVIN2	7.347029685974121
16	12	CMTM5	7.347029685974121
16	13	RGS10	7.347012519836426
16	14	RUFY1	7.346995830535889
16	15	TSC22D1	7.346979141235352
16	16	LIMS1	7.346945285797119
16	17	CLEC1B	7.346911430358887
16	18	PTCRA	7.34689474105835
16	19	SPARC	7.346860885620117
16	20	C2orf88	7.34684419631958
16	21	RAP1B	7.34684419631958
16	22	KIF2A	7.346810340881348
16	23	H3-3A	7.3467936515808105
16	24	TUBA4A	7.3467936515808105
16	25	RAB27B	7.346591472625732
16	26	NT5C3A	7.346524238586426
16	27	OAZ1	7.346473693847656
16	28	LGALSL	7.346457004547119
16	29	CLU	7.34640645980835
16	30	MPIG6B	7.34635591506958
16	31	YWHAH	7.346027374267578
16	32	CLDN5	7.345985412597656
16	33	TGFB1	7.345934867858887
16	34	MTURN	7.345901012420654
16	35	GSTO1	7.345833778381348
16	36	ODC1	7.345665454864502
16	37	PGRMC1	7.344756126403809
16	38	TAGLN2	7.344082355499268
16	39	TPM4	7.3416571617126465
16	40	GNAS	7.340798377990723
16	41	ARHGAP18	7.34004020690918
16	42	MMD	7.339265823364258
16	43	MAX	7.339223861694336
16	44	NAP1L1	7.333556652069092
16	45	CDKN2D	7.331813335418701
16	46	TLN1	7.327030658721924
16	47	ITM2B	7.309869766235352
16	48	PLEKHO1	7.308395862579346
16	49	CTSA	7.307806491851807
17	0	RPL3	54.534263610839844
17	1	EEF1A1	52.487361907958984
17	2	RPS4X	48.347347259521484
17	3	RACK1	48.31425094604492
17	4	RPS3A	47.0042610168457
17	5	RPL5	46.638916015625
17	6	SARAF	46.21466827392578
17	7	RPSA	45.16252899169922
17	8	RPS2	43.44126892089844
17	9	HNRNPA1	42.74137496948242
17	10	RPL7A	41.91654586791992
17	11	LDHB	40.9950065612793
17	12	KLF2	40.05646514892578
17	13	B2M	40.04509353637695
17	14	NPM1	39.898048400878906
17	15	RPLP0	39.000892639160156
17	16	TPT1	36.85851287841797
17	17	RPS3	36.088706970214844
17	18	BTG1	34.98508834838867
17	19	EIF3E	34.65342712402344
17	20	EEF1D	33.964447021484375
17	21	NOP53	32.98358154296875
17	22	CD3E	32.90774154663086
17	23	CD48	32.824520111083984
17	24	TRAC	32.379615783691406
17	25	HLA-C	32.0093994140625
17	26	TLE5	31.695714950561523
17	27	HLA-A	31.27688217163086
17	28	EIF4B	30.639123916625977
17	29	PIK3IP1	30.16557502746582
17	30	RPL4	29.507898330688477
17	31	CCNI	29.261119842529297
17	32	RPL7	29.142976760864258
17	33	HLA-E	28.389751434326172
17	34	RPL6	27.400402069091797
17	35	GNAS	26.71135711669922
17	36	NACA	26.501934051513672
17	37	LCK	26.346019744873047
17	38	RPL8	26.18628692626953
17	39	VIM	26.133419036865234
17	40	ACTG1	26.047544479370117
17	41	MT-CYB	26.031078338623047
17	42	EEF1B2	25.91962432861328
17	43	GIMAP7	25.563833236694336
17	44	IL7R	24.6518611907959
17	45	UBC	24.50048828125
17	46	HSPA8	24.38035774230957
17	47	SLC25A6	24.234130859375
17	48	ZFP36L2	24.123212814331055
17	49	RPS6	23.486804962158203
18	0	B2M	31.61064910888672
18	1	HLA-C	30.02738380432129
18	2	HLA-A	27.981393814086914
18	3	NKG7	27.091938018798828
18	4	GZMA	25.854215621948242
18	5	CST7	25.235437393188477
18	6	CTSW	24.336442947387695
18	7	ARL4C	24.05126953125
18	8	MYL12A	23.43964958190918
18	9	MT-CO1	23.402971267700195
18	10	UBC	23.311452865600586
18	11	HLA-B	23.046812057495117
18	12	HOPX	22.95460319519043
18	13	HLA-E	22.749143600463867
18	14	KLF2	22.65424919128418
18	15	PRF1	22.355348587036133
18	16	H3-3B	21.3889217376709
18	17	KLRD1	21.29009437561035
18	18	CCL5	21.254688262939453
18	19	CD81	20.183979034423828
18	20	CLIC1	19.857837677001953
18	21	UBB	19.536617279052734
18	22	MATK	19.4156551361084
18	23	GZMM	19.332618713378906
18	24	ABHD17A	19.29193115234375
18	25	CD247	18.561491012573242
18	26	MT-CYB	18.385488510131836
18	27	ACTB	18.381946563720703
18	28	ARPC2	18.30522346496582
18	29	ACTG1	18.105817794799805
18	30	KLRB1	18.00985336303711
18	31	PDIA3	17.96698760986328
18	32	APOBEC3G	17.78561782836914
18	33	SRGN	17.333419799804688
18	34	CFL1	16.928510665893555
18	35	CTSC	16.77020263671875
18	36	RAP1B	16.716659545898438
18	37	GNLY	16.318313598632812
18	38	TXNIP	16.297895431518555
18	39	ANXA1	15.964933395385742
18	40	GUK1	15.92139720916748
18	41	ARPC1B	15.789813041687012
18	42	ZFP36L2	15.683110237121582
18	43	KLRF1	15.661876678466797
18	44	RPL3	15.62995433807373
18	45	HNRNPA1	15.559718132019043
18	46	DDX5	15.52702808380127
18	47	APMAP	15.506245613098145
18	48	FGFBP2	15.331605911254883
18	49	OSTF1	15.161049842834473
19	0	ARPC1B	30.0806941986084
19	1	OAZ1	29.529544830322266
19	2	FTL	29.144168853759766
19	3	FTH1	28.728487014770508
19	4	COTL1	28.708690643310547
19	5	TYMP	28.4970645904541
19	6	ACTB	28.21904754638672
19	7	GAPDH	28.21660804748535
19	8	TKT	28.112728118896484
19	9	LYZ	28.093585968017578
19	10	FCN1	27.93918800354004
19	11	FCGRT	27.703289031982422
19	12	VIM	27.525856018066406
19	13	CST3	27.435285568237305
19	14	CTSS	26.965608596801758
19	15	CEBPD	26.700490951538086
19	16	CTSZ	26.68242835998535
19	17	SPI1	26.661710739135742
19	18	TALDO1	26.46346664428711
19	19	AP1S2	26.410614013671875
19	20	CFD	25.93548583984375
19	21	TSPO	25.846723556518555
19	22	ARPC3	25.823287963867188
19	23	FGL2	25.605039596557617
19	24	PSAP	25.555696487426758
19	25	LGALS3	25.498645782470703
19	26	GRN	25.479778289794922
19	27	SERPINA1	25.446496963500977
19	28	CD68	25.40450668334961
19	29	HLA-DRB1	25.0674991607666
19	30	PRELID1	24.898435592651367
19	31	NCF2	24.77706527709961
19	32	MT-CO1	24.716772079467773
19	33	ATP6V0B	24.211795806884766
19	34	VSIR	24.06615447998047
19	35	MNDA	23.958776473999023
19	36	S100A9	23.81047821044922
19	37	JUNB	23.596452713012695
19	38	FKBP1A	23.594423294067383
19	39	BRI3	23.532373428344727
19	40	SLC25A6	23.498258590698242
19	41	AIF1	23.43442153930664
19	42	CYBB	23.258386611938477
19	43	CPVL	23.23277473449707
19	44	HLA-DRA	23.19783592224121
19	45	MS4A6A	22.93450164794922
19	46	CEBPB	22.914308547973633
19	47	CD14	22.863752365112305
19	48	SRGN	22.771080017089844
19	49	RNF130	22.660442352294922
20	0	HLA-DRA	22.63620948791504
20	1	CD37	22.201406478881836
20	2	CD79A	21.671138763427734
20	3	HLA-DRB1	21.511323928833008
20	4	HLA-DPB1	21.389753341674805
20	5	HLA-DPA1	21.33769416809082
20	6	CD74	21.185728073120117
20	7	MS4A1	20.67906379699707
20	8	CD79B	20.507953643798828
20	9	HLA-DQB1	20.007484436035156
20	10	HLA-DQA1	19.78867530822754
20	11	BANK1	19.483802795410156
20	12	RPL3	19.277496337890625
20	13	SNX2	18.174362182617188
20	14	RACK1	17.816503524780273
20	15	IGHM	16.976064682006836
20	16	RPS2	16.312135696411133
20	17	RPL8	15.960434913635254
20	18	HLA-DRB5	15.884851455688477
20	19	HLA-DMA	15.369792938232422
20	20	RPLP0	15.36259937286377
20	21	RPL7A	15.33574104309082
20	22	RPSA	15.210439682006836
20	23	LINC00926	15.079463005065918
20	24	MT-CO1	14.509012222290039
20	25	GNAS	14.466196060180664
20	26	EEF1A1	14.373790740966797
20	27	IGHD	14.092272758483887
20	28	ARPC3	14.009551048278809
20	29	BCL11A	13.981276512145996
20	30	IGKC	13.821386337280273
20	31	SWAP70	13.687628746032715
20	32	MT-CYB	13.665853500366211
20	33	TNFRSF13C	13.65167236328125
20	34	HVCN1	13.535208702087402
20	35	SNX3	13.530299186706543
20	36	LAPTM5	13.291793823242188
20	37	HLA-DMB	13.137292861938477
20	38	RALGPS2	12.951220512390137
20	39	UBC	12.949344635009766
20	40	KLF2	12.89533519744873
20	41	OAZ1	12.459250450134277
20	42	SLC25A6	12.410848617553711
20	43	BTG1	12.303167343139648
20	44	NOP53	12.288241386413574
20	45	CCNI	12.096577644348145
20	46	PDLIM1	12.022083282470703
20	47	CXXC5	11.771772384643555
20	48	RPL5	11.751422882080078
20	49	SYPL1	11.734697341918945
21	0	HBB	10.531501770019531
21	1	ALAS2	10.530901908874512
21	2	HBA1	10.530373573303223
21	3	HBA2	10.52538013458252
21	4	SNCA	10.516757011413574
21	5	SLC25A37	10.493629455566406
21	6	AHSP	9.391077995300293
21	7	GLRX5	9.034811019897461
21	8	SLC25A39	9.031609535217285
21	9	DCAF12	9.013692855834961
21	10	CA1	8.537164688110352
21	11	BNIP3L	8.267309188842773
21	12	GMPR	8.205799102783203
21	13	YBX3	8.16701602935791
21	14	UBB	8.143560409545898
21	15	HBD	7.681947708129883
21	16	ADIPOR1	7.500183582305908
21	17	HBM	7.398809909820557
21	18	MPP1	7.169322490692139
21	19	SELENBP1	7.114203453063965
21	20	FKBP8	6.856337070465088
21	21	FAM210B	6.699427127838135
21	22	GSPT1	6.554037094116211
21	23	RNF10	6.529176712036133
21	24	MKRN1	6.43789529800415
21	25	FBXO7	6.338671684265137
21	26	C9orf78	6.16093111038208
21	27	MXI1	5.9986348152160645
21	28	PITHD1	5.936566352844238
21	29	GYPC	5.884766101837158
21	30	BPGM	5.785577774047852
21	31	MAP2K3	5.738958835601807
21	32	GUK1	5.690760135650635
21	33	RIOK3	5.568520545959473
21	34	RBM38	5.517172813415527
21	35	NCOA4	5.42180871963501
21	36	BSG	5.290722370147705
21	37	TENT5C	5.277047157287598
21	38	CDC34	5.100934028625488
21	39	TRIM58	5.050966739654541
21	40	STRADB	4.989662170410156
21	41	LGALS3	4.7002739906311035
21	42	DMTN	4.602248668670654
21	43	SLC4A1	4.545872688293457
21	44	FECH	4.513657569885254
21	45	BLVRB	4.42048454284668
21	46	BCL2L1	4.367298126220703
21	47	R3HDM4	4.120745658874512
21	48	ISCA1	4.099057674407959
21	49	HEMGN	4.024799823760986
