	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
17347143	480	1165.0	12.017167	singlet	6.53702518320642e-05	Mast cell	27	20	38
17347146	551	1113.0	8.894878	singlet	4.18878444179427e-05	Macrophages	18	13	34
17347154	391	1087.0	12.327507	singlet	3.3374504710082e-05	Mast cell	27	20	38
17347158	455	1040.0	6.5384617	singlet	3.53234936483204e-05	Mast cell	27	20	38
17347159	505	1036.0	6.563707	singlet	1.5593039279338e-05	cDC2	19	14	25
17347163	440	1020.0	7.941177	singlet	7.84525127528468e-06	Mast cell	27	20	38
17347173	547	997.0	2.3069208	singlet	0.00415292521938682	cDC2	18	13	23
17347174	497	999.0	0.5005005	singlet	7.51705374568701e-05	cDC2	26	19	35
17347187	610	961.0	1.144641	singlet	0.00144079467281699	MMP9+ Inflammatory macrophage	26	19	37
17347189	522	950.0	15.473684	singlet	1.37951485612575e-06	SELL+ CD4 T	1	2	2
17347194	400	932.0	15.236052	singlet	1.00027455118834e-05	Mast cell	27	20	38
17347196	482	919.0	10.663765	singlet	2.49889808401349e-06	Macrophages	18	13	34
17347198	475	917.0	1.4176663	singlet	4.60832925455179e-05	cDC2	26	19	35
17347199	511	911.0	1.7563118	singlet	4.60366891275044e-06	cDC2	26	19	35
17347200	567	906.0	2.4282563	singlet	4.03263584303204e-06	MMP9+ Inflammatory macrophage	26	19	37
17347202	392	902.0	9.090909	singlet	1.80807146534789e-05	Mast cell	27	20	38
17347210	415	875.0	6.285714	singlet	3.02050352729566e-06	Mast cell	27	20	38
17347218	364	841.0	12.841855	singlet	3.07088248518994e-06	Mast cell	27	20	38
17347220	444	829.0	4.3425813	singlet	1.69136546901427e-05	Macrophages	17	19	34
17347221	394	830.0	7.1084337	singlet	6.76445597491693e-06	Mast cell	27	20	38
17347231	370	745.0	2.4161074	singlet	1.01825453384663e-05	IgA plasma cell	12	15	29
17347238	354	737.0	7.055631	singlet	4.63816513729398e-06	Mast cell	27	20	38
17347262	375	645.0	11.16279	singlet	1.78376176336315e-05	IgA plasma cell	17	12	22
17347267	454	634.0	1.2618297	singlet	7.99632289272267e-06	MMP9+ Inflammatory macrophage	26	19	37
17347278	353	608.0	7.8947363	singlet	2.21290465560742e-05	IgA plasma cell	17	12	22
17347279	419	614.0	1.6286645	singlet	2.24654540943448e-05	MMP9+ Inflammatory macrophage	26	19	37
17347280	315	608.0	7.4013157	singlet	3.3592502859392e-06	Mast cell	27	20	38
17347286	285	601.0	12.312812	singlet	2.58182353718439e-06	Mast cell	27	20	38
17347296	339	573.0	1.5706805	singlet	1.90862774616107e-05	cDC2	26	19	35
17347297	263	580.0	6.8965516	singlet	6.27861754765036e-06	Mast cell	27	20	38
17347300	273	574.0	6.6202087	singlet	1.1989493486908e-06	Mast cell	27	20	38
17347302	237	574.0	15.1567955	singlet	1.05152121250285e-05	Mast cell	27	20	38
17347305	280	566.0	7.95053	singlet	6.24612857791362e-06	Mast cell	27	20	38
17347306	296	561.0	3.7433155	singlet	1.15745679067913e-05	IgA plasma cell	12	15	29
17347308	275	553.0	7.414105	singlet	2.06768690986792e-05	Mast cell	27	20	38
17347311	299	516.0	0.0	singlet	5.2341133596201e-06	cDC2	26	19	37
17347312	219	540.0	18.148148	singlet	5.78269145989907e-06	Mast cell	27	20	38
17347322	212	516.0	13.372093	singlet	3.525049351083e-06	IgA plasma cell	12	15	29
17347323	339	503.0	5.7654076	singlet	4.16994816987426e-06	MMP9+ Inflammatory macrophage	26	19	37
17347402	757	1177.0	14.613424	singlet	3.61943051530034e-07	SELL+ CD4 T	1	2	2
17347410	349	604.0	6.7880793	singlet	1.25851802295074e-05	Mast cell	27	20	38
17347420	4598	27848.0	6.2625685	singlet	0.000216699161683209	Cycling B cell	22	17	33
17347423	4901	26302.0	5.8018403	singlet	8.12783910077997e-05	cDC1	18	13	23
17347430	4267	21380.0	8.517305	singlet	0.000261061621131375	NK T cell	5	4	9
17347442	3167	17001.0	7.7113113	singlet	0.000107165869849268	Macrophages	18	13	34
17347443	3141	16852.0	7.749822	singlet	0.000197109460714273	Macrophages	18	13	34
17347445	3112	16727.0	3.401686	singlet	0.0555513054132462	cDC1	18	13	23
17347446	3829	16510.0	6.8564506	singlet	0.000539747357834131	Cycling B cell	22	17	33
17347449	3792	16325.0	3.8958654	singlet	0.0167020484805107	Cycling B cell	22	17	33
17347450	3892	16221.0	6.29431	singlet	0.0111924074590206	Cycling B cell	22	17	33
17347453	2996	15372.0	6.8045797	singlet	0.000220362693653442	Macrophages	18	13	23
17347455	3362	15155.0	5.186407	singlet	0.00440451875329018	Cycling B cell	22	17	33
17347456	3483	14807.0	5.369082	singlet	0.00161817763000727	Macrophages	18	13	34
17347460	3508	14221.0	5.013712	singlet	0.0268986970186234	Cycling B cell	22	17	33
17347476	2974	12908.0	8.955687	singlet	0.000369493820471689	Macrophages	18	13	34
17347482	3235	12607.0	7.7655272	singlet	0.108950950205326	cDC1	18	13	23
17347485	2803	12326.0	5.9224405	singlet	0.0324178263545036	Macrophages	18	13	23
17347487	2521	11886.0	7.6224127	singlet	0.00954109150916338	Macrophages	18	13	23
17347490	2964	11846.0	6.2721596	singlet	0.0318564213812351	cDC2	18	13	23
17347499	2536	11354.0	7.495156	singlet	0.0333810076117516	cDC2	18	13	23
17347501	3236	11082.0	3.6455512	doublet	0.992577373981476	Cycling B cell	22	17	33
17347503	2558	11067.0	8.276859	doublet	0.364542037248611	cDC2	18	13	23
17347507	3116	10595.0	2.595564	singlet	0.00335988355800509	Macrophages	18	13	34
17347518	2843	9808.0	8.299348	doublet	0.53491073846817	Cycling B cell	22	17	33
17347520	2691	9667.0	7.675597	singlet	0.00326865003444254	Macrophages	18	13	34
17347524	2563	9441.0	11.873742	singlet	0.000973039830569178	Macrophages	18	13	34
17347531	2119	9208.0	5.3105993	singlet	0.056457195430994	cDC2	18	13	23
17347540	2831	8695.0	4.922369	singlet	0.104680918157101	Cycling B cell	22	17	33
17347545	2440	8617.0	10.885459	doublet	0.685754179954529	Macrophages	18	13	23
17347546	2164	8549.0	6.842905	singlet	0.00959686283022165	Macrophages	18	13	23
17347549	2118	8401.0	8.475182	singlet	0.0166218988597393	Macrophages	18	13	23
17347557	2373	7951.0	12.853729	singlet	0.00408416567370296	Macrophages	18	13	34
17347558	2108	7919.0	8.220736	singlet	0.00424350891262293	Monocytes	18	13	23
17347559	2345	7781.0	7.749647	singlet	0.0590107515454292	Monocytes	18	13	23
17347562	2538	7583.0	3.0462878	singlet	0.00570065341889858	Cycling B cell	22	17	33
17347564	2609	7564.0	10.497091	doublet	0.999834179878235	NK T cell	5	4	9
17347567	2528	7454.0	8.290851	singlet	0.00240111979655921	Cycling B cell	22	17	33
17347568	2037	7483.0	6.5749035	singlet	0.0454172976315022	Monocytes	18	13	23
17347573	2180	7296.0	6.3870616	doublet	0.963868260383606	Monocytes	18	13	23
17347576	2336	7279.0	4.9045196	doublet	0.744282424449921	Monocytes	18	13	23
17347578	2629	7050.0	8.58156	doublet	0.926149487495422	NK T cell	5	4	9
17347579	2241	7179.0	7.145842	singlet	0.0921550840139389	Cycling B cell	22	17	33
17347582	2095	7066.0	7.6846876	singlet	0.0415523946285248	Monocytes	18	13	23
17347584	2268	6997.0	8.603687	singlet	0.00162357918452471	Cycling B cell	22	17	33
17347588	2076	6822.0	6.6402817	singlet	0.192534521222115	Monocytes	18	13	23
17347590	2219	6728.0	7.0005946	singlet	0.153434038162231	Macrophages	18	13	23
17347604	2148	6305.0	6.8199844	singlet	0.170539036393166	Macrophages	18	13	23
17347608	1104	6001.0	13.431094	doublet	0.98239278793335	IgA plasma cell	21	15	31
17347609	1914	5988.0	8.116233	doublet	0.998776137828827	cDC2	18	13	23
17347610	1830	5968.0	7.0207777	singlet	0.0505075044929981	Monocytes	18	13	23
17347614	1786	5742.0	17.52003	singlet	0.0360077209770679	Monocytes	18	13	23
17347619	1917	5484.0	7.840992	doublet	0.586773276329041	Monocytes	18	13	23
17347622	1609	5404.0	6.4026647	doublet	0.999309778213501	cDC2	18	13	23
17347625	1740	5210.0	6.698656	doublet	0.697630882263184	Monocytes	18	13	23
17347635	1895	4597.0	2.6539047	doublet	0.387045979499817	Cycling B cell	22	17	33
17347640	1608	4460.0	11.502242	singlet	0.0836052075028419	Macrophages	18	13	34
17347643	1724	4302.0	6.9270105	doublet	0.374475657939911	LYVE1+ Macrophage	18	13	34
17347646	1329	4310.0	5.661253	doublet	0.999398708343506	IgA plasma cell	21	15	31
17347649	1628	4250.0	16.0	singlet	0.140143513679504	LYVE1+ Macrophage	18	13	34
17347656	1488	4068.0	4.8426743	singlet	0.00411793729290366	Cycling B cell	22	17	33
17347661	972	3987.0	10.43391	doublet	0.926597654819489	IgA plasma cell	21	15	31
17347663	1595	3922.0	8.796533	singlet	0.126293569803238	Monocytes	18	13	23
17347668	859	3741.0	14.407912	singlet	0.290979295969009	IgA plasma cell	21	15	31
17347674	1024	3519.0	7.0474567	singlet	0.0954452976584435	Monocytes	18	13	23
17347684	1189	3251.0	9.22793	singlet	0.0558211468160152	Monocytes	18	13	23
17347685	1336	3260.0	8.895705	singlet	0.110631510615349	Monocytes	18	13	23
17347690	1327	3068.0	8.181226	singlet	0.00824041850864887	Monocytes	18	13	22
17347694	978	2906.0	5.0585	singlet	0.00293700490146875	Macrophages	26	19	37
17347695	1229	2925.0	8.34188	singlet	0.0119264740496874	Monocytes	18	13	23
17347696	1329	2922.0	9.71937	singlet	0.0351231284439564	Macrophages	18	13	34
17347697	1225	2912.0	14.629121	doublet	0.821025013923645	Monocytes	18	13	23
17347698	1089	2876.0	7.5452013	singlet	0.0254105161875486	Monocytes	18	13	23
17347700	1092	2827.0	5.1998587	singlet	0.0371001847088337	Macrophages	18	13	34
17347703	953	2785.0	7.6122084	singlet	0.140721783041954	Mast cell	27	20	38
17347709	1301	2622.0	14.378338	singlet	5.36759471287951e-05	Macrophages	18	13	34
17347711	1177	2538.0	6.0283685	singlet	0.00309515465050936	Monocytes	18	13	22
17347713	1144	2514.0	11.296738	singlet	2.29063080041669e-05	LYVE1+ Macrophage	18	13	34
17347717	1077	2473.0	6.914678	singlet	0.0014182769227773	Monocytes	18	13	23
17347720	1125	2429.0	7.1222725	doublet	0.683252036571503	Monocytes	18	13	22
17347722	969	2355.0	10.318472	singlet	0.0942104980349541	Monocytes	18	13	23
17347727	601	2188.0	0.2285192	singlet	0.000640304817352444	cDC2	26	19	35
17347729	883	2140.0	1.4953271	singlet	0.000238024396821856	cDC2	26	19	37
17347733	834	2068.0	0.0	singlet	0.00425926595926285	cDC2	26	19	37
17347736	835	2015.0	10.719604	singlet	0.013039524666965	Monocytes	18	13	23
17347738	768	1900.0	4.894737	singlet	3.71053029084578e-05	Mast cell	27	20	38
17347739	711	1922.0	8.116546	singlet	0.00236556120216846	Mast cell	27	20	38
17347740	710	1884.0	12.154989	singlet	7.40639516152442e-05	Mast cell	27	20	38
17347744	788	1863.0	11.164788	singlet	1.52673474076437e-05	Macrophages	26	19	37
17347745	779	1813.0	9.211252	singlet	2.61752848018659e-05	Mast cell	27	20	38
17347750	727	1794.0	0.33444816	singlet	1.55992006511951e-06	Cycling B cell	22	17	33
17347755	860	1753.0	10.781518	singlet	4.59863122159732e-06	LYVE1+ Macrophage	18	13	34
17347756	522	1731.0	0.808781	singlet	0.000291351461783051	Lymphoid DC	26	19	35
17347766	752	1583.0	13.771321	singlet	0.000796166423242539	Monocytes	18	13	23
17347768	676	1565.0	8.690096	singlet	3.60725994141831e-06	Mast cell	27	20	38
17347769	793	1585.0	1.2618297	singlet	2.84163343167165e-06	Cycling B cell	22	17	33
17347770	670	1517.0	10.5471325	singlet	6.7196347117715e-06	Mast cell	27	20	38
17347775	739	1463.0	6.4935064	singlet	3.72712975149625e-06	Mast cell	27	20	38
17347781	725	1424.0	8.356742	singlet	0.00734995165839791	Monocytes	18	13	23
17347783	578	1390.0	6.2589927	singlet	3.89126253139693e-05	MMP9+ Inflammatory macrophage	26	19	37
17347790	544	1363.0	16.507704	singlet	0.000962692603934556	Mast cell	27	20	38
17347807	566	1237.0	12.772838	singlet	2.17083670577267e-05	Mast cell	27	20	38
17347809	572	1218.0	18.63711	singlet	3.77232277060102e-06	Cycling B cell	22	17	33
17347812	652	1209.0	17.038876	singlet	2.28677413360856e-06	Monocytes	18	13	23
17347819	518	1183.0	12.172442	singlet	2.53096131928032e-05	Mast cell	27	20	38
17347824	522	1138.0	12.302284	singlet	4.40032408732804e-06	Mast cell	27	20	38
17347827	485	1132.0	12.367492	singlet	0.000365671381587163	Mast cell	27	20	38
17347828	642	1132.0	10.159011	singlet	2.10722937481478e-05	Monocytes	18	13	23
17347831	527	1124.0	0.17793594	singlet	2.00547747226665e-05	cDC2	26	19	37
17347841	487	1076.0	10.501859	singlet	7.21087917554541e-06	Mast cell	27	20	38
17347846	411	1047.0	15.759312	singlet	0.000279624917311594	Mast cell	27	20	38
17347851	416	1026.0	17.641325	singlet	6.18616686551832e-05	Mast cell	27	20	38
17347856	497	1018.0	9.823183	singlet	9.86787108558929e-06	Macrophages	26	19	37
17347876	393	940.0	16.382978	singlet	6.40812595520401e-06	Mast cell	27	20	38
17347877	420	939.0	0.106496274	singlet	7.11301545379683e-05	cDC2	26	19	35
17347878	379	884.0	10.859729	singlet	4.66842129753786e-06	Mast cell	27	20	38
17347882	417	913.0	11.9386635	singlet	1.88023022928974e-06	Mast cell	27	20	38
17347883	427	901.0	16.315205	singlet	2.0578961539286e-06	Mast cell	27	20	38
17347893	412	881.0	1.8161181	singlet	8.33747835713439e-05	cDC2	26	19	37
17347899	354	838.0	10.262529	singlet	7.77219793235417e-06	Mast cell	27	20	38
17347904	386	832.0	0.60096157	singlet	1.71954907273175e-05	cDC2	26	19	35
17347908	387	789.0	5.0697083	singlet	8.05851595941931e-06	Mast cell	27	20	38
17347918	321	715.0	12.447553	singlet	1.33234543682192e-05	Mast cell	27	20	38
17347928	335	678.0	6.19469	singlet	6.38771689409623e-06	Mast cell	27	20	38
17347936	204	575.0	17.217392	singlet	1.43135139296646e-05	Mast cell	27	20	38
17347956	2754	11052.0	4.0445166	singlet	0.115014530718327	LYVE1+ Macrophage	19	14	21
17347957	2342	10916.0	3.3437154	doublet	0.999861121177673	IgA plasma cell	21	15	28
17347958	2274	9863.0	3.9136164	singlet	0.109017252922058	LYVE1+ Macrophage	19	14	21
17347966	1989	8600.0	3.5348837	singlet	0.160675466060638	cDC2	18	13	23
17347968	2072	8458.0	3.9016318	singlet	0.169649600982666	LYVE1+ Macrophage	19	14	21
17347972	1698	7895.0	2.178594	singlet	0.0822907760739326	cDC2	18	13	23
17347973	1937	7886.0	4.7299013	doublet	0.94139701128006	LYVE1+ Macrophage	19	14	21
17347979	1842	7206.0	3.2750487	doublet	0.393160074949265	LYVE1+ Macrophage	19	14	21
17347980	1755	7160.0	3.1983242	singlet	0.0743530467152596	LYVE1+ Macrophage	19	14	21
17347981	1858	7125.0	3.3684208	singlet	0.0292470138520002	LYVE1+ Macrophage	19	14	21
17347986	1666	6885.0	3.0936818	singlet	0.0657266303896904	LYVE1+ Macrophage	19	14	21
17347988	1757	6668.0	2.744451	singlet	0.189366400241852	LYVE1+ Macrophage	19	14	21
17347989	1882	6665.0	3.4508626	singlet	0.0343034788966179	cDC2	18	13	23
17347992	1580	6458.0	3.2053266	singlet	0.156086713075638	LYVE1+ Macrophage	19	14	21
17347996	1336	6176.0	3.2707255	singlet	0.256267428398132	cDC1	18	13	23
17348002	1658	6062.0	3.233256	singlet	0.0106620388105512	LYVE1+ Macrophage	19	14	21
17348004	1658	6038.0	3.378602	doublet	0.893598079681396	cDC2	18	13	23
17348012	1579	5629.0	3.3043168	doublet	0.936007916927338	LYVE1+ Macrophage	19	14	21
17348018	1186	5256.0	2.587519	singlet	0.0501351654529572	cDC1	18	13	23
17348024	1619	5153.0	4.3857946	doublet	0.978537559509277	LYVE1+ Macrophage	18	13	23
17348039	1301	4364.0	3.2768104	singlet	0.0954562574625015	LYVE1+ Macrophage	19	14	21
17348044	1284	3952.0	3.5678136	doublet	0.971758961677551	LYVE1+ Macrophage	19	14	21
17348045	1320	3920.0	5.0510206	doublet	0.83588844537735	LYVE1+ Macrophage	19	14	21
17348046	1086	3745.0	4.539386	doublet	0.473439007997513	LYVE1+ Macrophage	19	14	21
17348047	1425	3737.0	7.5996785	singlet	0.0292007774114609	LYVE1+ Macrophage	19	14	21
17348050	1189	3639.0	2.7480078	doublet	0.995000302791595	LYVE1+ Macrophage	19	14	21
17348054	1061	3422.0	2.893045	singlet	0.147443756461143	LYVE1+ Macrophage	19	14	21
17348056	1084	3371.0	6.852566	doublet	0.999815881252289	LYVE1+ Macrophage	19	14	21
17348059	1096	3270.0	3.5779815	doublet	0.998749732971191	LYVE1+ Macrophage	19	14	21
17348066	938	3021.0	2.44952	doublet	0.977066934108734	cDC2	19	14	25
17348067	1102	2944.0	4.144022	doublet	0.75261002779007	LYVE1+ Macrophage	19	14	21
17348071	1079	2929.0	6.725845	doublet	0.96343594789505	LYVE1+ Macrophage	19	14	21
17348081	1047	2569.0	4.9824834	doublet	0.993057131767273	LYVE1+ Macrophage	19	14	21
17348082	940	2552.0	5.877743	doublet	0.880290925502777	LYVE1+ Macrophage	19	14	21
17348088	1071	2483.0	4.8328633	doublet	0.930945575237274	LYVE1+ Macrophage	19	14	21
17348091	982	2436.0	2.545156	doublet	0.975009918212891	LYVE1+ Macrophage	19	14	21
17348092	957	2358.0	3.4775236	singlet	0.00056047597900033	LYVE1+ Macrophage	19	14	21
17348094	919	2346.0	3.6231883	doublet	0.999160170555115	LYVE1+ Macrophage	19	14	21
17348096	898	2307.0	3.4243605	doublet	0.992389261722565	LYVE1+ Macrophage	19	14	21
17348099	756	2277.0	3.1181378	singlet	0.0214197225868702	cDC2	19	14	25
17348106	880	2206.0	2.085222	doublet	0.999865174293518	LYVE1+ Macrophage	19	14	21
17348111	859	2069.0	4.59159	doublet	0.428832471370697	LYVE1+ Macrophage	19	14	21
17348112	858	2055.0	3.5523112	doublet	0.389636754989624	LYVE1+ Macrophage	19	14	21
17348113	682	2053.0	1.1203117	singlet	0.000418812618590891	cDC2	26	19	35
17348115	853	2027.0	5.722743	doublet	0.927837133407593	LYVE1+ Macrophage	19	14	21
17348119	757	1965.0	3.918575	doublet	0.917395651340485	LYVE1+ Macrophage	19	14	21
17348121	847	1910.0	4.659686	singlet	0.254734367132187	LYVE1+ Macrophage	19	14	21
17348133	779	1734.0	2.5951557	doublet	0.89666074514389	LYVE1+ Macrophage	19	14	21
17348134	688	1709.0	1.6968988	singlet	0.000247952382778749	Mast cell	17	12	24
17348136	726	1716.0	1.2820513	doublet	0.483924746513367	LYVE1+ Macrophage	19	14	21
17348137	726	1717.0	0.990099	singlet	1.5731140592834e-05	Cycling B cell	22	17	33
17348139	777	1682.0	12.425683	doublet	0.965339601039886	LYVE1+ Macrophage	19	14	21
17348143	743	1604.0	3.4912717	doublet	0.648746848106384	LYVE1+ Macrophage	19	14	21
17348150	617	1525.0	0.6557377	singlet	0.000344782369211316	Mast cell	17	12	24
17348151	658	1521.0	2.6298487	singlet	0.00012185079685878	Mast cell	17	12	24
17348152	582	1473.0	1.9687712	singlet	0.000136337475851178	Mast cell	17	12	24
17348159	472	1368.0	1.754386	singlet	5.68521591048921e-06	Lymphoid DC	26	19	35
17348163	647	1318.0	7.056145	singlet	0.214832469820976	LYVE1+ Macrophage	19	14	21
17348164	596	1302.0	2.3809524	singlet	1.34787467231945e-06	Mast cell	17	12	24
17348167	678	1301.0	1.1529592	singlet	0.0147091550752521	LYVE1+ Macrophage	19	14	21
17348177	506	1203.0	0.24937657	singlet	0.00034523822250776	cDC2	26	19	37
17348180	549	1174.0	7.836457	singlet	0.0016840451862663	cDC2	19	14	25
17348185	630	1138.0	2.636204	singlet	1.55911106958229e-06	LYVE1+ Macrophage	19	14	21
17348187	608	1141.0	3.5056968	singlet	0.193982049822807	LYVE1+ Macrophage	19	14	21
17348194	501	1069.0	1.0289991	singlet	7.84363464845228e-07	Mast cell	17	12	24
17348195	416	1089.0	1.5610652	singlet	0.015427210368216	Lymphoid DC	26	19	35
17348197	576	1061.0	4.1470313	singlet	2.93431185127702e-06	cDC2	19	14	18
17348203	455	1019.0	1.2757605	singlet	2.38226061810565e-06	cDC2	26	19	35
17348205	462	970.0	0.7216495	singlet	1.62170636031078e-05	Mast cell	17	12	24
17348209	438	946.0	0.5285412	singlet	9.63596335168404e-07	Mast cell	17	12	24
17348211	322	964.0	3.4232366	singlet	0.00283342134207487	cDC2	26	19	35
17348220	427	911.0	0.9879254	singlet	1.45443686960789e-06	Mast cell	17	12	24
17348222	487	936.0	0.8547009	singlet	0.02891980484128	LYVE1+ Macrophage	19	14	21
17348223	393	902.0	1.1086475	singlet	1.17656838938274e-06	Mast cell	17	12	24
17348228	477	875.0	0.114285715	singlet	6.47859051241539e-05	LYVE1+ Macrophage	19	14	21
17348238	377	788.0	0.6345177	singlet	1.52580298617977e-06	Mast cell	17	12	24
17348251	341	788.0	0.7614213	singlet	2.97359420073917e-05	cDC2	26	19	35
17348252	403	796.0	17.964823	singlet	1.33458490836347e-06	cDC2	19	14	25
17348253	340	755.0	4.2384105	singlet	3.33108005179383e-07	MMP9+ Inflammatory macrophage	26	19	35
17348254	365	738.0	0.2710027	singlet	3.99430064135231e-07	Mast cell	17	12	24
17348269	373	687.0	0.43668124	singlet	3.77026566411587e-07	Mast cell	17	12	24
17348273	319	676.0	0.295858	singlet	1.73899184119364e-06	Mast cell	17	12	24
17348274	306	681.0	5.1395006	singlet	1.62964227001794e-06	cDC2	26	19	37
17348278	301	610.0	0.16393442	singlet	2.51746172352796e-07	Mast cell	17	12	24
17348280	380	640.0	2.03125	singlet	5.80434425501153e-06	LYVE1+ Macrophage	19	14	21
17348286	362	636.0	2.0440252	singlet	1.10634891825612e-06	MMP9+ Inflammatory macrophage	26	19	35
17348302	349	567.0	4.585538	singlet	1.34566300857841e-06	LYVE1+ Macrophage	19	14	21
17348304	316	592.0	3.3783782	singlet	4.20280548496521e-06	Mast cell	17	12	24
17348306	286	557.0	0.17953321	singlet	8.82420238212944e-07	Mast cell	17	12	24
17348309	290	577.0	4.1594453	singlet	9.91253955362481e-07	cDC2	26	19	37
17348312	316	585.0	0.8547009	singlet	7.92085756984306e-06	cDC2	19	14	25
17348314	230	575.0	0.8695652	singlet	1.88233127573767e-06	cDC2	26	19	35
17348323	293	524.0	0.0	singlet	5.17075875450246e-07	Mast cell	17	12	24
17348329	262	506.0	0.0	singlet	1.93519576896506e-06	Mast cell	17	12	24
17348336	223	504.0	4.9603176	singlet	7.98171811311477e-07	cDC2	26	19	35
17348455	2648	13115.0	2.8593214	singlet	0.0271564740687609	cDC2	18	13	23
17348457	2810	12006.0	2.9485257	singlet	0.0533451102674007	Macrophages	18	13	34
17348461	2137	9201.0	1.9345723	singlet	0.0655258744955063	cDC2	18	13	23
17348464	1930	8511.0	2.9138763	singlet	0.204410865902901	LYVE1+ Macrophage	19	14	21
17348476	1696	4997.0	2.621573	doublet	0.999127805233002	LYVE1+ Macrophage	19	14	21
17348477	1466	4536.0	2.601411	doublet	0.999855518341064	LYVE1+ Macrophage	19	14	21
17348478	1442	4499.0	2.5783508	singlet	0.0412329696118832	LYVE1+ Macrophage	19	14	21
17348482	1362	3925.0	2.44586	doublet	0.999857306480408	LYVE1+ Macrophage	19	14	21
17348483	1287	3733.0	2.9734797	doublet	0.99864536523819	LYVE1+ Macrophage	19	14	21
17348485	1294	3656.0	0.79321665	doublet	0.978452980518341	LYVE1+ Macrophage	19	14	21
17348487	1121	3473.0	3.196084	doublet	0.996513783931732	Mast cell	17	12	24
17348498	853	2094.0	6.2559695	doublet	0.388196647167206	LYVE1+ Macrophage	19	14	21
17348499	715	1874.0	6.4034147	singlet	0.000852152821607888	Mast cell	17	12	24
17348500	746	1864.0	4.3454933	singlet	0.000318603124469519	Mast cell	17	12	24
17348507	590	1495.0	4.749164	singlet	3.74289593310095e-05	Mast cell	17	12	24
17348509	689	1389.0	7.4874015	singlet	7.35426583560184e-05	LYVE1+ Macrophage	19	14	21
17348512	580	1262.0	0.6339145	singlet	5.20654293723055e-06	cDC2	26	19	37
17348520	440	954.0	5.765199	singlet	5.06143005623017e-05	cDC2	26	19	37
17348524	424	907.0	2.5358324	singlet	6.06966466420999e-07	Mast cell	17	12	24
17348525	497	890.0	11.123595	singlet	9.77038234850625e-06	cDC2	24	14	18
17348528	340	821.0	2.314251	singlet	0.000128005020087585	cDC2	26	19	37
17348536	375	652.0	2.1472392	singlet	3.38352833750832e-06	Mast cell	17	12	24
17348537	397	672.0	16.815475	singlet	4.3861923586519e-06	LYVE1+ Macrophage	18	13	34
17348540	353	625.0	1.76	singlet	6.81282301684405e-07	Mast cell	17	12	24
17348541	314	615.0	2.4390242	singlet	1.94581070900313e-06	Mast cell	17	12	24
17348542	284	572.0	4.195804	singlet	6.49356707072002e-07	Mast cell	17	12	24
17348556	2317	12433.0	3.8848226	singlet	0.0789689645171165	Memory B	9	7	13
17348557	1939	12377.0	4.0478306	singlet	0.0171490553766489	cDC1	18	13	23
17348559	2498	10552.0	2.7862017	singlet	0.011240940541029	cDC2	18	13	23
17348571	2288	9123.0	4.494136	singlet	0.0565729439258575	cDC2	18	13	23
17348572	1719	9121.0	2.3133428	singlet	0.0684393122792244	cDC2	18	13	23
17348574	1913	8073.0	3.2329988	singlet	0.239070683717728	cDC2	18	13	23
17348577	1919	7567.0	3.4888332	doublet	0.999984264373779	IgA plasma cell	11	9	16
17348578	1909	7561.0	2.6054754	singlet	0.120231315493584	Memory B	9	7	13
17348581	1747	7474.0	3.5991437	singlet	0.0193503014743328	cDC2	18	13	23
17348583	1789	7366.0	4.059191	singlet	0.307238012552261	LYVE1+ Macrophage	19	14	21
17348586	2018	7232.0	1.9081858	singlet	0.0338435024023056	LYVE1+ Macrophage	19	14	21
17348588	1777	6959.0	3.1038942	doublet	0.792787730693817	cDC2	18	13	23
17348590	1687	6777.0	3.2905414	singlet	0.120666436851025	cDC2	18	13	23
17348594	1751	6467.0	5.7986703	singlet	0.0241800453513861	LYVE1+ Macrophage	19	14	21
17348604	1627	6048.0	3.670635	doublet	0.478741377592087	LYVE1+ Macrophage	19	14	21
17348611	1510	5603.0	3.1054792	doublet	0.874048352241516	LYVE1+ Macrophage	19	14	21
17348619	1431	5435.0	3.8822446	doublet	0.648385405540466	LYVE1+ Macrophage	19	14	21
17348620	1589	5297.0	3.9078724	doublet	0.995076358318329	LYVE1+ Macrophage	19	14	21
17348628	1402	4942.0	6.070417	singlet	0.254292130470276	LYVE1+ Macrophage	19	14	21
17348630	1308	4724.0	2.7942421	doublet	0.997831881046295	cDC2	18	13	23
17348632	1404	4660.0	3.9914165	singlet	0.214483320713043	LYVE1+ Macrophage	19	14	21
17348633	1450	4642.0	3.7052994	doublet	0.999926924705505	cDC2	18	13	23
17348635	1403	4411.0	6.687826	doublet	0.999678254127502	LYVE1+ Macrophage	19	14	21
17348637	1303	4412.0	7.320943	singlet	0.183944746851921	LYVE1+ Macrophage	19	14	21
17348647	1314	3899.0	5.8220053	doublet	0.997210800647736	LYVE1+ Macrophage	19	14	21
17348648	1314	3863.0	6.2904477	doublet	0.983041524887085	LYVE1+ Macrophage	19	14	21
17348651	963	3808.0	4.464286	doublet	0.991474390029907	cDC1	18	13	23
17348656	1209	3687.0	2.9020884	doublet	0.97622537612915	LYVE1+ Macrophage	19	14	21
17348657	1082	3663.0	3.030303	doublet	0.919645369052887	LYVE1+ Macrophage	19	14	21
