	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
17373271	430	935.0	9.411765	doublet	0.996685564517975	IgA plasma cell	19	13	22
17373286	439	904.0	12.057522	doublet	0.961449027061462	cDC2	19	13	22
17373293	399	919.0	5.114255	singlet	0.00038753027911298	cDC2	19	13	22
17373294	422	906.0	10.816776	singlet	0.0925860181450844	cDC2	19	13	22
17373300	447	899.0	5.4505005	singlet	0.00179447419941425	cDC2	19	13	22
17373302	420	902.0	5.9866962	singlet	2.23265101340075e-06	IgA plasma cell	17	11	21
17373311	428	887.0	8.00451	doublet	0.800078690052032	cDC2	19	13	22
17373312	387	878.0	8.200456	singlet	0.000270772783551365	cDC2	19	13	22
17373318	461	890.0	11.573033	singlet	7.01190515428607e-07	cDC2	19	13	22
17373323	437	880.0	9.204546	singlet	1.25998067233013e-05	Treg	11	8	16
17373326	453	864.0	9.837963	singlet	8.64416870172136e-06	cDC2	19	13	22
17373328	365	869.0	9.5512085	doublet	0.640305697917938	cDC2	19	13	22
17373329	423	873.0	7.44559	singlet	0.0073814895004034	cDC2	19	13	22
17373332	436	866.0	8.314088	doublet	0.861703157424927	cDC2	19	13	22
17373338	369	865.0	14.450868	singlet	0.058624055236578	IgA plasma cell	19	13	22
17373339	427	842.0	12.589073	singlet	3.82651487598196e-05	cDC2	19	13	22
17373343	386	855.0	15.204679	singlet	1.69819983852904e-07	cDC2	19	13	22
17373344	389	859.0	13.154832	singlet	0.00564710330218077	cDC2	19	13	22
17373355	370	837.0	8.721625	singlet	0.000212146522244439	cDC2	19	13	22
17373358	375	840.0	11.666667	singlet	0.00041291379602626	cDC2	19	13	22
17373359	429	847.0	6.61157	singlet	1.34048696054379e-05	Treg	11	8	16
17373363	443	829.0	11.942099	singlet	0.000166119396453723	cDC2	19	13	22
17373365	421	836.0	12.559809	singlet	0.061109259724617	cDC2	19	13	22
17373367	411	836.0	8.133971	singlet	0.000879243831150234	cDC2	19	13	22
17373368	426	819.0	15.628817	singlet	0.000332092866301537	cDC2	19	13	22
17373373	370	827.0	13.663845	singlet	0.00197084760293365	cDC2	19	13	22
17373374	336	825.0	10.666667	singlet	0.000539156026206911	cDC2	19	13	22
17373381	399	815.0	3.803681	singlet	0.000797169632278383	cDC2	19	13	22
17373384	351	806.0	9.801489	singlet	0.000515043968334794	cDC2	19	13	22
17373385	354	815.0	12.14724	singlet	0.000198676323634572	cDC2	19	13	22
17373386	404	809.0	14.091471	singlet	4.57634996564593e-06	cDC2	19	13	22
17373391	409	802.0	13.466334	singlet	4.9291415962216e-06	cDC2	19	13	22
17373392	404	801.0	12.234707	singlet	0.00634427927434444	cDC2	19	13	22
17373396	386	806.0	18.362282	singlet	8.14041268313304e-05	cDC2	19	13	22
17373398	348	805.0	11.801242	singlet	0.000310461880872026	IgA plasma cell	19	13	22
17373402	400	805.0	3.7267082	singlet	0.000591116491705179	cDC2	19	13	22
17373403	391	789.0	7.0975924	singlet	0.00840726681053638	cDC2	19	13	22
17373405	344	797.0	8.406525	singlet	1.05918234112323e-05	cDC2	19	13	22
17373407	394	798.0	9.398497	singlet	0.000206497861654498	cDC2	19	13	22
17373414	401	781.0	14.212549	singlet	0.00101410422939807	cDC2	19	13	22
17373418	312	785.0	6.496815	singlet	0.0199618451297283	cDC2	11	8	16
17373433	363	765.0	3.9215689	singlet	0.00031124398810789	LYVE1+ Macrophage	19	13	22
17373436	300	762.0	7.874016	singlet	0.0152979707345366	cDC2	11	8	16
17373441	340	771.0	6.4850845	singlet	6.51274021947756e-05	Lymphoid DC	19	13	22
17373444	353	768.0	4.817708	doublet	0.373022973537445	cDC2	19	13	22
17373449	448	761.0	12.614981	singlet	0.000668503227643669	LYVE1+ Macrophage	19	13	22
17373451	363	759.0	11.198946	singlet	1.52835909830173e-05	cDC2	19	13	22
17373453	386	758.0	9.102902	singlet	1.96272230823524e-05	cDC2	19	13	22
17373458	362	755.0	7.152318	singlet	1.64783159561921e-05	cDC2	19	13	22
17373461	379	745.0	17.315437	singlet	5.2077410828133e-07	cDC2	19	13	22
17373471	364	735.0	12.653062	singlet	1.12366624307469e-05	cDC2	19	13	22
17373476	330	733.0	7.3669853	singlet	0.00573529116809368	cDC2	11	8	16
17373481	376	725.0	8.965518	singlet	0.00030572441755794	cDC2	19	13	22
17373487	326	644.0	4.0372667	singlet	4.84526754007675e-05	cDC2	19	13	22
17373491	372	707.0	11.173975	singlet	1.92571878869785e-05	cDC2	19	13	22
17373493	370	701.0	12.696149	singlet	2.55445934271847e-06	cDC2	19	13	22
17373495	318	715.0	7.9720283	singlet	6.36507422768773e-07	cDC2	19	13	22
17373498	382	707.0	9.476662	singlet	1.44264495247626e-05	cDC2	19	13	22
17373500	324	691.0	10.130246	singlet	6.8392605498957e-06	cDC2	19	13	22
17373506	325	690.0	11.449275	singlet	2.71787448582472e-05	cDC2	19	13	22
17373510	341	697.0	7.6040173	singlet	3.79433076886926e-05	cDC2	19	13	22
17373513	360	681.0	15.712188	singlet	4.64722774040638e-07	LYVE1+ Macrophage	19	13	22
17373517	351	685.0	13.284672	singlet	0.000148043429362588	cDC2	19	13	22
17373535	373	683.0	8.931186	singlet	0.000108874693978578	Treg	11	8	16
17373536	331	676.0	11.3905325	singlet	4.70098202640656e-05	cDC2	19	13	22
17373537	315	670.0	11.791044	singlet	1.84431737579871e-05	cDC2	19	13	22
17373540	314	675.0	11.111112	singlet	2.96569014608394e-05	cDC2	19	13	22
17373545	335	672.0	14.136905	singlet	1.40416844374158e-07	cDC2	19	13	22
17373556	315	666.0	4.054054	singlet	9.0122250639979e-07	cDC2	19	13	25
17373561	332	651.0	11.367127	singlet	3.20633080264088e-06	cDC2	19	13	22
17373562	307	653.0	10.413476	singlet	1.31133565446362e-05	cDC2	19	13	25
17373563	331	657.0	10.350076	singlet	2.43468917915379e-07	cDC2	19	13	22
17373571	332	636.0	15.72327	singlet	1.57217414198385e-06	LYVE1+ Macrophage	19	13	22
17373576	302	646.0	9.752322	singlet	1.36328399094054e-05	cDC2	19	13	22
17373579	299	625.0	9.28	singlet	7.11079428583616e-06	LYVE1+ Macrophage	19	13	22
17373582	347	638.0	7.053292	singlet	5.43434944120236e-05	cDC2	19	13	22
17373584	287	633.0	10.268562	singlet	3.98249685531482e-05	cDC2	19	13	22
17373589	366	611.0	10.474632	singlet	3.76096431864426e-06	LYVE1+ Macrophage	19	13	22
17373592	329	608.0	15.131579	singlet	1.48040080603096e-05	LYVE1+ Macrophage	19	13	22
17373593	295	616.0	12.662337	singlet	2.65373330421426e-07	cDC2	19	13	22
17373594	302	618.0	6.7961164	singlet	8.37373590911739e-06	cDC2	19	13	22
17373602	345	616.0	11.525973	singlet	2.366228181927e-05	cDC2	19	13	22
17373604	337	605.0	5.619835	singlet	2.24795985559467e-05	cDC2	19	13	22
17373605	326	616.0	6.818182	singlet	2.09841364267049e-05	cDC2	19	13	22
17373607	331	610.0	10.819672	singlet	3.5313172475071e-07	Mast cell	18	8	23
17373611	294	599.0	8.514191	singlet	0.000180488277692348	cDC2	19	13	22
17373612	286	602.0	8.803987	singlet	2.86579819430699e-07	IgA plasma cell	17	11	21
17373615	308	600.0	12.5	singlet	1.33595017359767e-06	cDC2	19	13	22
17373618	295	599.0	12.687813	singlet	2.83030112768756e-06	cDC2	19	13	22
17373625	302	594.0	10.10101	singlet	3.0061758593547e-07	cDC2	19	13	22
17373630	344	595.0	8.235294	singlet	8.27221811050549e-06	cDC2	19	13	22
17373632	302	573.0	16.928446	singlet	1.74055480783863e-06	cDC2	19	13	22
17373635	295	583.0	10.291595	singlet	3.33553475684312e-06	cDC2	19	13	22
17373637	297	589.0	13.921902	singlet	2.72259832456712e-08	cDC2	19	13	22
17373646	299	572.0	6.818182	singlet	3.02003695651365e-06	cDC2	19	13	22
17373655	261	571.0	5.2539406	singlet	2.03747936211585e-06	cDC2	19	13	22
17373656	297	569.0	17.398947	singlet	3.87033787774271e-06	cDC2	19	13	22
17373661	300	559.0	10.912343	singlet	1.26425111375283e-05	cDC2	19	13	22
17373662	301	567.0	10.05291	singlet	4.4726235159942e-07	cDC2	19	13	22
17373663	305	572.0	2.6223776	singlet	3.57269470896426e-07	cDC2	19	13	25
17373669	267	552.0	12.318841	singlet	3.11694719812294e-07	cDC2	19	13	22
17373671	298	544.0	9.007353	singlet	0.000354290910763666	cDC2	19	13	22
17373674	274	533.0	9.380863	singlet	3.28749649725069e-07	cDC2	19	13	22
17373682	334	543.0	10.681399	singlet	1.87166074283596e-06	cDC2	19	13	22
17373683	288	541.0	13.863216	singlet	6.62705087961513e-06	cDC2	19	13	22
17373697	336	521.0	5.7581573	singlet	3.65706637239782e-06	cDC2	19	13	22
17373702	269	538.0	4.275093	singlet	5.82673351345875e-07	cDC2	19	13	25
17373706	269	539.0	11.688312	singlet	4.18308189864547e-07	cDC2	19	13	22
17373707	326	532.0	13.157895	singlet	2.60055207945697e-06	LYVE1+ Macrophage	19	13	22
17373713	266	524.0	10.496183	singlet	7.76563922499918e-07	cDC2	19	13	22
17373717	313	520.0	9.615385	singlet	6.52041444482165e-06	cDC2	19	13	22
17373722	291	521.0	14.779271	singlet	1.46578815929388e-06	cDC2	19	13	22
17373726	300	506.0	12.84585	singlet	1.33442722471955e-06	cDC2	19	13	22
17373728	258	497.0	10.663984	singlet	2.07148914910249e-07	IgA plasma cell	17	11	21
17373731	282	503.0	10.536779	singlet	0.000419004121795297	cDC2	19	13	22
17373733	252	511.0	17.02544	singlet	6.36884433333762e-05	cDC2	19	13	22
17373736	250	511.0	7.632094	singlet	2.88420380911703e-07	Lymphoid DC	19	13	22
17373742	279	498.0	9.638554	singlet	1.41904547490412e-06	cDC2	19	13	22
17373745	291	504.0	10.119048	singlet	2.4633513930894e-06	cDC2	19	13	22
17373747	241	484.0	12.396694	singlet	1.04347144258554e-07	LYVE1+ Macrophage	19	13	22
17373759	277	489.0	15.95092	singlet	2.28626613534288e-05	Activated CD4 T	11	8	16
17373762	283	484.0	8.471075	singlet	2.45825413003331e-06	Activated CD4 T	11	8	16
17373776	271	472.0	17.161018	singlet	1.35210268581432e-06	LYVE1+ Macrophage	19	13	22
17373778	282	474.0	12.447257	singlet	1.23460358736338e-05	cDC2	19	13	22
17373785	272	463.0	6.695464	singlet	6.16965337485453e-07	cDC2	19	13	22
17373788	273	471.0	1.6985139	singlet	3.29809927279712e-06	cDC2	19	13	25
17373792	251	461.0	18.438179	singlet	3.06035303765384e-07	cDC2	19	13	25
17373793	281	462.0	11.255411	singlet	3.2226673738478e-06	LYVE1+ Macrophage	19	13	22
17373797	255	459.0	13.507626	singlet	6.47154229227453e-06	cDC2	19	13	22
17373799	308	460.0	10.217391	singlet	4.2284755181754e-06	LYVE1+ Macrophage	19	13	22
17373802	296	456.0	6.5789475	singlet	2.78066199825844e-05	cDC2	19	13	22
17373809	273	453.0	10.154525	singlet	9.39579535952362e-07	cDC2	19	13	22
17373820	260	445.0	10.786517	singlet	2.35728134612145e-06	LYVE1+ Macrophage	19	13	22
17373829	247	442.0	8.823529	singlet	1.51055144215206e-06	cDC2	19	13	22
17373835	268	430.0	15.116279	singlet	1.51667038039704e-07	cDC2	19	13	25
17373836	274	434.0	13.364056	singlet	4.21145978179993e-06	LYVE1+ Macrophage	19	13	22
17373837	231	426.0	15.492958	singlet	7.86691174425869e-08	cDC2	19	13	22
17373841	208	414.0	10.386474	singlet	5.48504957009754e-08	IgA plasma cell	17	11	21
17373843	289	431.0	6.264501	singlet	1.83436952738703e-06	LYVE1+ Macrophage	19	13	22
17373845	221	407.0	14.496315	singlet	6.2250596783997e-06	LYVE1+ Macrophage	19	13	22
17373847	255	423.0	17.49409	singlet	5.34865330337198e-06	cDC2	19	13	25
17373850	261	416.0	15.144231	singlet	1.30788589558506e-06	LYVE1+ Macrophage	19	13	22
17373852	240	391.0	9.974424	singlet	1.56997430167394e-05	LYVE1+ Macrophage	19	13	22
17373856	275	409.0	5.6234717	singlet	1.37638858177525e-06	LYVE1+ Macrophage	19	13	22
17373864	258	416.0	13.942307	singlet	1.74257945673162e-06	IgA plasma cell	17	11	21
17373867	233	409.0	11.98044	singlet	1.99160672309517e-06	LYVE1+ Macrophage	19	13	22
17373878	230	404.0	14.1089115	singlet	4.73986256110948e-06	LYVE1+ Macrophage	19	13	22
17373879	215	353.0	6.798867	singlet	1.36828862196126e-06	LYVE1+ Macrophage	19	13	22
17373882	230	401.0	11.471321	singlet	8.14140150851017e-07	Activated CD4 T	11	8	16
17373886	233	398.0	10.552764	singlet	9.47123965033825e-07	LYVE1+ Macrophage	19	13	22
17373890	238	399.0	15.789473	singlet	1.30795206132461e-06	LYVE1+ Macrophage	19	13	22
17373896	264	401.0	12.219451	singlet	1.34707643155707e-05	LYVE1+ Macrophage	19	13	22
17373899	229	394.0	15.989847	singlet	8.50775023764072e-08	cDC2	19	13	22
17373905	237	393.0	10.941476	singlet	3.88896722824938e-07	cDC2	19	13	25
17373907	198	371.0	4.58221	singlet	6.22786865278613e-06	LYVE1+ Macrophage	19	13	22
17373918	246	391.0	8.184143	singlet	1.82937164936448e-05	Activated CD4 T	11	8	16
17373920	194	379.0	16.094988	singlet	2.55529954529266e-07	Activated CD4 T	11	8	16
17373923	220	374.0	8.28877	singlet	3.77697745079786e-07	LYVE1+ Macrophage	19	13	22
17373926	233	380.0	12.894736	singlet	4.54089558843407e-07	cDC2	19	13	25
17373929	200	374.0	8.021391	singlet	6.72014607516758e-07	Activated CD4 T	11	8	16
17373932	212	371.0	16.981133	singlet	2.43990098169888e-06	LYVE1+ Macrophage	19	13	22
17373936	217	378.0	13.756614	singlet	3.52252550328558e-06	cDC2	19	13	22
17373937	221	380.0	11.31579	singlet	7.66304211197166e-08	Mast cell	11	8	16
17373938	242	372.0	6.9892473	singlet	8.30885710456641e-06	cDC2	19	13	22
17373939	190	377.0	8.753315	singlet	6.50872706842165e-08	cDC2	19	13	25
17373944	256	373.0	11.796247	singlet	1.5867669844738e-06	LYVE1+ Macrophage	19	13	22
17373945	199	356.0	16.573034	singlet	5.78232743464469e-07	cDC2	19	13	22
17373946	226	368.0	14.130434	singlet	1.78556490482151e-07	Activated CD4 T	11	8	16
17373950	202	371.0	6.199461	singlet	3.75590701651163e-07	cDC2	19	13	25
17373952	213	333.0	12.0120125	singlet	2.73612101864273e-07	LYVE1+ Macrophage	19	13	22
17373956	236	362.0	12.707183	singlet	7.24042092770105e-06	LYVE1+ Macrophage	19	13	22
17373962	214	344.0	2.906977	singlet	1.11201552499551e-05	LYVE1+ Macrophage	19	13	22
17373964	237	356.0	11.516854	singlet	1.10291773580684e-06	LYVE1+ Macrophage	19	13	22
17373966	163	279.0	11.827957	singlet	2.73480077339627e-06	LYVE1+ Macrophage	19	13	22
17373977	212	344.0	12.790698	singlet	4.54275834727014e-07	LYVE1+ Macrophage	19	13	22
17373982	218	362.0	6.3535914	singlet	3.54038832028891e-07	IgA plasma cell	17	11	21
17373986	211	349.0	10.028653	singlet	1.50896346440277e-06	cDC2	19	13	22
17373992	174	353.0	4.249292	singlet	2.09602916356744e-07	cDC2	19	13	25
17374003	211	336.0	18.15476	singlet	1.25119686344988e-06	LYVE1+ Macrophage	19	13	22
17374005	207	331.0	10.271903	singlet	1.60332774612471e-07	LYVE1+ Macrophage	19	13	22
17374007	190	331.0	13.293052	singlet	1.69450311204855e-06	LYVE1+ Macrophage	19	13	22
17374008	199	336.0	13.095239	singlet	4.7429961114176e-07	cDC2	19	13	22
17374012	211	333.0	14.714715	singlet	3.87955822134245e-07	LYVE1+ Macrophage	19	13	22
17374020	208	332.0	10.542169	singlet	3.64902575711312e-07	cDC2	11	8	16
17374023	231	329.0	11.550152	singlet	2.36939354181231e-06	LYVE1+ Macrophage	19	13	22
17374031	226	330.0	10.0	singlet	1.69891563928104e-06	LYVE1+ Macrophage	19	13	22
17374032	200	329.0	11.550152	singlet	1.2746822619647e-07	Mast cell	18	8	23
17374039	184	319.0	14.106584	singlet	3.29318879721541e-07	cDC2	19	13	22
17374046	203	309.0	7.4433656	singlet	1.13034184323624e-06	LYVE1+ Macrophage	19	13	22
17374048	216	315.0	15.873016	singlet	5.4617220257569e-07	LYVE1+ Macrophage	19	13	22
17374054	209	302.0	9.271523	singlet	1.14524414129846e-06	LYVE1+ Macrophage	19	13	22
17374076	167	299.0	8.026755	singlet	1.69581269915398e-07	cDC2	19	13	22
17374084	181	297.0	12.794612	singlet	2.12798022403149e-06	LYVE1+ Macrophage	19	13	22
17374089	186	296.0	11.486486	singlet	7.95831510913558e-06	LYVE1+ Macrophage	19	13	22
17374090	170	285.0	18.245613	singlet	1.4634639455835e-06	LYVE1+ Macrophage	19	13	22
17374094	180	300.0	13.333334	singlet	3.45250271038822e-07	Mast cell	18	8	23
17374098	197	285.0	12.280702	singlet	1.29317629671277e-06	LYVE1+ Macrophage	19	13	22
17374102	191	284.0	10.915493	singlet	8.78039941198949e-07	LYVE1+ Macrophage	19	13	22
17374107	174	279.0	16.487455	singlet	0.000127676976262592	cDC2	19	13	25
17374328	1223	3256.0	10.104423	singlet	0.0729638189077377	Activated CD8 T	6	1	7
17374333	693	1980.0	5.757576	singlet	0.0191404614597559	cDC2	27	20	32
17374335	603	1184.0	13.682432	singlet	2.06914455702645e-06	cDC2	27	20	35
17374337	528	1051.0	3.0447192	singlet	1.6202671758947e-05	cDC2	27	20	32
17374338	419	973.0	1.233299	singlet	1.71933752426412e-05	cDC2	27	20	32
17374342	407	889.0	4.2744656	singlet	1.15772400022252e-05	cDC2	27	20	35
17374346	265	639.0	1.7214397	singlet	8.06825119070709e-06	cDC2	27	20	32
17374348	409	583.0	4.116638	singlet	8.77674040111742e-07	SELL+ CD4 T	1	6	11
17374349	343	586.0	3.7542663	singlet	9.427731129108e-07	cDC2	27	20	32
17374352	234	507.0	2.1696253	singlet	1.01154819276417e-05	cDC2	27	20	32
17374356	249	398.0	4.2713566	singlet	6.09107360105554e-07	cDC2	27	20	35
17374364	1404	5038.0	11.472806	doublet	0.812728047370911	cDC2	21	17	31
17374373	860	2350.0	10.510638	singlet	0.000576159916818142	Activated CD8 T	6	1	7
17374376	849	2142.0	14.1456585	singlet	0.000247083225985989	Activated CD8 T	6	1	7
17374383	711	1730.0	3.6416185	singlet	0.210830241441727	cDC2	27	20	32
17374387	696	1592.0	10.301507	doublet	0.999999523162842	Activated CD8 T	6	1	7
17374388	588	1426.0	2.1037867	singlet	1.76414614543319e-05	cDC2	27	20	32
17374390	414	1383.0	1.3738251	singlet	3.86914944101591e-05	cDC2	27	20	32
17374392	553	1213.0	1.4839242	singlet	6.50237893751182e-07	Macrophages	27	20	35
17374396	415	1097.0	0.45578852	singlet	0.0026882397942245	Lymphoid DC	27	20	32
17374397	486	1048.0	2.2900765	singlet	0.0017078974051401	cDC2	27	20	32
17374398	516	1004.0	3.7848606	singlet	3.44496197612898e-06	cDC2	27	20	35
17374399	415	928.0	2.3706896	singlet	0.0634069368243217	cDC2	27	20	32
17374401	424	921.0	3.257329	singlet	6.5437853891126e-07	MMP9+ Inflammatory macrophage	27	20	35
17374402	441	888.0	2.4774776	singlet	6.48700442980044e-05	cDC2	27	20	35
17374417	432	635.0	7.874016	singlet	2.10789622201446e-07	SELL+ CD4 T	1	6	11
17374430	229	449.0	4.67706	singlet	2.14096999116009e-05	cDC2	27	20	32
17374435	285	412.0	3.883495	singlet	1.73673788594897e-06	cDC2	27	20	35
17374438	250	376.0	2.3936172	singlet	6.94061782269273e-07	cDC2	27	20	35
17374439	234	382.0	10.209424	singlet	2.31972975939243e-07	SELL+ CD4 T	1	6	11
17374442	3834	15239.0	12.940481	singlet	0.0113474428653717	Macrophages	21	17	33
17374451	3160	8954.0	13.267814	doublet	0.76394110918045	Macrophages	21	17	33
17374457	2867	8659.0	12.345537	singlet	0.00839760899543762	Macrophages	21	17	33
17374460	2582	8342.0	15.523855	singlet	0.137395352125168	Macrophages	21	17	33
17374463	2160	8105.0	9.561998	doublet	0.999810874462128	cDC2	21	17	31
17374464	2696	8031.0	8.305317	singlet	0.145154431462288	Macrophages	21	17	33
17374466	2227	7864.0	10.363683	singlet	0.0643062517046928	Macrophages	21	17	31
17374485	2542	7183.0	9.425032	singlet	0.00425994349643588	Macrophages	21	17	33
17374489	2512	7087.0	14.872302	singlet	0.00626395456492901	LYVE1+ Macrophage	21	17	33
17374490	2615	7024.0	12.27221	singlet	0.0805295333266258	Macrophages	21	17	33
17374493	2120	6937.0	10.941329	doublet	0.995392084121704	Macrophages	21	17	33
17374496	1993	6861.0	11.89331	doublet	0.999893546104431	Macrophages	21	17	33
17374499	2170	6708.0	10.211687	singlet	0.066437728703022	Macrophages	21	17	33
17374505	2388	6383.0	11.185963	doublet	0.999857544898987	Macrophages	21	17	33
17374506	2297	6388.0	9.502192	doublet	0.99187159538269	Macrophages	21	17	33
17374508	1774	6382.0	9.93419	doublet	0.99954491853714	cDC2	21	17	31
17374512	1967	6186.0	10.442936	singlet	0.0520509034395218	Macrophages	21	17	33
17374514	2159	6161.0	11.751339	doublet	0.99923574924469	Macrophages	21	17	33
17374517	2085	6081.0	9.55435	doublet	0.909958302974701	Macrophages	21	17	33
17374518	1837	6099.0	12.8217745	doublet	0.508065402507782	Macrophages	21	17	33
17374519	2046	6089.0	6.7006073	doublet	0.999984860420227	Macrophages	21	17	31
17374521	2183	6049.0	11.026616	doublet	0.916587293148041	Macrophages	21	17	33
17374533	1908	5650.0	9.238938	doublet	0.998284757137299	Macrophages	21	17	31
17374535	2150	5564.0	5.930985	doublet	0.999919295310974	Macrophages	21	17	33
17374536	2007	5467.0	8.304372	doublet	0.999971628189087	Macrophages	21	17	33
17374543	1671	5196.0	11.720554	doublet	0.999709904193878	cDC2	21	17	31
17374544	1990	5126.0	14.592275	singlet	0.0100468369200826	Macrophages	21	17	33
17374546	1601	5119.0	11.369408	doublet	0.997880697250366	cDC2	21	17	31
17374547	2041	5064.0	16.745655	doublet	0.993736982345581	Macrophages	21	17	33
17374556	1923	4487.0	11.499888	singlet	0.0785379260778427	Macrophages	21	17	33
17374558	1775	4327.0	17.425468	singlet	0.167669594287872	Monocytes	21	17	33
17374561	1850	4302.0	5.4393306	doublet	0.998135447502136	Macrophages	21	17	33
17374562	1467	4261.0	4.3651724	doublet	0.999890804290771	cDC2	21	17	31
17374563	1737	4159.0	7.333494	doublet	0.99999725818634	Activated CD4 T	21	17	31
17374565	1441	3992.0	8.141282	doublet	0.999997019767761	Macrophages	21	17	33
17374567	1306	3817.0	16.740896	doublet	0.999200403690338	Macrophages	21	17	33
17374570	1558	3417.0	8.282119	doublet	0.999988317489624	NK T cell	3	3	5
17374575	1203	3291.0	17.137648	doublet	0.313405096530914	Macrophages	27	20	35
17374587	1077	2284.0	10.507881	singlet	0.000711586268153042	Activated CD8 T	0	0	3
17374595	765	1713.0	6.0128427	singlet	0.135439947247505	cDC2	27	20	35
17374600	676	1598.0	5.8197746	singlet	0.000268928881268948	MMP9+ Inflammatory macrophage	27	20	35
17374602	782	1511.0	4.301787	singlet	1.98716297745705e-05	Macrophages	27	20	35
17374607	544	1306.0	14.701378	singlet	8.74236775416648e-06	Mast cell	28	9	34
17374617	498	1051.0	2.0932446	singlet	2.34982817346463e-05	MMP9+ Inflammatory macrophage	27	20	35
17374621	451	995.0	1.6080402	singlet	8.8665314251557e-05	cDC2	27	20	35
17374623	511	989.0	3.2355917	singlet	4.94548089591262e-07	MMP9+ Inflammatory macrophage	27	20	35
17374641	440	786.0	5.7251906	singlet	5.80128380534006e-06	cDC2	27	20	35
17374642	498	770.0	3.3766232	singlet	1.90209630090976e-06	Macrophages	27	20	35
17374643	429	746.0	2.6809652	singlet	5.23394328411086e-06	cDC2	27	20	35
17374646	386	731.0	11.9015045	singlet	9.10436392587144e-06	cDC2	27	20	35
17374647	370	708.0	2.1186442	singlet	4.48522660008166e-05	cDC2	27	20	32
17374649	421	743.0	0.807537	singlet	2.9305056159501e-06	Macrophages	27	20	35
17374651	347	719.0	4.0333796	singlet	9.36476862989366e-06	cDC2	27	20	35
17374653	336	711.0	3.6568213	singlet	9.11420983129574e-08	cDC2	27	20	35
17374661	329	661.0	13.76702	singlet	7.13682993591647e-07	Mast cell	28	9	34
17374662	346	654.0	15.29052	singlet	6.51757954983623e-06	cDC2	27	20	35
17374663	401	679.0	9.27835	singlet	1.9728577171918e-05	cDC2	27	20	35
17374666	381	666.0	5.855856	singlet	4.11591145166312e-06	cDC2	27	20	35
17374668	385	637.0	2.8257458	singlet	2.28643625632685e-06	cDC2	27	20	32
17374669	402	614.0	8.957655	singlet	3.38305085278989e-06	cDC2	27	20	35
17374671	346	600.0	14.166667	singlet	1.11499730337528e-05	cDC2	27	20	35
17374672	394	603.0	11.111112	singlet	3.28046689901385e-06	cDC2	27	20	35
17374683	344	541.0	0.55452865	singlet	4.02406476496253e-06	cDC2	27	20	32
17374686	311	519.0	8.092485	singlet	2.96528992294043e-06	cDC2	27	20	35
17374688	296	519.0	0.7707129	singlet	2.01652583200485e-05	cDC2	27	20	32
17374690	248	500.0	0.2	singlet	4.15398176301096e-07	cDC2	27	20	32
17374699	261	440.0	11.818182	singlet	4.59962711829576e-06	cDC2	27	20	35
17374705	266	445.0	1.3483146	singlet	3.78175309379003e-06	cDC2	27	20	32
17374707	274	446.0	10.762332	singlet	1.14329736788932e-06	cDC2	27	20	35
17374711	221	393.0	2.0356233	singlet	1.49433185470116e-06	cDC2	27	20	32
17374725	1818	4267.0	14.084837	singlet	0.0188985448330641	Macrophages	21	17	33
17374726	1595	4164.0	10.926993	doublet	0.776475369930267	Macrophages	21	17	31
17374727	1648	4161.0	11.247296	doublet	0.845298111438751	cDC2	21	17	31
17374728	1842	4006.0	9.785322	doublet	0.674469411373138	Macrophages	21	17	33
17374730	1611	3880.0	14.536083	doublet	0.804176270961761	Macrophages	21	17	33
17374732	1708	3635.0	10.894086	singlet	0.0513195693492889	Macrophages	21	17	33
17374737	1583	3353.0	9.633164	singlet	0.000928367604501545	LYVE1+ Macrophage	21	17	33
17374743	1351	3223.0	12.814148	singlet	0.000806251133326441	Macrophages	21	17	33
17374747	1513	3103.0	11.2794075	singlet	0.000185614888323471	Macrophages	21	20	33
17374759	1091	2698.0	16.048925	singlet	0.0195374675095081	Macrophages	21	17	33
17374764	1139	2584.0	10.874614	singlet	0.00129502220079303	Macrophages	21	17	33
17374769	1042	2348.0	12.436115	singlet	0.000835451181046665	Macrophages	21	17	33
17374771	1166	2300.0	12.869565	singlet	5.41163944944856e-06	Macrophages	21	17	33
17374785	685	1617.0	18.243662	doublet	0.918229222297668	Macrophages	21	17	33
17374805	354	603.0	11.774461	singlet	3.73739476344781e-06	cDC2	27	20	35
17374807	295	476.0	12.394958	singlet	4.16714210587088e-05	Activated CD4 T	1	1	9
17374808	270	472.0	16.101696	singlet	3.3589898862374e-07	Mast cell	28	9	34
17374811	228	401.0	17.955112	singlet	2.22424276330457e-07	Mast cell	28	9	34
17374813	202	317.0	9.77918	singlet	1.26925544918777e-06	Mast cell	28	9	34
17374820	2534	7881.0	11.813222	doublet	0.999987244606018	NK T cell	3	3	5
17374822	2228	7123.0	17.3382	singlet	0.0226993802934885	NK T cell	3	3	5
17374826	2469	6367.0	9.439297	singlet	0.247822821140289	NK T cell	3	3	5
17374836	2024	6749.0	8.430879	singlet	0.000600350089371204	Macrophages	21	17	33
17374838	1816	6176.0	13.746762	doublet	0.99963903427124	Macrophages	21	17	33
17374839	2178	5906.0	13.037589	singlet	0.0110683077946305	NK T cell	3	3	5
17374844	1828	4751.0	14.986319	singlet	0.000423135643359274	NK T cell	3	3	5
17374847	1444	3959.0	18.843143	singlet	0.000289179879473522	NK T cell	3	3	5
