cell	mad3_outlier	mad5_outlier
17224513	FALSE	FALSE
17224517	FALSE	FALSE
17224520	FALSE	FALSE
17224521	FALSE	FALSE
17224522	FALSE	FALSE
17224536	FALSE	FALSE
17224539	FALSE	FALSE
17224542	FALSE	FALSE
17224547	FALSE	FALSE
17224548	FALSE	FALSE
17224549	FALSE	FALSE
17224552	FALSE	FALSE
17224554	FALSE	FALSE
17224558	FALSE	FALSE
17224564	FALSE	FALSE
17224570	FALSE	FALSE
17224574	FALSE	FALSE
17224576	FALSE	FALSE
17224580	FALSE	FALSE
17224581	FALSE	FALSE
17224582	FALSE	FALSE
17224588	FALSE	FALSE
17224591	FALSE	FALSE
17224592	FALSE	FALSE
17224593	FALSE	FALSE
17224601	FALSE	FALSE
17224607	FALSE	FALSE
17224611	FALSE	FALSE
17224614	FALSE	FALSE
17224619	FALSE	FALSE
17224622	FALSE	FALSE
17224623	FALSE	FALSE
17224629	FALSE	FALSE
17224635	FALSE	FALSE
17224636	FALSE	FALSE
17224638	FALSE	FALSE
17224644	FALSE	FALSE
17224647	FALSE	FALSE
17224654	FALSE	FALSE
17224655	FALSE	FALSE
17224660	FALSE	FALSE
17224662	FALSE	FALSE
17224669	FALSE	FALSE
17224670	FALSE	FALSE
17224673	FALSE	FALSE
17224674	FALSE	FALSE
17224676	FALSE	FALSE
17224678	FALSE	FALSE
17224684	FALSE	FALSE
17224686	FALSE	FALSE
17224689	FALSE	FALSE
17224690	FALSE	FALSE
17224694	FALSE	FALSE
17224696	FALSE	FALSE
17224698	FALSE	FALSE
17224699	FALSE	FALSE
17224704	FALSE	FALSE
17224706	FALSE	FALSE
17224713	FALSE	FALSE
17224717	FALSE	FALSE
17224727	FALSE	FALSE
17224735	FALSE	FALSE
17224737	FALSE	FALSE
17224740	FALSE	FALSE
17224742	FALSE	FALSE
17224744	FALSE	FALSE
17224747	FALSE	FALSE
17224751	FALSE	FALSE
17224763	FALSE	FALSE
17224772	FALSE	FALSE
17224773	FALSE	FALSE
17224780	FALSE	FALSE
17224782	FALSE	FALSE
17224783	FALSE	FALSE
17224784	FALSE	FALSE
17224789	FALSE	FALSE
17224795	FALSE	FALSE
17224800	TRUE	FALSE
17224807	FALSE	FALSE
17224808	FALSE	FALSE
17224809	FALSE	FALSE
17224814	FALSE	FALSE
17224817	FALSE	FALSE
17224819	FALSE	FALSE
17224823	FALSE	FALSE
17224825	FALSE	FALSE
17224839	FALSE	FALSE
17224843	FALSE	FALSE
17224847	FALSE	FALSE
17224848	FALSE	FALSE
17224853	FALSE	FALSE
17224863	FALSE	FALSE
17224866	FALSE	FALSE
17224868	FALSE	FALSE
17224871	FALSE	FALSE
17224875	FALSE	FALSE
17224881	FALSE	FALSE
17224883	FALSE	FALSE
17224884	FALSE	FALSE
17224885	FALSE	FALSE
17224886	FALSE	FALSE
17224887	FALSE	FALSE
17224891	FALSE	FALSE
17224897	FALSE	FALSE
17224904	FALSE	FALSE
17224909	FALSE	FALSE
17224912	FALSE	FALSE
17224914	FALSE	FALSE
17224917	FALSE	FALSE
17224918	FALSE	FALSE
17224920	FALSE	FALSE
17224921	FALSE	FALSE
17224922	FALSE	FALSE
17224932	FALSE	FALSE
17224953	FALSE	FALSE
17224956	FALSE	FALSE
17224970	TRUE	FALSE
17224975	FALSE	FALSE
17224982	FALSE	FALSE
17224989	FALSE	FALSE
17224991	FALSE	FALSE
17224996	FALSE	FALSE
17225003	FALSE	FALSE
17225005	FALSE	FALSE
17225006	FALSE	FALSE
17225013	FALSE	FALSE
17225025	FALSE	FALSE
17225027	FALSE	FALSE
17225028	FALSE	FALSE
17225029	FALSE	FALSE
17225035	FALSE	FALSE
17225039	FALSE	FALSE
17225046	FALSE	FALSE
17225047	FALSE	FALSE
17225050	FALSE	FALSE
17225054	FALSE	FALSE
17225063	FALSE	FALSE
17225064	FALSE	FALSE
17225067	FALSE	FALSE
17225068	FALSE	FALSE
17225069	FALSE	FALSE
17225070	FALSE	FALSE
17225072	FALSE	FALSE
17225076	FALSE	FALSE
17225083	FALSE	FALSE
17225091	FALSE	FALSE
17225097	FALSE	FALSE
17225107	FALSE	FALSE
17225109	FALSE	FALSE
17225121	FALSE	FALSE
17225122	FALSE	FALSE
17225127	FALSE	FALSE
17225133	FALSE	FALSE
17225134	FALSE	FALSE
17225138	FALSE	FALSE
17225143	FALSE	FALSE
17225147	FALSE	FALSE
17225154	FALSE	FALSE
17225162	FALSE	FALSE
17225174	FALSE	FALSE
17225175	FALSE	FALSE
17225183	FALSE	FALSE
17225186	FALSE	FALSE
17225187	FALSE	FALSE
17225188	FALSE	FALSE
17225203	FALSE	FALSE
17225207	FALSE	FALSE
17225209	FALSE	FALSE
17225215	FALSE	FALSE
17225217	FALSE	FALSE
17225222	FALSE	FALSE
17225227	FALSE	FALSE
17225230	FALSE	FALSE
17225239	FALSE	FALSE
17225240	FALSE	FALSE
17225241	FALSE	FALSE
17225242	FALSE	FALSE
17225253	FALSE	FALSE
17225254	FALSE	FALSE
17225256	FALSE	FALSE
17225258	FALSE	FALSE
17225263	FALSE	FALSE
17225269	FALSE	FALSE
17225273	FALSE	FALSE
17225276	FALSE	FALSE
17225277	FALSE	FALSE
17225281	FALSE	FALSE
17225285	FALSE	FALSE
17225294	FALSE	FALSE
17225300	FALSE	FALSE
17225312	FALSE	FALSE
17225313	FALSE	FALSE
17225315	FALSE	FALSE
17225318	FALSE	FALSE
17225321	FALSE	FALSE
17225322	FALSE	FALSE
17225324	FALSE	FALSE
17225325	FALSE	FALSE
17225327	FALSE	FALSE
17225335	FALSE	FALSE
17225336	FALSE	FALSE
17225337	FALSE	FALSE
17225342	FALSE	FALSE
17225344	FALSE	FALSE
17225345	FALSE	FALSE
17225350	FALSE	FALSE
17225362	FALSE	FALSE
17225363	FALSE	FALSE
17225368	FALSE	FALSE
17225380	FALSE	FALSE
17225385	FALSE	FALSE
17225390	FALSE	FALSE
17225391	FALSE	FALSE
17225392	FALSE	FALSE
17225398	FALSE	FALSE
17225401	FALSE	FALSE
17225407	FALSE	FALSE
17225414	FALSE	FALSE
17225422	FALSE	FALSE
17225432	FALSE	FALSE
17225434	FALSE	FALSE
17225435	FALSE	FALSE
17225437	FALSE	FALSE
17225445	FALSE	FALSE
17225450	FALSE	FALSE
17225458	FALSE	FALSE
17225464	FALSE	FALSE
17225465	FALSE	FALSE
17225477	FALSE	FALSE
17225480	FALSE	FALSE
17225481	FALSE	FALSE
17225484	FALSE	FALSE
17225499	FALSE	FALSE
17225501	FALSE	FALSE
17225504	FALSE	FALSE
17225505	FALSE	FALSE
17225506	FALSE	FALSE
17225512	FALSE	FALSE
17225518	TRUE	FALSE
17225520	FALSE	FALSE
17225521	FALSE	FALSE
17225528	FALSE	FALSE
17225532	FALSE	FALSE
17225535	FALSE	FALSE
17225536	FALSE	FALSE
17225537	FALSE	FALSE
17225542	FALSE	FALSE
17225544	FALSE	FALSE
17225545	FALSE	FALSE
17225551	FALSE	FALSE
17225559	FALSE	FALSE
17225562	FALSE	FALSE
17225573	FALSE	FALSE
17225585	FALSE	FALSE
17225586	FALSE	FALSE
17225589	FALSE	FALSE
17225593	FALSE	FALSE
17225595	FALSE	FALSE
17225597	FALSE	FALSE
17225602	FALSE	FALSE
17225617	FALSE	FALSE
17225620	FALSE	FALSE
17225621	FALSE	FALSE
17225628	FALSE	FALSE
17225633	FALSE	FALSE
17225640	FALSE	FALSE
17225649	FALSE	FALSE
17225650	FALSE	FALSE
17225656	FALSE	FALSE
17225659	FALSE	FALSE
17225660	FALSE	FALSE
17225663	FALSE	FALSE
17225676	FALSE	FALSE
17225677	FALSE	FALSE
17225679	FALSE	FALSE
17225680	FALSE	FALSE
17225689	FALSE	FALSE
17225698	FALSE	FALSE
17225715	FALSE	FALSE
17225719	FALSE	FALSE
17225727	FALSE	FALSE
17225730	FALSE	FALSE
17225732	FALSE	FALSE
17225733	FALSE	FALSE
17225740	FALSE	FALSE
17225746	FALSE	FALSE
17225754	FALSE	FALSE
17225758	FALSE	FALSE
17225761	FALSE	FALSE
17225762	FALSE	FALSE
17225768	FALSE	FALSE
17225769	FALSE	FALSE
17225772	FALSE	FALSE
17225773	FALSE	FALSE
17225776	FALSE	FALSE
17225781	FALSE	FALSE
17225794	FALSE	FALSE
17225796	FALSE	FALSE
17225797	FALSE	FALSE
17225803	FALSE	FALSE
17225807	FALSE	FALSE
17225809	FALSE	FALSE
17225828	FALSE	FALSE
17225836	FALSE	FALSE
17225840	FALSE	FALSE
17225843	FALSE	FALSE
17225847	FALSE	FALSE
17225853	FALSE	FALSE
17225855	FALSE	FALSE
17225858	FALSE	FALSE
17225859	FALSE	FALSE
17225869	FALSE	FALSE
17225870	FALSE	FALSE
17225872	FALSE	FALSE
17225876	FALSE	FALSE
17225892	FALSE	FALSE
17225896	FALSE	FALSE
17225903	FALSE	FALSE
17225905	FALSE	FALSE
17225908	FALSE	FALSE
17225916	FALSE	FALSE
17225918	FALSE	FALSE
17225922	FALSE	FALSE
17225926	FALSE	FALSE
17225927	FALSE	FALSE
17225929	FALSE	FALSE
17225930	FALSE	FALSE
17225937	FALSE	FALSE
17225939	FALSE	FALSE
17225940	FALSE	FALSE
17225945	FALSE	FALSE
17225947	FALSE	FALSE
17225948	FALSE	FALSE
17225953	FALSE	FALSE
17225961	FALSE	FALSE
17225964	FALSE	FALSE
17225966	FALSE	FALSE
17225969	FALSE	FALSE
17225970	FALSE	FALSE
17225971	FALSE	FALSE
17225978	FALSE	FALSE
17225985	FALSE	FALSE
17225987	FALSE	FALSE
17225991	FALSE	FALSE
17225993	FALSE	FALSE
17225997	FALSE	FALSE
17226000	FALSE	FALSE
17226001	FALSE	FALSE
17226004	FALSE	FALSE
17226005	FALSE	FALSE
17226007	FALSE	FALSE
17226012	FALSE	FALSE
17226013	FALSE	FALSE
17226018	FALSE	FALSE
17226019	FALSE	FALSE
17226024	FALSE	FALSE
17226026	FALSE	FALSE
17226030	FALSE	FALSE
17226031	FALSE	FALSE
17226045	FALSE	FALSE
17226052	FALSE	FALSE
17226056	FALSE	FALSE
17226057	FALSE	FALSE
17226062	FALSE	FALSE
17226064	FALSE	FALSE
17226066	FALSE	FALSE
17226068	FALSE	FALSE
17226077	FALSE	FALSE
17226078	FALSE	FALSE
17226082	FALSE	FALSE
17226085	FALSE	FALSE
17226087	FALSE	FALSE
17226098	FALSE	FALSE
17226101	FALSE	FALSE
17226102	FALSE	FALSE
17226109	FALSE	FALSE
17226110	FALSE	FALSE
17226112	FALSE	FALSE
17226120	FALSE	FALSE
17226123	FALSE	FALSE
17226128	FALSE	FALSE
17226138	FALSE	FALSE
17226140	FALSE	FALSE
17226160	FALSE	FALSE
17226162	FALSE	FALSE
17226168	FALSE	FALSE
17226169	FALSE	FALSE
17226170	FALSE	FALSE
17226171	FALSE	FALSE
17226174	FALSE	FALSE
17226175	FALSE	FALSE
17226176	FALSE	FALSE
17226177	FALSE	FALSE
17226179	FALSE	FALSE
17226183	FALSE	FALSE
17226191	FALSE	FALSE
17226192	FALSE	FALSE
17226198	FALSE	FALSE
17226210	FALSE	FALSE
17226214	FALSE	FALSE
17226215	FALSE	FALSE
17226219	FALSE	FALSE
17226221	FALSE	FALSE
17226223	FALSE	FALSE
17226224	FALSE	FALSE
17226229	FALSE	FALSE
17226236	FALSE	FALSE
17226238	FALSE	FALSE
17226240	FALSE	FALSE
17226242	FALSE	FALSE
17226249	FALSE	FALSE
17226251	FALSE	FALSE
17226257	FALSE	FALSE
17226260	FALSE	FALSE
17226262	FALSE	FALSE
17226263	FALSE	FALSE
17226266	FALSE	FALSE
17226272	FALSE	FALSE
17226275	FALSE	FALSE
17226277	FALSE	FALSE
17226280	FALSE	FALSE
17226287	FALSE	FALSE
17226288	FALSE	FALSE
17226296	FALSE	FALSE
17226302	FALSE	FALSE
17226303	FALSE	FALSE
17226309	FALSE	FALSE
17226313	FALSE	FALSE
17226329	FALSE	FALSE
17226331	FALSE	FALSE
17226332	FALSE	FALSE
17226336	FALSE	FALSE
17226338	FALSE	FALSE
17226344	FALSE	FALSE
17226345	FALSE	FALSE
17226348	FALSE	FALSE
17226349	FALSE	FALSE
17226351	FALSE	FALSE
17226353	FALSE	FALSE
17226354	FALSE	FALSE
17226357	FALSE	FALSE
17226358	FALSE	FALSE
17226362	FALSE	FALSE
17226363	FALSE	FALSE
17226370	FALSE	FALSE
17226371	FALSE	FALSE
17226374	FALSE	FALSE
17226376	FALSE	FALSE
17226380	FALSE	FALSE
17226383	FALSE	FALSE
17226403	FALSE	FALSE
17226410	FALSE	FALSE
17226411	FALSE	FALSE
17226412	FALSE	FALSE
17226414	FALSE	FALSE
17226417	FALSE	FALSE
17226419	FALSE	FALSE
17226420	FALSE	FALSE
17226425	FALSE	FALSE
17226428	FALSE	FALSE
17226434	FALSE	FALSE
17226438	FALSE	FALSE
17226439	FALSE	FALSE
17226448	FALSE	FALSE
17226451	FALSE	FALSE
17226453	FALSE	FALSE
17226456	FALSE	FALSE
17226457	FALSE	FALSE
17226463	FALSE	FALSE
17226469	FALSE	FALSE
17226473	FALSE	FALSE
17226481	FALSE	FALSE
17226484	FALSE	FALSE
17226488	FALSE	FALSE
17226495	FALSE	FALSE
17226496	FALSE	FALSE
17226499	FALSE	FALSE
17226506	FALSE	FALSE
17226507	TRUE	FALSE
17226509	FALSE	FALSE
17226512	FALSE	FALSE
17226517	FALSE	FALSE
17226522	FALSE	FALSE
17226524	FALSE	FALSE
17226525	FALSE	FALSE
17226528	FALSE	FALSE
17226531	FALSE	FALSE
17226532	FALSE	FALSE
17226540	FALSE	FALSE
17226541	FALSE	FALSE
17226542	FALSE	FALSE
17226543	FALSE	FALSE
17226544	FALSE	FALSE
17226550	FALSE	FALSE
17226554	FALSE	FALSE
17226556	FALSE	FALSE
17226557	FALSE	FALSE
17226563	FALSE	FALSE
17226570	FALSE	FALSE
17226571	FALSE	FALSE
17226572	FALSE	FALSE
17226574	FALSE	FALSE
17226577	FALSE	FALSE
17226580	FALSE	FALSE
17226586	FALSE	FALSE
17226590	FALSE	FALSE
17226597	FALSE	FALSE
17226600	FALSE	FALSE
17226605	FALSE	FALSE
17226606	FALSE	FALSE
17226608	FALSE	FALSE
17226611	FALSE	FALSE
17226620	FALSE	FALSE
17226625	FALSE	FALSE
17226626	FALSE	FALSE
17226633	FALSE	FALSE
17226638	FALSE	FALSE
17226641	FALSE	FALSE
17226644	FALSE	FALSE
17226645	FALSE	FALSE
17226647	TRUE	FALSE
17226651	FALSE	FALSE
17226654	TRUE	FALSE
17226655	FALSE	FALSE
17226656	TRUE	FALSE
17226660	FALSE	FALSE
17226669	FALSE	FALSE
17226679	TRUE	FALSE
17226681	FALSE	FALSE
17226682	FALSE	FALSE
17226684	FALSE	FALSE
17226689	FALSE	FALSE
17226691	FALSE	FALSE
17226692	FALSE	FALSE
17226696	FALSE	FALSE
17226699	FALSE	FALSE
17226701	FALSE	FALSE
17226702	FALSE	FALSE
17226712	FALSE	FALSE
17226714	FALSE	FALSE
17226715	FALSE	FALSE
17226723	FALSE	FALSE
17226724	FALSE	FALSE
17226725	FALSE	FALSE
17226730	FALSE	FALSE
17226731	FALSE	FALSE
17226736	FALSE	FALSE
17226739	FALSE	FALSE
17226743	FALSE	FALSE
17226748	FALSE	FALSE
17226755	FALSE	FALSE
17226757	FALSE	FALSE
17226760	FALSE	FALSE
17226762	FALSE	FALSE
17226768	FALSE	FALSE
17226780	FALSE	FALSE
17226783	FALSE	FALSE
17226785	FALSE	FALSE
17226786	FALSE	FALSE
17226787	FALSE	FALSE
17226794	TRUE	FALSE
17226799	FALSE	FALSE
17226802	FALSE	FALSE
17226807	FALSE	FALSE
17226808	FALSE	FALSE
17226809	FALSE	FALSE
17226810	FALSE	FALSE
17226820	FALSE	FALSE
17226823	FALSE	FALSE
17226827	FALSE	FALSE
17226830	FALSE	FALSE
17226833	FALSE	FALSE
17226834	FALSE	FALSE
17226837	FALSE	FALSE
17226840	FALSE	FALSE
17226845	FALSE	FALSE
17226850	FALSE	FALSE
17226855	FALSE	FALSE
17226859	FALSE	FALSE
17226867	FALSE	FALSE
17226870	FALSE	FALSE
17226871	FALSE	FALSE
17226872	FALSE	FALSE
17226873	FALSE	FALSE
17226879	FALSE	FALSE
17226880	FALSE	FALSE
17226881	FALSE	FALSE
17226882	FALSE	FALSE
17226884	FALSE	FALSE
17226891	FALSE	FALSE
17226896	FALSE	FALSE
17226902	FALSE	FALSE
17226908	FALSE	FALSE
17226910	FALSE	FALSE
17226911	FALSE	FALSE
17226915	FALSE	FALSE
17226920	FALSE	FALSE
17226923	FALSE	FALSE
17226924	FALSE	FALSE
17226927	FALSE	FALSE
17226928	FALSE	FALSE
17226932	FALSE	FALSE
17226940	FALSE	FALSE
17226948	FALSE	FALSE
17226954	FALSE	FALSE
17226962	FALSE	FALSE
17226966	FALSE	FALSE
17226969	FALSE	FALSE
17226972	FALSE	FALSE
17226979	FALSE	FALSE
17226980	FALSE	FALSE
17226985	FALSE	FALSE
17226992	FALSE	FALSE
17226996	FALSE	FALSE
17226997	FALSE	FALSE
17227003	FALSE	FALSE
17227004	FALSE	FALSE
17227010	FALSE	FALSE
17227016	FALSE	FALSE
17227017	TRUE	FALSE
17227024	FALSE	FALSE
17227026	FALSE	FALSE
17227027	FALSE	FALSE
17227030	FALSE	FALSE
17227032	FALSE	FALSE
17227035	FALSE	FALSE
17227037	FALSE	FALSE
17227038	FALSE	FALSE
17227039	FALSE	FALSE
17227040	FALSE	FALSE
17227050	FALSE	FALSE
17227053	FALSE	FALSE
17227057	FALSE	FALSE
17227063	FALSE	FALSE
17227066	FALSE	FALSE
17227067	FALSE	FALSE
17227068	FALSE	FALSE
17227076	FALSE	FALSE
17227080	FALSE	FALSE
17227081	FALSE	FALSE
17227082	FALSE	FALSE
17227084	FALSE	FALSE
17227101	FALSE	FALSE
17227104	FALSE	FALSE
17227106	FALSE	FALSE
17227107	FALSE	FALSE
17227108	FALSE	FALSE
17227109	FALSE	FALSE
17227110	FALSE	FALSE
17227111	FALSE	FALSE
17227115	FALSE	FALSE
17227123	FALSE	FALSE
17227131	FALSE	FALSE
17227133	FALSE	FALSE
17227134	FALSE	FALSE
17227141	FALSE	FALSE
17227142	FALSE	FALSE
17227144	FALSE	FALSE
17227149	FALSE	FALSE
17227154	FALSE	FALSE
17227155	FALSE	FALSE
17227157	FALSE	FALSE
17227159	FALSE	FALSE
17227162	FALSE	FALSE
17227164	FALSE	FALSE
17227169	FALSE	FALSE
17227171	FALSE	FALSE
17227179	FALSE	FALSE
17227183	FALSE	FALSE
17227184	FALSE	FALSE
17227185	FALSE	FALSE
17227188	FALSE	FALSE
17227189	FALSE	FALSE
17227193	FALSE	FALSE
17227207	FALSE	FALSE
17227213	FALSE	FALSE
17227214	FALSE	FALSE
17227217	FALSE	FALSE
17227219	FALSE	FALSE
17227226	FALSE	FALSE
17227233	FALSE	FALSE
17227239	FALSE	FALSE
17227244	FALSE	FALSE
17227256	FALSE	FALSE
17227258	FALSE	FALSE
17227260	FALSE	FALSE
17227261	FALSE	FALSE
17227270	FALSE	FALSE
17227272	FALSE	FALSE
17227274	FALSE	FALSE
17227282	FALSE	FALSE
17227285	FALSE	FALSE
17227293	FALSE	FALSE
17227303	FALSE	FALSE
17227305	FALSE	FALSE
17227311	FALSE	FALSE
17227312	FALSE	FALSE
17227315	FALSE	FALSE
17227317	FALSE	FALSE
17227318	FALSE	FALSE
17227320	FALSE	FALSE
17227324	FALSE	FALSE
17227335	FALSE	FALSE
17227337	FALSE	FALSE
17227338	FALSE	FALSE
17227339	FALSE	FALSE
17227344	FALSE	FALSE
17227345	FALSE	FALSE
17227346	TRUE	FALSE
17227352	FALSE	FALSE
17227354	FALSE	FALSE
17227356	FALSE	FALSE
17227361	FALSE	FALSE
17227363	FALSE	FALSE
17227369	FALSE	FALSE
17227373	FALSE	FALSE
17227375	FALSE	FALSE
17227378	FALSE	FALSE
17227382	FALSE	FALSE
17227384	FALSE	FALSE
17227389	FALSE	FALSE
17227392	FALSE	FALSE
17227393	FALSE	FALSE
17227401	FALSE	FALSE
17227411	FALSE	FALSE
17227412	FALSE	FALSE
17227424	FALSE	FALSE
17227431	FALSE	FALSE
17227432	FALSE	FALSE
17227433	FALSE	FALSE
17227441	FALSE	FALSE
17227445	FALSE	FALSE
17227448	FALSE	FALSE
17227451	FALSE	FALSE
17227453	FALSE	FALSE
17227455	FALSE	FALSE
17227456	FALSE	FALSE
17227460	FALSE	FALSE
17227464	FALSE	FALSE
17227468	FALSE	FALSE
17227469	FALSE	FALSE
17227471	FALSE	FALSE
17227472	FALSE	FALSE
17227473	FALSE	FALSE
17227476	FALSE	FALSE
17227479	FALSE	FALSE
17227483	FALSE	FALSE
17227484	FALSE	FALSE
17227488	FALSE	FALSE
17227490	FALSE	FALSE
17227496	FALSE	FALSE
17227510	FALSE	FALSE
17227512	FALSE	FALSE
17227519	FALSE	FALSE
17227525	FALSE	FALSE
17227527	FALSE	FALSE
17227532	FALSE	FALSE
17227536	FALSE	FALSE
17227540	FALSE	FALSE
17227541	FALSE	FALSE
17227543	FALSE	FALSE
17227545	FALSE	FALSE
17227548	FALSE	FALSE
17227552	FALSE	FALSE
17227556	FALSE	FALSE
17227564	FALSE	FALSE
17227568	FALSE	FALSE
17227574	FALSE	FALSE
17227578	FALSE	FALSE
17227585	FALSE	FALSE
17227588	FALSE	FALSE
17227596	FALSE	FALSE
17227621	FALSE	FALSE
17227627	FALSE	FALSE
17227633	FALSE	FALSE
17227637	FALSE	FALSE
17227639	FALSE	FALSE
17227649	FALSE	FALSE
17227652	FALSE	FALSE
17227662	FALSE	FALSE
17227669	FALSE	FALSE
17227670	FALSE	FALSE
17227677	FALSE	FALSE
17227683	FALSE	FALSE
17227692	FALSE	FALSE
17227696	FALSE	FALSE
17227697	FALSE	FALSE
17227698	FALSE	FALSE
17227704	FALSE	FALSE
17227710	FALSE	FALSE
17227716	FALSE	FALSE
17227718	FALSE	FALSE
17227720	FALSE	FALSE
17227728	FALSE	FALSE
17227743	FALSE	FALSE
17227745	FALSE	FALSE
17227746	FALSE	FALSE
17227755	FALSE	FALSE
17227760	TRUE	FALSE
17227772	FALSE	FALSE
17227781	FALSE	FALSE
17227788	FALSE	FALSE
17227805	FALSE	FALSE
17227811	FALSE	FALSE
17227812	FALSE	FALSE
17227818	FALSE	FALSE
17227822	FALSE	FALSE
17227827	FALSE	FALSE
17227832	FALSE	FALSE
17227834	FALSE	FALSE
17227841	FALSE	FALSE
17227844	FALSE	FALSE
17227846	FALSE	FALSE
17227856	FALSE	FALSE
17227858	FALSE	FALSE
17227860	FALSE	FALSE
17227863	FALSE	FALSE
17227864	FALSE	FALSE
17227866	FALSE	FALSE
17227869	FALSE	FALSE
17227871	FALSE	FALSE
17227875	FALSE	FALSE
17227877	FALSE	FALSE
17227880	FALSE	FALSE
17227882	FALSE	FALSE
17227885	FALSE	FALSE
17227890	FALSE	FALSE
17227893	FALSE	FALSE
17227895	FALSE	FALSE
17227897	FALSE	FALSE
17227898	FALSE	FALSE
17227904	FALSE	FALSE
17227909	FALSE	FALSE
17227910	FALSE	FALSE
17227911	FALSE	FALSE
17227918	FALSE	FALSE
17227920	FALSE	FALSE
17227923	FALSE	FALSE
17227924	FALSE	FALSE
17227925	FALSE	FALSE
17227935	FALSE	FALSE
17227937	TRUE	FALSE
17227941	FALSE	FALSE
17227948	FALSE	FALSE
17227949	FALSE	FALSE
17227951	FALSE	FALSE
17227952	FALSE	FALSE
17227958	FALSE	FALSE
17227965	FALSE	FALSE
17227966	FALSE	FALSE
17227967	FALSE	FALSE
17227968	FALSE	FALSE
17227970	FALSE	FALSE
17227972	FALSE	FALSE
17227975	FALSE	FALSE
17227977	FALSE	FALSE
17227981	FALSE	FALSE
17227989	FALSE	FALSE
17227995	FALSE	FALSE
17227998	FALSE	FALSE
17228000	FALSE	FALSE
17228001	FALSE	FALSE
17228002	FALSE	FALSE
17228009	FALSE	FALSE
17228010	FALSE	FALSE
17228018	FALSE	FALSE
17228020	FALSE	FALSE
17228023	FALSE	FALSE
17228025	FALSE	FALSE
17228029	FALSE	FALSE
17228034	FALSE	FALSE
17228035	FALSE	FALSE
17228038	FALSE	FALSE
17228046	FALSE	FALSE
17228048	FALSE	FALSE
17228050	FALSE	FALSE
17228058	FALSE	FALSE
17228067	TRUE	FALSE
17228071	FALSE	FALSE
17228073	FALSE	FALSE
17228077	FALSE	FALSE
17228083	FALSE	FALSE
17228085	FALSE	FALSE
17228090	FALSE	FALSE
17228093	FALSE	FALSE
17228094	FALSE	FALSE
17228099	FALSE	FALSE
17228100	FALSE	FALSE
17228102	FALSE	FALSE
17228103	FALSE	FALSE
17228105	FALSE	FALSE
17228107	FALSE	FALSE
17228109	FALSE	FALSE
17228113	FALSE	FALSE
17228114	FALSE	FALSE
17228118	FALSE	FALSE
17228120	FALSE	FALSE
17228122	FALSE	FALSE
17228126	FALSE	FALSE
17228130	FALSE	FALSE
17228132	FALSE	FALSE
17228134	FALSE	FALSE
17228135	FALSE	FALSE
17228138	FALSE	FALSE
17228140	FALSE	FALSE
17228143	FALSE	FALSE
17228151	FALSE	FALSE
17228155	FALSE	FALSE
17228161	FALSE	FALSE
17228162	FALSE	FALSE
17228166	FALSE	FALSE
17228169	FALSE	FALSE
17228173	FALSE	FALSE
17228179	FALSE	FALSE
17228181	FALSE	FALSE
17228182	FALSE	FALSE
17228183	FALSE	FALSE
17228194	FALSE	FALSE
17228198	FALSE	FALSE
17228199	FALSE	FALSE
17228213	FALSE	FALSE
17228219	FALSE	FALSE
17228220	FALSE	FALSE
17228221	FALSE	FALSE
17228233	FALSE	FALSE
17228237	FALSE	FALSE
17228239	FALSE	FALSE
17228242	FALSE	FALSE
17228243	FALSE	FALSE
17228247	FALSE	FALSE
17228248	FALSE	FALSE
17228258	FALSE	FALSE
17228260	FALSE	FALSE
17228263	FALSE	FALSE
17228264	FALSE	FALSE
17228268	FALSE	FALSE
17228270	FALSE	FALSE
17228276	FALSE	FALSE
17228277	FALSE	FALSE
17228281	FALSE	FALSE
17228282	FALSE	FALSE
17228285	FALSE	FALSE
17228288	FALSE	FALSE
17228294	FALSE	FALSE
17228296	FALSE	FALSE
17228298	FALSE	FALSE
17228299	FALSE	FALSE
17228311	FALSE	FALSE
17228313	FALSE	FALSE
17228325	FALSE	FALSE
17228327	FALSE	FALSE
17228330	FALSE	FALSE
17228333	FALSE	FALSE
17228337	FALSE	FALSE
17228341	FALSE	FALSE
17228344	FALSE	FALSE
17228346	FALSE	FALSE
17228347	FALSE	FALSE
17228350	FALSE	FALSE
17228353	FALSE	FALSE
17228354	FALSE	FALSE
17228355	FALSE	FALSE
17228363	FALSE	FALSE
17228365	FALSE	FALSE
17228374	FALSE	FALSE
17228380	FALSE	FALSE
17228388	FALSE	FALSE
17228391	FALSE	FALSE
17228394	FALSE	FALSE
17228398	FALSE	FALSE
17228400	FALSE	FALSE
17228403	FALSE	FALSE
17228407	FALSE	FALSE
17228408	FALSE	FALSE
17228419	FALSE	FALSE
17228423	FALSE	FALSE
17228429	FALSE	FALSE
17228430	FALSE	FALSE
17228435	FALSE	FALSE
17228441	FALSE	FALSE
17228448	FALSE	FALSE
17228453	FALSE	FALSE
17228454	FALSE	FALSE
17228460	FALSE	FALSE
17228462	FALSE	FALSE
17228463	FALSE	FALSE
17228477	FALSE	FALSE
17228480	FALSE	FALSE
17228483	FALSE	FALSE
17228486	FALSE	FALSE
17228488	FALSE	FALSE
17228490	FALSE	FALSE
17228493	FALSE	FALSE
17228497	FALSE	FALSE
17228500	FALSE	FALSE
17228504	FALSE	FALSE
17228506	FALSE	FALSE
17228508	FALSE	FALSE
