cell	mad3_outlier	mad5_outlier
105647661	FALSE	FALSE
105647729	FALSE	FALSE
105647775	FALSE	FALSE
105647852	FALSE	FALSE
105647872	FALSE	FALSE
105647876	FALSE	FALSE
105647946	FALSE	FALSE
105647949	FALSE	FALSE
105647955	FALSE	FALSE
105647960	FALSE	FALSE
105647970	FALSE	FALSE
105648010	FALSE	FALSE
105648027	FALSE	FALSE
105648075	FALSE	FALSE
105648125	FALSE	FALSE
105648201	FALSE	FALSE
105648376	FALSE	FALSE
105648385	FALSE	FALSE
105648416	FALSE	FALSE
105648477	FALSE	FALSE
105648600	FALSE	FALSE
105648605	FALSE	FALSE
105648606	FALSE	FALSE
105648708	FALSE	FALSE
105648711	FALSE	FALSE
105648732	FALSE	FALSE
105648773	FALSE	FALSE
105648838	FALSE	FALSE
105648846	FALSE	FALSE
105648926	FALSE	FALSE
105648927	FALSE	FALSE
105649035	FALSE	FALSE
105649069	FALSE	FALSE
105649105	FALSE	FALSE
105649129	FALSE	FALSE
105649194	FALSE	FALSE
105649299	FALSE	FALSE
105649307	FALSE	FALSE
105649335	FALSE	FALSE
105649364	FALSE	FALSE
105649398	FALSE	FALSE
105649410	FALSE	FALSE
105649479	FALSE	FALSE
105649517	FALSE	FALSE
105649571	FALSE	FALSE
105649618	FALSE	FALSE
105649647	FALSE	FALSE
105649694	FALSE	FALSE
105649807	FALSE	FALSE
105649814	FALSE	FALSE
105649865	FALSE	FALSE
105649873	FALSE	FALSE
105649895	FALSE	FALSE
105649930	FALSE	FALSE
105649934	FALSE	FALSE
105649992	FALSE	FALSE
105650036	FALSE	FALSE
105650143	FALSE	FALSE
105650225	FALSE	FALSE
105650255	FALSE	FALSE
105650288	TRUE	FALSE
105650411	FALSE	FALSE
105650477	FALSE	FALSE
105650491	FALSE	FALSE
105650498	FALSE	FALSE
105650534	FALSE	FALSE
105650573	FALSE	FALSE
105650589	FALSE	FALSE
105650714	FALSE	FALSE
105650717	FALSE	FALSE
105650837	FALSE	FALSE
105650853	FALSE	FALSE
105650935	FALSE	FALSE
105651029	FALSE	FALSE
105651047	FALSE	FALSE
105651051	FALSE	FALSE
105651079	FALSE	FALSE
105651124	FALSE	FALSE
105651190	FALSE	FALSE
105651207	FALSE	FALSE
105651217	FALSE	FALSE
105651218	FALSE	FALSE
105651302	FALSE	FALSE
105651352	FALSE	FALSE
105651388	FALSE	FALSE
105651487	FALSE	FALSE
105651569	FALSE	FALSE
105651691	FALSE	FALSE
105651706	FALSE	FALSE
105651770	FALSE	FALSE
105651784	FALSE	FALSE
105651802	FALSE	FALSE
105651876	FALSE	FALSE
105651928	FALSE	FALSE
105651949	FALSE	FALSE
105651969	FALSE	FALSE
105651985	FALSE	FALSE
105651986	FALSE	FALSE
105651988	FALSE	FALSE
105652006	FALSE	FALSE
105652054	FALSE	FALSE
105652187	FALSE	FALSE
105652323	FALSE	FALSE
105652387	FALSE	FALSE
105652420	FALSE	FALSE
105652427	FALSE	FALSE
105652481	FALSE	FALSE
105652494	FALSE	FALSE
105652523	FALSE	FALSE
105652524	FALSE	FALSE
105652564	FALSE	FALSE
105652613	FALSE	FALSE
105652662	FALSE	FALSE
105653006	FALSE	FALSE
105653029	FALSE	FALSE
105653035	FALSE	FALSE
105653039	FALSE	FALSE
105653055	FALSE	FALSE
105653058	FALSE	FALSE
105653101	FALSE	FALSE
105653139	FALSE	FALSE
105653253	FALSE	FALSE
105653256	FALSE	FALSE
105653287	FALSE	FALSE
105653302	FALSE	FALSE
105653360	FALSE	FALSE
105653386	FALSE	FALSE
105653525	FALSE	FALSE
105653729	FALSE	FALSE
105653788	FALSE	FALSE
105653812	FALSE	FALSE
105653842	FALSE	FALSE
105653845	FALSE	FALSE
105653860	FALSE	FALSE
105653878	FALSE	FALSE
105653968	FALSE	FALSE
105654029	FALSE	FALSE
105654264	FALSE	FALSE
105654304	FALSE	FALSE
105654318	FALSE	FALSE
105654380	FALSE	FALSE
105654384	FALSE	FALSE
105654564	FALSE	FALSE
105654604	FALSE	FALSE
105654673	FALSE	FALSE
105654707	FALSE	FALSE
105654753	FALSE	FALSE
105654781	FALSE	FALSE
105654802	FALSE	FALSE
105654803	FALSE	FALSE
105654844	FALSE	FALSE
105654905	FALSE	FALSE
105654931	FALSE	FALSE
105654979	FALSE	FALSE
105655043	FALSE	FALSE
105655143	FALSE	FALSE
105655187	FALSE	FALSE
105655268	FALSE	FALSE
105655269	FALSE	FALSE
105655347	FALSE	FALSE
105655349	FALSE	FALSE
105655387	FALSE	FALSE
105655413	FALSE	FALSE
105655479	FALSE	FALSE
105655498	FALSE	FALSE
105655517	FALSE	FALSE
105655536	FALSE	FALSE
105655552	FALSE	FALSE
105655569	FALSE	FALSE
105655683	FALSE	FALSE
105655729	FALSE	FALSE
105655753	FALSE	FALSE
105655786	FALSE	FALSE
105655843	FALSE	FALSE
105655895	FALSE	FALSE
105655938	FALSE	FALSE
105655988	FALSE	FALSE
105656010	FALSE	FALSE
105656021	FALSE	FALSE
105656031	FALSE	FALSE
105656160	FALSE	FALSE
105656201	FALSE	FALSE
105656210	FALSE	FALSE
105656216	FALSE	FALSE
105656217	FALSE	FALSE
105656236	FALSE	FALSE
105656360	FALSE	FALSE
105656363	FALSE	FALSE
105656379	FALSE	FALSE
105656404	FALSE	FALSE
105656537	FALSE	FALSE
105656553	FALSE	FALSE
105656607	FALSE	FALSE
105656633	FALSE	FALSE
105656919	FALSE	FALSE
105657003	FALSE	FALSE
105657039	FALSE	FALSE
105657046	FALSE	FALSE
105657113	FALSE	FALSE
105657132	FALSE	FALSE
105657152	FALSE	FALSE
105657200	FALSE	FALSE
105657209	FALSE	FALSE
105657223	FALSE	FALSE
105657261	FALSE	FALSE
105657277	FALSE	FALSE
105657285	FALSE	FALSE
105657308	FALSE	FALSE
105657340	FALSE	FALSE
105657398	FALSE	FALSE
105657402	FALSE	FALSE
105657415	FALSE	FALSE
105657473	FALSE	FALSE
105657553	FALSE	FALSE
105657672	FALSE	FALSE
105657764	FALSE	FALSE
105657778	FALSE	FALSE
105657817	FALSE	FALSE
105657878	FALSE	FALSE
105657897	FALSE	FALSE
105657902	FALSE	FALSE
105657918	FALSE	FALSE
105657952	FALSE	FALSE
105657961	FALSE	FALSE
105658054	FALSE	FALSE
105658071	FALSE	FALSE
105658100	FALSE	FALSE
105658249	FALSE	FALSE
105658262	FALSE	FALSE
105658377	FALSE	FALSE
105658425	FALSE	FALSE
105658435	FALSE	FALSE
105658608	FALSE	FALSE
105658619	FALSE	FALSE
105658649	FALSE	FALSE
105658677	FALSE	FALSE
105658743	FALSE	FALSE
105658775	FALSE	FALSE
105658850	FALSE	FALSE
105658876	FALSE	FALSE
105658907	FALSE	FALSE
105658945	FALSE	FALSE
105659005	FALSE	FALSE
105659070	FALSE	FALSE
105659073	FALSE	FALSE
105659134	FALSE	FALSE
105659159	FALSE	FALSE
105659209	FALSE	FALSE
105659225	FALSE	FALSE
105659303	FALSE	FALSE
105659317	FALSE	FALSE
105659378	FALSE	FALSE
105659397	FALSE	FALSE
105659414	FALSE	FALSE
105659432	FALSE	FALSE
105659456	FALSE	FALSE
105659550	FALSE	FALSE
105659606	FALSE	FALSE
105659628	FALSE	FALSE
105659643	FALSE	FALSE
105659700	FALSE	FALSE
105659759	FALSE	FALSE
105659812	FALSE	FALSE
105659902	FALSE	FALSE
105659912	FALSE	FALSE
105659914	FALSE	FALSE
105659956	FALSE	FALSE
105659969	FALSE	FALSE
105660048	FALSE	FALSE
105660089	FALSE	FALSE
105660146	FALSE	FALSE
105660180	FALSE	FALSE
105660181	FALSE	FALSE
105660192	FALSE	FALSE
105660197	FALSE	FALSE
105660217	FALSE	FALSE
105660284	FALSE	FALSE
105660438	FALSE	FALSE
105660510	FALSE	FALSE
105660539	FALSE	FALSE
105660544	FALSE	FALSE
105660548	FALSE	FALSE
105660561	FALSE	FALSE
105660580	FALSE	FALSE
105660597	FALSE	FALSE
105660625	FALSE	FALSE
105660627	FALSE	FALSE
105660712	FALSE	FALSE
105660754	FALSE	FALSE
105660778	FALSE	FALSE
105660824	FALSE	FALSE
105660836	FALSE	FALSE
105660859	FALSE	FALSE
105660887	FALSE	FALSE
105661065	FALSE	FALSE
105661168	FALSE	FALSE
105661179	FALSE	FALSE
105661213	FALSE	FALSE
105661216	FALSE	FALSE
105661343	FALSE	FALSE
105661353	FALSE	FALSE
105661559	FALSE	FALSE
105661599	FALSE	FALSE
105661606	FALSE	FALSE
105661609	FALSE	FALSE
105661693	FALSE	FALSE
105661742	FALSE	FALSE
105661748	FALSE	FALSE
105661797	FALSE	FALSE
105661808	FALSE	FALSE
105661851	FALSE	FALSE
105661889	FALSE	FALSE
105662000	FALSE	FALSE
105662188	FALSE	FALSE
105662235	FALSE	FALSE
105662316	FALSE	FALSE
105662515	FALSE	FALSE
105662554	FALSE	FALSE
105662617	FALSE	FALSE
105662683	FALSE	FALSE
105662783	FALSE	FALSE
105662813	FALSE	FALSE
105662874	FALSE	FALSE
105662876	FALSE	FALSE
105662896	FALSE	FALSE
105662933	FALSE	FALSE
105662975	FALSE	FALSE
105662977	FALSE	FALSE
105663057	FALSE	FALSE
105663100	FALSE	FALSE
105663119	FALSE	FALSE
105663198	FALSE	FALSE
105663289	FALSE	FALSE
105663322	FALSE	FALSE
105663394	FALSE	FALSE
105663449	FALSE	FALSE
105663487	FALSE	FALSE
105663543	FALSE	FALSE
105663712	FALSE	FALSE
105663807	FALSE	FALSE
105663938	FALSE	FALSE
105663961	FALSE	FALSE
105664106	FALSE	FALSE
105664111	FALSE	FALSE
105664118	FALSE	FALSE
105664177	FALSE	FALSE
105664250	FALSE	FALSE
105664324	FALSE	FALSE
105664332	FALSE	FALSE
105664347	FALSE	FALSE
105664351	FALSE	FALSE
105664577	FALSE	FALSE
105664632	FALSE	FALSE
105664695	FALSE	FALSE
105664906	FALSE	FALSE
105664988	FALSE	FALSE
105665003	FALSE	FALSE
105665219	FALSE	FALSE
105665283	FALSE	FALSE
105665436	FALSE	FALSE
105665496	TRUE	FALSE
105665508	FALSE	FALSE
105665565	FALSE	FALSE
105665606	FALSE	FALSE
105665720	FALSE	FALSE
105665760	FALSE	FALSE
105665785	FALSE	FALSE
105665796	FALSE	FALSE
105665831	FALSE	FALSE
105665842	FALSE	FALSE
105665862	FALSE	FALSE
105665904	FALSE	FALSE
105665913	FALSE	FALSE
105665989	FALSE	FALSE
105666004	FALSE	FALSE
105666032	FALSE	FALSE
105666062	FALSE	FALSE
105666085	FALSE	FALSE
105666092	FALSE	FALSE
105666115	FALSE	FALSE
105666175	FALSE	FALSE
105666203	FALSE	FALSE
105666212	FALSE	FALSE
105666304	FALSE	FALSE
105666323	FALSE	FALSE
105666581	FALSE	FALSE
105666632	FALSE	FALSE
105666666	FALSE	FALSE
105666667	FALSE	FALSE
105666744	FALSE	FALSE
105666821	FALSE	FALSE
105666825	FALSE	FALSE
105666836	FALSE	FALSE
105666841	FALSE	FALSE
105666891	FALSE	FALSE
105666984	FALSE	FALSE
105667022	FALSE	FALSE
105667092	FALSE	FALSE
105667095	FALSE	FALSE
105667183	FALSE	FALSE
105667185	FALSE	FALSE
105667215	FALSE	FALSE
105667228	FALSE	FALSE
105667239	FALSE	FALSE
105667343	FALSE	FALSE
105667352	TRUE	FALSE
105667357	FALSE	FALSE
105667409	FALSE	FALSE
105667462	TRUE	FALSE
105667575	FALSE	FALSE
105667648	FALSE	FALSE
105667712	FALSE	FALSE
105667717	TRUE	FALSE
105667728	FALSE	FALSE
105667743	FALSE	FALSE
105667771	FALSE	FALSE
105667880	TRUE	FALSE
105667939	FALSE	FALSE
105668039	FALSE	FALSE
105668189	FALSE	FALSE
105668215	FALSE	FALSE
105668281	FALSE	FALSE
105668321	FALSE	FALSE
105668325	FALSE	FALSE
105668406	FALSE	FALSE
105668441	FALSE	FALSE
105668529	FALSE	FALSE
105668564	FALSE	FALSE
105668714	FALSE	FALSE
105668721	FALSE	FALSE
105668754	FALSE	FALSE
105668790	FALSE	FALSE
105668794	FALSE	FALSE
105668866	FALSE	FALSE
105668913	FALSE	FALSE
105669007	FALSE	FALSE
105669156	FALSE	FALSE
105669197	FALSE	FALSE
105669236	FALSE	FALSE
105669240	FALSE	FALSE
105669250	FALSE	FALSE
105669261	FALSE	FALSE
105669389	FALSE	FALSE
105669422	FALSE	FALSE
105669446	FALSE	FALSE
105669457	FALSE	FALSE
105669528	FALSE	FALSE
105669555	FALSE	FALSE
105669664	FALSE	FALSE
105669714	FALSE	FALSE
105669735	FALSE	FALSE
105669761	FALSE	FALSE
105669795	FALSE	FALSE
105669815	FALSE	FALSE
105669871	FALSE	FALSE
105669890	FALSE	FALSE
105669936	FALSE	FALSE
105670143	FALSE	FALSE
105670148	FALSE	FALSE
105670163	FALSE	FALSE
105670285	FALSE	FALSE
105670301	FALSE	FALSE
105670357	FALSE	FALSE
105670427	FALSE	FALSE
105670462	FALSE	FALSE
105670468	FALSE	FALSE
105670499	FALSE	FALSE
105670638	FALSE	FALSE
105670649	FALSE	FALSE
105670908	FALSE	FALSE
105670941	FALSE	FALSE
105670980	TRUE	FALSE
105671059	FALSE	FALSE
105671122	FALSE	FALSE
105671244	FALSE	FALSE
105671322	FALSE	FALSE
105671381	FALSE	FALSE
105671413	FALSE	FALSE
105671486	FALSE	FALSE
105671506	FALSE	FALSE
105671547	FALSE	FALSE
105671623	FALSE	FALSE
105671656	FALSE	FALSE
105671691	FALSE	FALSE
105671698	FALSE	FALSE
105671765	FALSE	FALSE
105671813	FALSE	FALSE
105671858	FALSE	FALSE
105671863	FALSE	FALSE
105671891	FALSE	FALSE
105671897	FALSE	FALSE
105671905	FALSE	FALSE
105672043	FALSE	FALSE
105672049	FALSE	FALSE
105672096	FALSE	FALSE
105672132	TRUE	FALSE
105672283	FALSE	FALSE
105672330	FALSE	FALSE
105672430	FALSE	FALSE
105672471	FALSE	FALSE
105672474	FALSE	FALSE
105672478	TRUE	FALSE
105672490	FALSE	FALSE
105672512	FALSE	FALSE
105672587	FALSE	FALSE
105672595	FALSE	FALSE
105672596	TRUE	FALSE
105672664	FALSE	FALSE
105672718	FALSE	FALSE
105672770	FALSE	FALSE
105672791	FALSE	FALSE
105672844	FALSE	FALSE
105672922	FALSE	FALSE
105672924	FALSE	FALSE
105672931	FALSE	FALSE
105672937	FALSE	FALSE
105672983	FALSE	FALSE
105673021	FALSE	FALSE
105673042	FALSE	FALSE
105673124	FALSE	FALSE
105673149	FALSE	FALSE
105673167	FALSE	FALSE
105673196	FALSE	FALSE
105673341	FALSE	FALSE
105673399	FALSE	FALSE
105673530	FALSE	FALSE
105673565	FALSE	FALSE
105673637	FALSE	FALSE
105673676	FALSE	FALSE
105673704	FALSE	FALSE
105673769	FALSE	FALSE
105673823	FALSE	FALSE
105673881	FALSE	FALSE
105673904	FALSE	FALSE
105673923	FALSE	FALSE
105673934	FALSE	FALSE
105674016	FALSE	FALSE
105674027	FALSE	FALSE
105674138	FALSE	FALSE
105674160	FALSE	FALSE
105674173	FALSE	FALSE
105674197	FALSE	FALSE
105674211	FALSE	FALSE
105674225	FALSE	FALSE
105674256	FALSE	FALSE
105674295	FALSE	FALSE
105674321	FALSE	FALSE
105674326	FALSE	FALSE
105674521	FALSE	FALSE
105674596	FALSE	FALSE
105674860	FALSE	FALSE
105674974	FALSE	FALSE
105675091	FALSE	FALSE
105675119	FALSE	FALSE
105675190	FALSE	FALSE
105675229	FALSE	FALSE
105675230	FALSE	FALSE
105675248	FALSE	FALSE
105675271	FALSE	FALSE
105675300	FALSE	FALSE
105675321	FALSE	FALSE
105675342	FALSE	FALSE
105675481	FALSE	FALSE
105675490	FALSE	FALSE
105675604	FALSE	FALSE
105675636	FALSE	FALSE
105675678	FALSE	FALSE
105675696	FALSE	FALSE
105675727	FALSE	FALSE
105675794	FALSE	FALSE
105675842	FALSE	FALSE
105675888	FALSE	FALSE
105675918	FALSE	FALSE
105675921	FALSE	FALSE
105675947	FALSE	FALSE
105675950	FALSE	FALSE
105675993	FALSE	FALSE
105676055	FALSE	FALSE
105676168	FALSE	FALSE
105676190	TRUE	FALSE
105676202	FALSE	FALSE
105676208	FALSE	FALSE
105676228	FALSE	FALSE
105676255	FALSE	FALSE
105676262	FALSE	FALSE
105676301	FALSE	FALSE
105676376	FALSE	FALSE
105676399	FALSE	FALSE
105676436	FALSE	FALSE
105676475	TRUE	FALSE
105676507	FALSE	FALSE
105676538	FALSE	FALSE
105676580	FALSE	FALSE
105676585	FALSE	FALSE
105676695	FALSE	FALSE
105676969	TRUE	FALSE
105677044	TRUE	TRUE
105677067	TRUE	TRUE
105677090	FALSE	FALSE
105677131	FALSE	FALSE
105677380	FALSE	FALSE
105677396	FALSE	FALSE
105677450	FALSE	FALSE
105677478	FALSE	FALSE
105677540	FALSE	FALSE
105677851	FALSE	FALSE
105677909	FALSE	FALSE
105677924	FALSE	FALSE
105678052	FALSE	FALSE
105678093	FALSE	FALSE
105678123	FALSE	FALSE
105678127	FALSE	FALSE
105678135	FALSE	FALSE
105678189	FALSE	FALSE
105678209	FALSE	FALSE
105678247	FALSE	FALSE
105678282	FALSE	FALSE
105678288	FALSE	FALSE
105678289	FALSE	FALSE
105678320	FALSE	FALSE
105678366	FALSE	FALSE
105678372	FALSE	FALSE
105678373	FALSE	FALSE
105678517	FALSE	FALSE
105678574	FALSE	FALSE
105678626	FALSE	FALSE
105678788	FALSE	FALSE
105678802	FALSE	FALSE
105678900	FALSE	FALSE
105679033	FALSE	FALSE
105679039	FALSE	FALSE
105679070	FALSE	FALSE
105679075	FALSE	FALSE
105679116	FALSE	FALSE
105679128	FALSE	FALSE
105679137	FALSE	FALSE
105679218	FALSE	FALSE
105679248	FALSE	FALSE
105679366	FALSE	FALSE
105679410	FALSE	FALSE
105679565	TRUE	FALSE
105679675	FALSE	FALSE
105679748	FALSE	FALSE
105679753	FALSE	FALSE
105679764	FALSE	FALSE
105679770	FALSE	FALSE
105679790	FALSE	FALSE
105679808	FALSE	FALSE
105679962	FALSE	FALSE
105680004	FALSE	FALSE
105680007	FALSE	FALSE
105680076	TRUE	FALSE
105680116	FALSE	FALSE
105680169	FALSE	FALSE
105680188	FALSE	FALSE
105680316	FALSE	FALSE
105680323	FALSE	FALSE
105680335	FALSE	FALSE
105680396	FALSE	FALSE
105680472	FALSE	FALSE
105680543	FALSE	FALSE
105680544	FALSE	FALSE
105680581	FALSE	FALSE
105680646	FALSE	FALSE
105680669	FALSE	FALSE
105680682	FALSE	FALSE
105680690	FALSE	FALSE
105680695	FALSE	FALSE
105680697	FALSE	FALSE
105680699	FALSE	FALSE
105680883	FALSE	FALSE
105680938	FALSE	FALSE
105680960	FALSE	FALSE
105680990	FALSE	FALSE
105681020	FALSE	FALSE
105681068	FALSE	FALSE
105681077	FALSE	FALSE
105681079	FALSE	FALSE
105681082	FALSE	FALSE
105681104	FALSE	FALSE
105681148	FALSE	FALSE
105681256	FALSE	FALSE
105681383	FALSE	FALSE
105681432	FALSE	FALSE
105681516	FALSE	FALSE
105681601	FALSE	FALSE
105681603	FALSE	FALSE
105681648	FALSE	FALSE
105681762	FALSE	FALSE
105681814	FALSE	FALSE
105681819	FALSE	FALSE
105681826	FALSE	FALSE
105681848	FALSE	FALSE
105681936	FALSE	FALSE
105681958	FALSE	FALSE
105681969	FALSE	FALSE
105681988	FALSE	FALSE
105682016	TRUE	FALSE
105682181	FALSE	FALSE
105682247	FALSE	FALSE
105682283	FALSE	FALSE
105682629	FALSE	FALSE
105682757	FALSE	FALSE
105682771	FALSE	FALSE
105682805	FALSE	FALSE
105682827	FALSE	FALSE
105682829	FALSE	FALSE
105682855	FALSE	FALSE
105682987	FALSE	FALSE
105683052	FALSE	FALSE
105683099	FALSE	FALSE
105683127	FALSE	FALSE
105683192	FALSE	FALSE
105683281	FALSE	FALSE
105683310	FALSE	FALSE
105683392	FALSE	FALSE
105683438	FALSE	FALSE
105683493	FALSE	FALSE
105683538	FALSE	FALSE
105683575	FALSE	FALSE
105683673	TRUE	FALSE
105683742	FALSE	FALSE
105683764	FALSE	FALSE
105683874	FALSE	FALSE
105683892	FALSE	FALSE
105683982	FALSE	FALSE
105684028	TRUE	FALSE
105684046	FALSE	FALSE
105684116	FALSE	FALSE
105684172	FALSE	FALSE
105684328	FALSE	FALSE
105684446	TRUE	FALSE
105684478	FALSE	FALSE
105684527	TRUE	FALSE
105684564	FALSE	FALSE
105684759	FALSE	FALSE
105684836	FALSE	FALSE
105684901	FALSE	FALSE
105685005	FALSE	FALSE
105685205	FALSE	FALSE
105685268	FALSE	FALSE
105685282	FALSE	FALSE
105685305	FALSE	FALSE
105685366	FALSE	FALSE
105685371	FALSE	FALSE
105685372	FALSE	FALSE
105685387	FALSE	FALSE
105685464	FALSE	FALSE
105685478	FALSE	FALSE
105685483	FALSE	FALSE
105685523	FALSE	FALSE
105685569	FALSE	FALSE
105685629	FALSE	FALSE
105685758	FALSE	FALSE
105685795	FALSE	FALSE
105685845	FALSE	FALSE
105685877	FALSE	FALSE
105685924	FALSE	FALSE
105685949	FALSE	FALSE
105686179	FALSE	FALSE
105686192	FALSE	FALSE
105686258	FALSE	FALSE
105686304	FALSE	FALSE
105686442	FALSE	FALSE
105686472	FALSE	FALSE
105686505	FALSE	FALSE
105686550	FALSE	FALSE
105686577	FALSE	FALSE
105686581	FALSE	FALSE
105686584	FALSE	FALSE
105686586	FALSE	FALSE
105686588	FALSE	FALSE
105686593	FALSE	FALSE
105686601	FALSE	FALSE
105686631	FALSE	FALSE
105686664	FALSE	FALSE
105686795	FALSE	FALSE
105686920	FALSE	FALSE
105686972	FALSE	FALSE
105687002	FALSE	FALSE
105687039	FALSE	FALSE
105687068	FALSE	FALSE
105687097	FALSE	FALSE
105687147	FALSE	FALSE
105687152	FALSE	FALSE
105687190	FALSE	FALSE
105687247	TRUE	FALSE
105687293	FALSE	FALSE
105687297	FALSE	FALSE
105687308	FALSE	FALSE
105687314	FALSE	FALSE
105687382	FALSE	FALSE
105687405	FALSE	FALSE
105687425	FALSE	FALSE
105687474	FALSE	FALSE
105687500	FALSE	FALSE
105687511	FALSE	FALSE
105687559	FALSE	FALSE
105687585	FALSE	FALSE
105687598	FALSE	FALSE
105687667	FALSE	FALSE
105687689	FALSE	FALSE
105687694	FALSE	FALSE
105687706	FALSE	FALSE
105687742	FALSE	FALSE
105687777	FALSE	FALSE
105687797	FALSE	FALSE
105687809	FALSE	FALSE
105687834	FALSE	FALSE
105687957	FALSE	FALSE
105687962	FALSE	FALSE
105688090	FALSE	FALSE
105688093	FALSE	FALSE
105688094	FALSE	FALSE
105688146	FALSE	FALSE
105688201	FALSE	FALSE
105688207	FALSE	FALSE
105688397	FALSE	FALSE
105688464	FALSE	FALSE
105688508	FALSE	FALSE
105688545	FALSE	FALSE
105688609	FALSE	FALSE
105688612	FALSE	FALSE
105688622	TRUE	FALSE
105688641	FALSE	FALSE
105688643	FALSE	FALSE
105688696	FALSE	FALSE
105688864	FALSE	FALSE
105688866	FALSE	FALSE
105688873	TRUE	FALSE
105688910	FALSE	FALSE
105688911	FALSE	FALSE
105688923	FALSE	FALSE
105688949	FALSE	FALSE
105688987	FALSE	FALSE
105688998	FALSE	FALSE
105689019	FALSE	FALSE
105689129	FALSE	FALSE
105689284	FALSE	FALSE
105689357	FALSE	FALSE
105689479	FALSE	FALSE
105689605	FALSE	FALSE
105689640	FALSE	FALSE
105689740	FALSE	FALSE
105689758	TRUE	FALSE
105689861	FALSE	FALSE
105689909	FALSE	FALSE
105689928	FALSE	FALSE
105689981	FALSE	FALSE
105690120	FALSE	FALSE
105690126	FALSE	FALSE
105690170	FALSE	FALSE
105690187	FALSE	FALSE
105690330	FALSE	FALSE
105690331	FALSE	FALSE
105690375	FALSE	FALSE
105690418	FALSE	FALSE
105690544	FALSE	FALSE
105690588	FALSE	FALSE
105690598	FALSE	FALSE
105690611	FALSE	FALSE
105690639	FALSE	FALSE
105690703	FALSE	FALSE
105690753	TRUE	FALSE
105690790	FALSE	FALSE
105690860	FALSE	FALSE
105690925	FALSE	FALSE
105691095	FALSE	FALSE
105691103	FALSE	FALSE
105691113	FALSE	FALSE
105691119	FALSE	FALSE
105691142	FALSE	FALSE
105691159	FALSE	FALSE
105691372	FALSE	FALSE
105691433	FALSE	FALSE
105691500	FALSE	FALSE
105691518	FALSE	FALSE
105691615	FALSE	FALSE
105691648	FALSE	FALSE
105691673	FALSE	FALSE
105691698	TRUE	FALSE
105691760	FALSE	FALSE
105691767	FALSE	FALSE
105691903	FALSE	FALSE
105691996	FALSE	FALSE
105692033	FALSE	FALSE
105692075	FALSE	FALSE
105692079	FALSE	FALSE
105692096	FALSE	FALSE
105692109	FALSE	FALSE
105692357	FALSE	FALSE
105692487	FALSE	FALSE
105692536	FALSE	FALSE
105692555	FALSE	FALSE
105692580	FALSE	FALSE
105692718	FALSE	FALSE
105692762	FALSE	FALSE
105692765	FALSE	FALSE
105692857	FALSE	FALSE
105692937	FALSE	FALSE
105693004	FALSE	FALSE
105693028	FALSE	FALSE
105693037	FALSE	FALSE
105693084	FALSE	FALSE
105693094	FALSE	FALSE
105693105	FALSE	FALSE
105693259	FALSE	FALSE
105693374	FALSE	FALSE
105693429	FALSE	FALSE
105693432	FALSE	FALSE
105693444	FALSE	FALSE
105693490	FALSE	FALSE
105693498	TRUE	FALSE
105693500	FALSE	FALSE
105693561	FALSE	FALSE
105693581	TRUE	FALSE
105693690	FALSE	FALSE
105693698	FALSE	FALSE
105693781	FALSE	FALSE
105693790	FALSE	FALSE
105693827	FALSE	FALSE
105693877	FALSE	FALSE
105693949	TRUE	FALSE
105694088	FALSE	FALSE
105694212	FALSE	FALSE
105694316	FALSE	FALSE
105694318	FALSE	FALSE
105694544	TRUE	FALSE
105694556	FALSE	FALSE
105694671	FALSE	FALSE
105694700	FALSE	FALSE
105694704	FALSE	FALSE
105694803	FALSE	FALSE
105694824	FALSE	FALSE
105694825	FALSE	FALSE
105695101	FALSE	FALSE
105695122	FALSE	FALSE
105695183	FALSE	FALSE
105695194	FALSE	FALSE
105695217	FALSE	FALSE
105695224	FALSE	FALSE
105695234	FALSE	FALSE
105695323	FALSE	FALSE
105695346	FALSE	FALSE
105695372	FALSE	FALSE
105695527	FALSE	FALSE
105695604	FALSE	FALSE
105695645	FALSE	FALSE
105695672	FALSE	FALSE
105695688	FALSE	FALSE
105695823	FALSE	FALSE
105695941	FALSE	FALSE
105696104	FALSE	FALSE
105696190	FALSE	FALSE
105696233	FALSE	FALSE
105696256	FALSE	FALSE
105696278	FALSE	FALSE
105696289	FALSE	FALSE
105696303	FALSE	FALSE
105696307	FALSE	FALSE
105696318	FALSE	FALSE
105696327	FALSE	FALSE
105696340	FALSE	FALSE
105696517	FALSE	FALSE
105696519	FALSE	FALSE
105696551	FALSE	FALSE
105696580	FALSE	FALSE
105696627	FALSE	FALSE
105696703	FALSE	FALSE
105696790	FALSE	FALSE
105696795	FALSE	FALSE
105696796	FALSE	FALSE
105696881	FALSE	FALSE
105696892	FALSE	FALSE
105696943	FALSE	FALSE
105696980	FALSE	FALSE
105696984	FALSE	FALSE
105697013	FALSE	FALSE
105697015	FALSE	FALSE
105697018	FALSE	FALSE
105697106	FALSE	FALSE
105697149	FALSE	FALSE
105697174	FALSE	FALSE
105697251	FALSE	FALSE
105697268	FALSE	FALSE
105697274	FALSE	FALSE
105697411	FALSE	FALSE
105697479	FALSE	FALSE
105697541	FALSE	FALSE
105697561	FALSE	FALSE
105697644	FALSE	FALSE
105697737	FALSE	FALSE
105697804	FALSE	FALSE
105697808	FALSE	FALSE
105697938	FALSE	FALSE
105697975	FALSE	FALSE
105698073	FALSE	FALSE
105698263	FALSE	FALSE
