cell	mad3_outlier	mad5_outlier
64037994	FALSE	FALSE
64038007	FALSE	FALSE
64038013	FALSE	FALSE
64038019	FALSE	FALSE
64038021	FALSE	FALSE
64038023	FALSE	FALSE
64038024	TRUE	FALSE
64038026	FALSE	FALSE
64038027	FALSE	FALSE
64038042	FALSE	FALSE
64038059	FALSE	FALSE
64038062	FALSE	FALSE
64038069	FALSE	FALSE
64038088	FALSE	FALSE
64038107	FALSE	FALSE
64038108	FALSE	FALSE
64038111	FALSE	FALSE
64038112	FALSE	FALSE
64038118	FALSE	FALSE
64038122	FALSE	FALSE
64038136	FALSE	FALSE
64038139	FALSE	FALSE
64038144	FALSE	FALSE
64038166	FALSE	FALSE
64038169	FALSE	FALSE
64038172	FALSE	FALSE
64038174	TRUE	FALSE
64038203	FALSE	FALSE
64038211	FALSE	FALSE
64038214	FALSE	FALSE
64038232	FALSE	FALSE
64038238	FALSE	FALSE
64038239	FALSE	FALSE
64038252	FALSE	FALSE
64038255	FALSE	FALSE
64038279	TRUE	TRUE
64038291	FALSE	FALSE
64038294	TRUE	FALSE
64038302	FALSE	FALSE
64038303	FALSE	FALSE
64038314	TRUE	TRUE
64038321	FALSE	FALSE
64038323	FALSE	FALSE
64038334	TRUE	FALSE
64038344	FALSE	FALSE
64038347	FALSE	FALSE
64038372	TRUE	FALSE
64038382	FALSE	FALSE
64038390	FALSE	FALSE
64038391	FALSE	FALSE
64038409	FALSE	FALSE
64038413	FALSE	FALSE
64038419	FALSE	FALSE
64038422	FALSE	FALSE
64038428	FALSE	FALSE
64038448	FALSE	FALSE
64038450	TRUE	FALSE
64038452	TRUE	FALSE
64038459	FALSE	FALSE
64038461	FALSE	FALSE
64038477	FALSE	FALSE
64038486	TRUE	FALSE
64038491	FALSE	FALSE
64038496	FALSE	FALSE
64038497	FALSE	FALSE
64038503	FALSE	FALSE
64038511	FALSE	FALSE
64038517	FALSE	FALSE
64038543	FALSE	FALSE
64038552	FALSE	FALSE
64038567	FALSE	FALSE
64038569	TRUE	FALSE
64038596	FALSE	FALSE
64038606	FALSE	FALSE
64038608	FALSE	FALSE
64038616	FALSE	FALSE
64038618	FALSE	FALSE
64038628	FALSE	FALSE
64038642	FALSE	FALSE
64038644	FALSE	FALSE
64038651	FALSE	FALSE
64038663	FALSE	FALSE
64038670	FALSE	FALSE
64038671	FALSE	FALSE
64038673	FALSE	FALSE
64038690	FALSE	FALSE
64038706	FALSE	FALSE
64038710	FALSE	FALSE
64038715	FALSE	FALSE
64038720	TRUE	FALSE
64038726	FALSE	FALSE
64038742	FALSE	FALSE
64038754	FALSE	FALSE
64038763	FALSE	FALSE
64038765	FALSE	FALSE
64038781	TRUE	FALSE
64038784	FALSE	FALSE
64038786	FALSE	FALSE
64038810	FALSE	FALSE
64038813	FALSE	FALSE
64038819	FALSE	FALSE
64038823	FALSE	FALSE
64038838	FALSE	FALSE
64038841	FALSE	FALSE
64038843	FALSE	FALSE
64038846	FALSE	FALSE
64038856	FALSE	FALSE
64038863	FALSE	FALSE
64038874	FALSE	FALSE
64038882	FALSE	FALSE
64038885	FALSE	FALSE
64038886	TRUE	FALSE
64038889	FALSE	FALSE
64038891	FALSE	FALSE
64038895	FALSE	FALSE
64038896	FALSE	FALSE
64038908	FALSE	FALSE
64038912	TRUE	FALSE
64038913	FALSE	FALSE
64038914	FALSE	FALSE
64038927	FALSE	FALSE
64038928	FALSE	FALSE
64038932	TRUE	FALSE
64038939	FALSE	FALSE
64038942	FALSE	FALSE
64038944	FALSE	FALSE
64038953	FALSE	FALSE
64038964	FALSE	FALSE
64038966	FALSE	FALSE
64038990	FALSE	FALSE
64039006	FALSE	FALSE
64039015	FALSE	FALSE
64039016	FALSE	FALSE
64039019	FALSE	FALSE
64039025	FALSE	FALSE
64039027	FALSE	FALSE
64039037	FALSE	FALSE
64039048	FALSE	FALSE
64039052	TRUE	FALSE
64039057	FALSE	FALSE
64039069	FALSE	FALSE
64039074	FALSE	FALSE
64039078	FALSE	FALSE
64039083	FALSE	FALSE
64039096	TRUE	FALSE
64039100	FALSE	FALSE
64039101	FALSE	FALSE
64039113	FALSE	FALSE
64039133	FALSE	FALSE
64039136	FALSE	FALSE
64039143	FALSE	FALSE
64039183	FALSE	FALSE
64039192	FALSE	FALSE
64039198	FALSE	FALSE
64039200	FALSE	FALSE
64039209	FALSE	FALSE
64039241	FALSE	FALSE
64039273	FALSE	FALSE
64039283	FALSE	FALSE
64039290	FALSE	FALSE
64039303	FALSE	FALSE
64039323	FALSE	FALSE
64039333	FALSE	FALSE
64039347	FALSE	FALSE
64039355	FALSE	FALSE
64039361	FALSE	FALSE
64039383	FALSE	FALSE
64039390	FALSE	FALSE
64039399	FALSE	FALSE
64039414	FALSE	FALSE
64039478	FALSE	FALSE
64039482	FALSE	FALSE
64039483	FALSE	FALSE
64039488	FALSE	FALSE
64039493	FALSE	FALSE
64039516	FALSE	FALSE
64039521	FALSE	FALSE
64039550	FALSE	FALSE
64039557	FALSE	FALSE
64039561	FALSE	FALSE
64039563	FALSE	FALSE
64039569	FALSE	FALSE
64039575	FALSE	FALSE
64039581	FALSE	FALSE
64039623	FALSE	FALSE
64039628	FALSE	FALSE
64039638	FALSE	FALSE
64039641	FALSE	FALSE
64039648	FALSE	FALSE
64039650	FALSE	FALSE
64039671	FALSE	FALSE
64039680	FALSE	FALSE
64039692	FALSE	FALSE
64039693	FALSE	FALSE
64039727	FALSE	FALSE
64039731	FALSE	FALSE
64039732	FALSE	FALSE
64039738	FALSE	FALSE
64039739	FALSE	FALSE
64039753	FALSE	FALSE
64039774	FALSE	FALSE
64039776	FALSE	FALSE
64039786	FALSE	FALSE
64039787	FALSE	FALSE
64039788	FALSE	FALSE
64039790	FALSE	FALSE
64039795	FALSE	FALSE
64039800	FALSE	FALSE
64039805	FALSE	FALSE
64039830	FALSE	FALSE
64039832	FALSE	FALSE
64039851	FALSE	FALSE
64039852	FALSE	FALSE
64039863	FALSE	FALSE
64039877	FALSE	FALSE
64039879	FALSE	FALSE
64039884	FALSE	FALSE
64039897	FALSE	FALSE
64039902	FALSE	FALSE
64039908	FALSE	FALSE
64039918	FALSE	FALSE
64039920	FALSE	FALSE
64039922	FALSE	FALSE
64039938	FALSE	FALSE
64039946	FALSE	FALSE
64039950	FALSE	FALSE
64039961	FALSE	FALSE
64039974	FALSE	FALSE
64039985	FALSE	FALSE
64039990	FALSE	FALSE
64039995	FALSE	FALSE
64040003	FALSE	FALSE
64040004	FALSE	FALSE
64040016	FALSE	FALSE
64040020	FALSE	FALSE
64040027	FALSE	FALSE
64040037	FALSE	FALSE
64040039	FALSE	FALSE
64040043	FALSE	FALSE
64040046	FALSE	FALSE
64040055	FALSE	FALSE
64040056	FALSE	FALSE
64040058	FALSE	FALSE
64040073	FALSE	FALSE
64040079	TRUE	TRUE
64040084	FALSE	FALSE
64040086	FALSE	FALSE
64040088	FALSE	FALSE
64040094	FALSE	FALSE
64040095	FALSE	FALSE
64040099	FALSE	FALSE
64040111	FALSE	FALSE
64040116	FALSE	FALSE
64040131	FALSE	FALSE
64040138	FALSE	FALSE
64040139	FALSE	FALSE
64040145	FALSE	FALSE
64040147	FALSE	FALSE
64040159	FALSE	FALSE
64040191	FALSE	FALSE
64040193	FALSE	FALSE
64040196	FALSE	FALSE
64040203	FALSE	FALSE
64040213	FALSE	FALSE
64040222	FALSE	FALSE
64040225	FALSE	FALSE
64040235	FALSE	FALSE
64040238	FALSE	FALSE
64040239	TRUE	FALSE
64040240	FALSE	FALSE
64040257	FALSE	FALSE
64040258	FALSE	FALSE
64040262	FALSE	FALSE
64040265	FALSE	FALSE
64040273	FALSE	FALSE
64040282	FALSE	FALSE
64040291	FALSE	FALSE
64040295	FALSE	FALSE
64040324	FALSE	FALSE
64040325	FALSE	FALSE
64040326	FALSE	FALSE
64040331	FALSE	FALSE
64040337	FALSE	FALSE
64040349	FALSE	FALSE
64040355	FALSE	FALSE
64040370	FALSE	FALSE
64040375	FALSE	FALSE
64040377	FALSE	FALSE
64040391	FALSE	FALSE
64040402	FALSE	FALSE
64040410	FALSE	FALSE
64040422	FALSE	FALSE
64040431	FALSE	FALSE
64040442	FALSE	FALSE
64040446	FALSE	FALSE
64040451	FALSE	FALSE
64040457	FALSE	FALSE
64040480	FALSE	FALSE
64040496	FALSE	FALSE
64040500	FALSE	FALSE
64040505	FALSE	FALSE
64040511	FALSE	FALSE
64040513	FALSE	FALSE
64040515	FALSE	FALSE
64040520	FALSE	FALSE
64040525	FALSE	FALSE
64040531	FALSE	FALSE
64040548	FALSE	FALSE
64040550	TRUE	FALSE
64040558	FALSE	FALSE
64040560	FALSE	FALSE
64040567	FALSE	FALSE
64040578	FALSE	FALSE
64040583	FALSE	FALSE
64040592	TRUE	FALSE
64040593	FALSE	FALSE
64040595	FALSE	FALSE
64040605	FALSE	FALSE
64040620	FALSE	FALSE
64040626	FALSE	FALSE
64040627	FALSE	FALSE
64040634	FALSE	FALSE
64040641	FALSE	FALSE
64040663	FALSE	FALSE
64040668	FALSE	FALSE
64040682	FALSE	FALSE
64040688	FALSE	FALSE
64040693	FALSE	FALSE
64040709	FALSE	FALSE
64040735	FALSE	FALSE
64040738	FALSE	FALSE
64040740	FALSE	FALSE
64040741	FALSE	FALSE
64040754	FALSE	FALSE
64040762	FALSE	FALSE
64040769	FALSE	FALSE
64040773	FALSE	FALSE
64040774	FALSE	FALSE
64040777	FALSE	FALSE
64040779	FALSE	FALSE
64040784	FALSE	FALSE
64040785	FALSE	FALSE
64040789	FALSE	FALSE
64040790	FALSE	FALSE
64040795	FALSE	FALSE
64040801	FALSE	FALSE
64040805	FALSE	FALSE
64040814	TRUE	TRUE
64040819	FALSE	FALSE
64040824	FALSE	FALSE
64040838	FALSE	FALSE
64040840	FALSE	FALSE
64040849	FALSE	FALSE
64040855	FALSE	FALSE
64040857	FALSE	FALSE
64040863	FALSE	FALSE
64040866	FALSE	FALSE
64040871	FALSE	FALSE
64040876	FALSE	FALSE
64040884	FALSE	FALSE
64040900	FALSE	FALSE
64040904	FALSE	FALSE
64040914	FALSE	FALSE
64040917	FALSE	FALSE
64040920	FALSE	FALSE
64040926	FALSE	FALSE
64040949	TRUE	TRUE
64040952	FALSE	FALSE
64040969	FALSE	FALSE
64040977	FALSE	FALSE
64040978	FALSE	FALSE
64040983	FALSE	FALSE
64040985	FALSE	FALSE
64040989	FALSE	FALSE
64041000	FALSE	FALSE
64041003	FALSE	FALSE
64041014	FALSE	FALSE
64041018	FALSE	FALSE
64041037	FALSE	FALSE
64041041	FALSE	FALSE
64041047	FALSE	FALSE
64041053	FALSE	FALSE
64041064	FALSE	FALSE
64041070	FALSE	FALSE
64041077	FALSE	FALSE
64041078	FALSE	FALSE
64041081	TRUE	FALSE
64041083	FALSE	FALSE
64041084	FALSE	FALSE
64041086	FALSE	FALSE
64041088	FALSE	FALSE
64041096	FALSE	FALSE
64041115	FALSE	FALSE
64041124	FALSE	FALSE
64041141	TRUE	TRUE
64041147	FALSE	FALSE
64041148	FALSE	FALSE
64041154	FALSE	FALSE
64041156	FALSE	FALSE
64041158	FALSE	FALSE
64041160	FALSE	FALSE
64041163	FALSE	FALSE
64041170	FALSE	FALSE
64041171	FALSE	FALSE
64041183	FALSE	FALSE
64041186	FALSE	FALSE
64041192	FALSE	FALSE
64041196	FALSE	FALSE
64041197	FALSE	FALSE
64041228	FALSE	FALSE
64041232	FALSE	FALSE
64041236	FALSE	FALSE
64041240	FALSE	FALSE
64041247	FALSE	FALSE
64041249	FALSE	FALSE
64041272	FALSE	FALSE
64041273	FALSE	FALSE
64041291	FALSE	FALSE
64041298	FALSE	FALSE
64041319	FALSE	FALSE
64041328	FALSE	FALSE
64041329	FALSE	FALSE
64041334	FALSE	FALSE
64041336	FALSE	FALSE
64041341	FALSE	FALSE
64041342	FALSE	FALSE
64041352	FALSE	FALSE
64041354	FALSE	FALSE
64041365	FALSE	FALSE
64041366	FALSE	FALSE
64041376	FALSE	FALSE
64041392	FALSE	FALSE
64041399	FALSE	FALSE
64041408	FALSE	FALSE
64041414	FALSE	FALSE
64041418	FALSE	FALSE
64041426	TRUE	FALSE
64041428	FALSE	FALSE
64041431	FALSE	FALSE
64041444	FALSE	FALSE
64041451	FALSE	FALSE
64041457	FALSE	FALSE
64041458	FALSE	FALSE
64041466	FALSE	FALSE
64041476	TRUE	TRUE
64041506	FALSE	FALSE
64041516	FALSE	FALSE
64041517	FALSE	FALSE
64041535	FALSE	FALSE
64041552	FALSE	FALSE
64041553	FALSE	FALSE
64041554	FALSE	FALSE
64041579	FALSE	FALSE
64041588	FALSE	FALSE
64041609	FALSE	FALSE
64041610	FALSE	FALSE
64041615	FALSE	FALSE
64041627	FALSE	FALSE
64041632	FALSE	FALSE
64041636	FALSE	FALSE
64041638	FALSE	FALSE
64041646	FALSE	FALSE
64041649	FALSE	FALSE
64041652	FALSE	FALSE
64041672	FALSE	FALSE
64041691	FALSE	FALSE
64041692	FALSE	FALSE
64041714	FALSE	FALSE
64041721	FALSE	FALSE
64041731	FALSE	FALSE
64041751	TRUE	TRUE
64041752	FALSE	FALSE
64041757	FALSE	FALSE
64041759	FALSE	FALSE
64041760	FALSE	FALSE
64041765	FALSE	FALSE
64041767	FALSE	FALSE
64041768	TRUE	FALSE
64041770	FALSE	FALSE
64041799	FALSE	FALSE
64041807	FALSE	FALSE
64041817	FALSE	FALSE
64041827	FALSE	FALSE
64041843	TRUE	TRUE
64041847	FALSE	FALSE
64041864	FALSE	FALSE
64041871	FALSE	FALSE
64041877	FALSE	FALSE
64041881	FALSE	FALSE
64041884	FALSE	FALSE
64041888	FALSE	FALSE
64041890	FALSE	FALSE
64041921	FALSE	FALSE
64041933	FALSE	FALSE
64041944	FALSE	FALSE
64041950	FALSE	FALSE
64041951	TRUE	TRUE
64041952	FALSE	FALSE
64041956	FALSE	FALSE
64041958	FALSE	FALSE
64041960	FALSE	FALSE
64041966	FALSE	FALSE
64041971	FALSE	FALSE
64041978	FALSE	FALSE
64041997	FALSE	FALSE
64042005	FALSE	FALSE
64042006	FALSE	FALSE
64042010	FALSE	FALSE
64042013	FALSE	FALSE
64042014	FALSE	FALSE
64042029	FALSE	FALSE
64042031	FALSE	FALSE
64042044	FALSE	FALSE
64042058	FALSE	FALSE
64042070	FALSE	FALSE
64042074	FALSE	FALSE
64042082	FALSE	FALSE
64042095	FALSE	FALSE
64042098	FALSE	FALSE
64042110	FALSE	FALSE
64042144	FALSE	FALSE
64042154	FALSE	FALSE
64042155	FALSE	FALSE
64042162	FALSE	FALSE
64042165	FALSE	FALSE
64042176	FALSE	FALSE
64042187	FALSE	FALSE
64042192	FALSE	FALSE
64042196	FALSE	FALSE
64042198	FALSE	FALSE
64042203	FALSE	FALSE
64042208	FALSE	FALSE
64042212	FALSE	FALSE
64042233	FALSE	FALSE
64042241	FALSE	FALSE
64042242	FALSE	FALSE
64042245	FALSE	FALSE
64042246	FALSE	FALSE
64042255	FALSE	FALSE
64042277	FALSE	FALSE
64042278	FALSE	FALSE
64042283	FALSE	FALSE
64042302	FALSE	FALSE
64042303	FALSE	FALSE
64042310	FALSE	FALSE
64042311	FALSE	FALSE
64042318	FALSE	FALSE
64042319	FALSE	FALSE
64042339	FALSE	FALSE
64042347	FALSE	FALSE
64042351	FALSE	FALSE
64042363	FALSE	FALSE
64042384	FALSE	FALSE
64042389	FALSE	FALSE
64042398	FALSE	FALSE
64042408	FALSE	FALSE
64042419	FALSE	FALSE
64042425	FALSE	FALSE
64042430	FALSE	FALSE
64042433	FALSE	FALSE
64042440	FALSE	FALSE
64042460	FALSE	FALSE
64042462	FALSE	FALSE
64042467	FALSE	FALSE
64042471	FALSE	FALSE
64042475	FALSE	FALSE
64042480	FALSE	FALSE
64042496	FALSE	FALSE
64042501	FALSE	FALSE
64042512	FALSE	FALSE
64042514	FALSE	FALSE
64042515	FALSE	FALSE
64042525	FALSE	FALSE
64042540	FALSE	FALSE
64042542	FALSE	FALSE
64042545	FALSE	FALSE
64042547	FALSE	FALSE
64042553	FALSE	FALSE
64042555	FALSE	FALSE
64042561	FALSE	FALSE
64042564	FALSE	FALSE
64042567	FALSE	FALSE
64042578	FALSE	FALSE
64042579	FALSE	FALSE
64042581	FALSE	FALSE
64042583	FALSE	FALSE
64042588	FALSE	FALSE
64042590	FALSE	FALSE
64042603	FALSE	FALSE
64042613	TRUE	FALSE
64042623	FALSE	FALSE
64042626	FALSE	FALSE
64042640	FALSE	FALSE
64042641	FALSE	FALSE
64042655	FALSE	FALSE
64042660	TRUE	FALSE
64042669	FALSE	FALSE
64042682	FALSE	FALSE
64042695	FALSE	FALSE
64042700	FALSE	FALSE
64042702	FALSE	FALSE
64042704	FALSE	FALSE
64042710	FALSE	FALSE
64042717	FALSE	FALSE
64042719	FALSE	FALSE
64042734	TRUE	FALSE
64042751	FALSE	FALSE
64042775	FALSE	FALSE
64042777	FALSE	FALSE
64042778	FALSE	FALSE
64042781	FALSE	FALSE
64042784	FALSE	FALSE
64042786	TRUE	FALSE
64042789	FALSE	FALSE
64042798	FALSE	FALSE
64042804	FALSE	FALSE
64042828	FALSE	FALSE
64042829	TRUE	FALSE
64042831	FALSE	FALSE
64042834	TRUE	FALSE
64042841	FALSE	FALSE
64042846	TRUE	TRUE
64042855	FALSE	FALSE
64042864	FALSE	FALSE
64042885	TRUE	FALSE
64042887	FALSE	FALSE
64042892	FALSE	FALSE
64042922	FALSE	FALSE
64042930	FALSE	FALSE
64042948	TRUE	FALSE
64042975	FALSE	FALSE
64042981	TRUE	FALSE
64042994	TRUE	FALSE
64043004	FALSE	FALSE
64043006	TRUE	FALSE
64043007	FALSE	FALSE
64043012	FALSE	FALSE
64043013	FALSE	FALSE
64043022	FALSE	FALSE
64043024	FALSE	FALSE
64043028	FALSE	FALSE
64043035	FALSE	FALSE
64043039	FALSE	FALSE
64043055	TRUE	FALSE
64043064	TRUE	FALSE
64043065	FALSE	FALSE
64043080	FALSE	FALSE
64043086	FALSE	FALSE
64043088	FALSE	FALSE
64043104	TRUE	TRUE
64043107	FALSE	FALSE
64043108	FALSE	FALSE
64043110	FALSE	FALSE
64043118	FALSE	FALSE
64043120	FALSE	FALSE
64043124	TRUE	FALSE
64043132	FALSE	FALSE
64043136	FALSE	FALSE
64043152	FALSE	FALSE
64043163	TRUE	FALSE
64043164	FALSE	FALSE
64043165	FALSE	FALSE
64043171	FALSE	FALSE
64043175	FALSE	FALSE
64043178	FALSE	FALSE
64043186	TRUE	FALSE
64043203	FALSE	FALSE
64043207	TRUE	FALSE
64043210	TRUE	TRUE
64043214	FALSE	FALSE
64043215	FALSE	FALSE
64043221	FALSE	FALSE
64043222	FALSE	FALSE
64043228	FALSE	FALSE
64043235	FALSE	FALSE
64043237	TRUE	TRUE
64043246	TRUE	FALSE
64043267	FALSE	FALSE
64043275	FALSE	FALSE
64043276	FALSE	FALSE
64043284	FALSE	FALSE
64043301	FALSE	FALSE
64043304	FALSE	FALSE
64043305	TRUE	FALSE
64043306	FALSE	FALSE
64043307	FALSE	FALSE
64043308	TRUE	FALSE
64043309	FALSE	FALSE
64043334	FALSE	FALSE
64043338	FALSE	FALSE
64043339	FALSE	FALSE
64043361	TRUE	FALSE
64043371	TRUE	FALSE
64043387	FALSE	FALSE
64043388	FALSE	FALSE
64043402	FALSE	FALSE
64043404	FALSE	FALSE
64043406	TRUE	FALSE
64043416	FALSE	FALSE
64043418	FALSE	FALSE
64043435	FALSE	FALSE
64043441	TRUE	FALSE
64043455	FALSE	FALSE
64043467	FALSE	FALSE
64043479	FALSE	FALSE
64043481	TRUE	FALSE
64043483	FALSE	FALSE
64043514	FALSE	FALSE
64043524	TRUE	TRUE
64043526	TRUE	FALSE
64043531	TRUE	FALSE
64043532	FALSE	FALSE
64043542	FALSE	FALSE
64043545	FALSE	FALSE
64043550	FALSE	FALSE
64043555	FALSE	FALSE
64043556	FALSE	FALSE
64043564	TRUE	FALSE
64043568	FALSE	FALSE
64043570	FALSE	FALSE
64043571	TRUE	TRUE
64043574	FALSE	FALSE
64043598	FALSE	FALSE
64043599	FALSE	FALSE
64043619	TRUE	FALSE
64043625	FALSE	FALSE
64043626	FALSE	FALSE
64043628	FALSE	FALSE
64043629	FALSE	FALSE
64043634	FALSE	FALSE
64043645	FALSE	FALSE
64043647	FALSE	FALSE
64043648	FALSE	FALSE
64043649	TRUE	FALSE
64043661	FALSE	FALSE
64043668	FALSE	FALSE
64043675	FALSE	FALSE
64043694	FALSE	FALSE
64043712	FALSE	FALSE
64043721	FALSE	FALSE
64043723	FALSE	FALSE
64043726	FALSE	FALSE
64043736	TRUE	FALSE
64043745	FALSE	FALSE
64043747	FALSE	FALSE
64043755	FALSE	FALSE
64043765	FALSE	FALSE
64043781	TRUE	FALSE
64043782	FALSE	FALSE
64043787	TRUE	FALSE
64043788	FALSE	FALSE
64043790	FALSE	FALSE
64043812	FALSE	FALSE
64043834	TRUE	FALSE
64043837	FALSE	FALSE
64043854	FALSE	FALSE
64043870	FALSE	FALSE
64043893	FALSE	FALSE
64043897	TRUE	FALSE
64043907	TRUE	TRUE
64043913	FALSE	FALSE
64043918	FALSE	FALSE
64043920	FALSE	FALSE
64043935	TRUE	FALSE
64043941	FALSE	FALSE
64043946	FALSE	FALSE
64043956	FALSE	FALSE
64043960	TRUE	FALSE
64043964	FALSE	FALSE
64043969	FALSE	FALSE
64043977	FALSE	FALSE
64043978	FALSE	FALSE
64043989	FALSE	FALSE
64044007	FALSE	FALSE
64044008	FALSE	FALSE
64044030	FALSE	FALSE
64044040	TRUE	FALSE
64044053	FALSE	FALSE
64044055	FALSE	FALSE
64044077	TRUE	FALSE
64044079	FALSE	FALSE
64044087	FALSE	FALSE
64044088	TRUE	FALSE
64044093	TRUE	FALSE
64044103	FALSE	FALSE
64044110	FALSE	FALSE
64044114	FALSE	FALSE
64044118	FALSE	FALSE
64044119	TRUE	FALSE
64044121	FALSE	FALSE
64044126	FALSE	FALSE
64044130	FALSE	FALSE
64044134	FALSE	FALSE
64044145	FALSE	FALSE
64044147	FALSE	FALSE
64044152	TRUE	FALSE
64044161	FALSE	FALSE
64044177	FALSE	FALSE
64044179	FALSE	FALSE
64044187	FALSE	FALSE
64044196	TRUE	FALSE
64044200	FALSE	FALSE
64044207	FALSE	FALSE
64044210	TRUE	FALSE
64044215	FALSE	FALSE
64044216	FALSE	FALSE
64044219	FALSE	FALSE
64044220	FALSE	FALSE
64044226	FALSE	FALSE
64044229	TRUE	FALSE
64044237	FALSE	FALSE
64044239	FALSE	FALSE
64044244	TRUE	FALSE
64044245	FALSE	FALSE
64044253	FALSE	FALSE
64044260	FALSE	FALSE
64044261	FALSE	FALSE
64044267	TRUE	TRUE
64044276	FALSE	FALSE
64044288	TRUE	TRUE
64044296	FALSE	FALSE
64044299	FALSE	FALSE
64044301	FALSE	FALSE
64044302	FALSE	FALSE
64044306	FALSE	FALSE
64044309	FALSE	FALSE
64044310	FALSE	FALSE
64044324	FALSE	FALSE
64044334	FALSE	FALSE
64044335	FALSE	FALSE
64044349	FALSE	FALSE
64044365	FALSE	FALSE
64044366	FALSE	FALSE
64044378	FALSE	FALSE
64044384	FALSE	FALSE
64044397	FALSE	FALSE
64044399	FALSE	FALSE
64044405	FALSE	FALSE
64044411	FALSE	FALSE
64044430	FALSE	FALSE
64044433	TRUE	FALSE
64044438	FALSE	FALSE
64044443	FALSE	FALSE
64044447	FALSE	FALSE
64044466	FALSE	FALSE
64044474	TRUE	FALSE
64044475	FALSE	FALSE
64044480	FALSE	FALSE
64044504	FALSE	FALSE
64044512	TRUE	FALSE
64044524	FALSE	FALSE
64044542	FALSE	FALSE
64044564	FALSE	FALSE
64044567	TRUE	FALSE
64044568	FALSE	FALSE
64044574	FALSE	FALSE
64044576	FALSE	FALSE
64044577	FALSE	FALSE
64044589	FALSE	FALSE
64044593	FALSE	FALSE
64044596	FALSE	FALSE
64044611	TRUE	TRUE
64044616	FALSE	FALSE
64044617	FALSE	FALSE
64044620	FALSE	FALSE
64044623	FALSE	FALSE
64044627	FALSE	FALSE
64044641	TRUE	TRUE
64044643	FALSE	FALSE
64044646	TRUE	FALSE
64044655	FALSE	FALSE
64044658	FALSE	FALSE
64044671	FALSE	FALSE
64044678	FALSE	FALSE
64044690	FALSE	FALSE
64044698	FALSE	FALSE
64044704	FALSE	FALSE
64044705	FALSE	FALSE
64044707	FALSE	FALSE
64044708	FALSE	FALSE
64044721	FALSE	FALSE
64044736	TRUE	FALSE
64044739	FALSE	FALSE
64044745	FALSE	FALSE
64044776	TRUE	FALSE
64044782	FALSE	FALSE
64044796	FALSE	FALSE
64044798	FALSE	FALSE
64044805	FALSE	FALSE
64044814	FALSE	FALSE
64044821	TRUE	TRUE
64044824	TRUE	FALSE
64044825	FALSE	FALSE
64044832	FALSE	FALSE
64044833	FALSE	FALSE
64044842	FALSE	FALSE
64044861	FALSE	FALSE
64044865	FALSE	FALSE
64044892	FALSE	FALSE
64044897	TRUE	FALSE
64044910	TRUE	FALSE
64044916	FALSE	FALSE
64044922	TRUE	FALSE
64044933	FALSE	FALSE
64044935	FALSE	FALSE
64044939	FALSE	FALSE
64044942	FALSE	FALSE
64044946	FALSE	FALSE
64044947	FALSE	FALSE
64044955	FALSE	FALSE
64044961	FALSE	FALSE
64044962	FALSE	FALSE
64044982	FALSE	FALSE
64044989	FALSE	FALSE
64045007	FALSE	FALSE
64045009	FALSE	FALSE
64045020	FALSE	FALSE
64045030	FALSE	FALSE
64045038	FALSE	FALSE
64045043	TRUE	FALSE
64045045	TRUE	FALSE
64045070	FALSE	FALSE
64045076	FALSE	FALSE
64045078	FALSE	FALSE
64045080	TRUE	FALSE
64045097	FALSE	FALSE
64045103	FALSE	FALSE
64045106	FALSE	FALSE
64045115	FALSE	FALSE
64045126	FALSE	FALSE
64045135	FALSE	FALSE
64045145	FALSE	FALSE
64045148	TRUE	FALSE
64045159	FALSE	FALSE
64045162	TRUE	FALSE
64045175	FALSE	FALSE
64045184	FALSE	FALSE
64045192	FALSE	FALSE
64045197	FALSE	FALSE
64045203	FALSE	FALSE
64045218	FALSE	FALSE
64045223	FALSE	FALSE
64045229	FALSE	FALSE
64045243	FALSE	FALSE
64045252	FALSE	FALSE
64045262	FALSE	FALSE
64045268	FALSE	FALSE
64045282	TRUE	FALSE
64045294	FALSE	FALSE
64045298	FALSE	FALSE
64045300	FALSE	FALSE
64045311	FALSE	FALSE
64045316	FALSE	FALSE
64045322	FALSE	FALSE
64045323	FALSE	FALSE
64045326	TRUE	FALSE
64045335	FALSE	FALSE
64045345	TRUE	FALSE
64045384	FALSE	FALSE
64045386	TRUE	FALSE
64045390	FALSE	FALSE
64045398	FALSE	FALSE
64045415	FALSE	FALSE
64045427	FALSE	FALSE
64045430	TRUE	TRUE
64045434	TRUE	FALSE
64045445	FALSE	FALSE
64045447	FALSE	FALSE
64045452	FALSE	FALSE
64045464	FALSE	FALSE
64045470	FALSE	FALSE
64045479	FALSE	FALSE
64045511	FALSE	FALSE
64045519	FALSE	FALSE
64045526	TRUE	FALSE
64045528	TRUE	TRUE
64045537	FALSE	FALSE
64045541	FALSE	FALSE
64045561	FALSE	FALSE
64045567	FALSE	FALSE
64045576	FALSE	FALSE
64045577	FALSE	FALSE
64045589	FALSE	FALSE
64045597	FALSE	FALSE
64045600	TRUE	FALSE
64045608	FALSE	FALSE
64045621	TRUE	FALSE
64045661	FALSE	FALSE
64045679	FALSE	FALSE
64045685	FALSE	FALSE
64045687	FALSE	FALSE
64045692	FALSE	FALSE
64045708	FALSE	FALSE
64045716	FALSE	FALSE
64045717	FALSE	FALSE
64045731	FALSE	FALSE
64045752	FALSE	FALSE
64045755	FALSE	FALSE
