cell	n_genes_by_counts	total_counts	pct_counts_mt
107558170	2329	6966.0	4.694229
107558214	2129	6171.0	4.213256
107558291	2162	5956.0	5.9100065
107558401	1996	5490.0	8.287796
107558439	1476	3997.0	8.456342
107558500	2237	5464.0	5.783309
107558544	1818	4370.0	5.5377574
107558651	1666	4299.0	3.8148408
107558756	985	3393.0	5.452402
107558783	503	1232.0	8.928572
107558786	392	731.0	4.514364
107558810	503	1174.0	6.3032365
107558916	2053	6002.0	4.848384
107558956	2215	6903.0	7.243227
107559002	2281	6781.0	6.9753723
107559005	2123	5655.0	7.5685234
107559055	2249	6170.0	5.0405188
107559087	2366	7165.0	6.9644103
107559108	2035	6167.0	8.123885
107559154	1756	5799.0	6.311433
107559162	2108	6089.0	7.7845297
107559472	2775	10931.0	4.4735155
107559488	2106	5950.0	4.352941
107559594	1828	6154.0	5.866103
107559735	1957	8214.0	3.8592649
107559748	2590	10304.0	3.6102486
107559752	1812	5352.0	2.7840059
107559780	1567	4553.0	3.9095104
107559825	1947	8179.0	3.6434774
107559908	2487	11071.0	2.9717278
107559916	1850	8353.0	2.645756
107560041	2207	7369.0	6.9751663
107560043	2096	8429.0	5.3387117
107560070	1814	6054.0	6.4420214
107560103	2150	6863.0	4.123561
107560194	1651	6597.0	5.9572535
107560227	1970	7335.0	7.5664625
107560286	1861	7357.0	5.2195187
107560295	1315	4606.0	0.9118541
107560339	1660	5218.0	6.2092757
107560353	3440	10379.0	4.4127564
107560405	2276	7645.0	6.344016
107560577	2563	8600.0	6.476744
107560717	2569	8859.0	7.61937
107560752	2445	8516.0	5.930014
107560827	2721	9702.0	7.2871575
107560840	2468	6532.0	7.868953
107560937	2384	7227.0	7.596513
107560969	2675	9953.0	8.168391
107561000	2199	6965.0	7.9396987
107561132	2507	8879.0	5.529902
107561193	2927	9973.0	7.1793847
107561231	3067	12863.0	5.768483
107561274	2534	8564.0	6.6324143
107561330	1774	7619.0	7.2712955
107561373	1761	6430.0	3.8880248
107561386	1712	6018.0	9.754071
107561394	2271	9711.0	6.147668
107561409	1420	5246.0	6.176134
107561460	1747	6764.0	9.166174
107561472	1764	6566.0	7.219007
107561492	1895	8095.0	1.5318098
107561497	1727	5473.0	0.91357577
107561591	2575	10202.0	3.2934718
107561604	2466	6767.0	8.866558
107561683	1912	5886.0	4.2813454
107561711	1544	4703.0	2.9555602
107561723	808	2285.0	3.5448577
107561730	1183	3454.0	6.7168503
107561737	1358	4676.0	2.9940119
107561753	1220	3730.0	4.369973
107561768	1188	3655.0	3.0369356
107561961	1059	2534.0	2.6835043
107561988	1197	3405.0	4.5521293
107562030	981	2612.0	7.006126
107562034	1724	6190.0	5.1211634
107562060	1605	5478.0	2.6469514
107562194	1073	2450.0	4.5714283
107562318	1397	4721.0	2.330015
107562360	1093	3673.0	2.6681187
107562459	1393	4458.0	3.5217588
107562480	1024	3064.0	5.254569
107562518	1307	4322.0	6.0157337
107562650	1351	3609.0	3.7129397
107562675	1216	3770.0	4.3236074
107562730	1317	3995.0	3.6795995
107562755	1079	2625.0	5.6000004
107562799	603	1693.0	4.489073
107562872	2258	6727.0	4.474506
107562900	1403	3817.0	3.3796177
107562945	2021	6520.0	4.1104293
107562983	2223	7432.0	3.1081808
107563036	1665	5439.0	3.916161
107563071	1336	3409.0	5.397477
107563078	1245	2902.0	2.0675397
107563081	911	1833.0	6.001091
107563115	1333	4361.0	9.928916
107563330	1389	4610.0	3.7310195
107563403	1131	3369.0	2.2261798
107563463	2116	7818.0	3.1465847
107563473	1311	4137.0	2.0304568
107563533	803	2276.0	6.766257
107563649	1625	5872.0	4.870572
107563679	1361	4105.0	5.7003655
107563725	817	2320.0	2.3275862
107563744	1026	3073.0	2.050114
107563804	1179	3332.0	6.332533
107563864	1040	2865.0	5.6893544
107563954	1534	3682.0	2.6072788
107563973	1873	4471.0	2.5721316
107563989	771	1649.0	2.1831415
107564082	1258	4593.0	3.7666016
107564232	1273	2996.0	2.803738
107564413	1100	2849.0	2.3868024
107564464	1043	2970.0	5.050505
107564618	1109	3396.0	1.442874
107564664	1029	3294.0	2.0947177
107564665	1625	5568.0	4.0948277
107564669	1290	3816.0	1.4937106
107564730	1233	3572.0	2.1836507
107564781	1011	2728.0	4.8020525
107564841	1411	4757.0	2.7328148
107564883	1307	3904.0	3.4067624
107564919	1090	3595.0	4.33936
107564973	1473	4851.0	2.8860028
107565016	1300	4423.0	3.0296178
107565087	1199	3701.0	3.1072683
107565177	1511	5295.0	2.322946
107565243	1000	2953.0	1.7270572
107565246	1169	4095.0	2.5885227
107565269	1950	6604.0	1.3173834
107565322	1116	3396.0	1.9140165
107565499	1192	3472.0	2.6209676
107565538	1724	6270.0	3.6523125
107565563	951	2355.0	1.9957536
107565596	1229	3282.0	2.6203535
107565650	1019	3002.0	3.197868
107565670	594	1828.0	2.2975929
107565685	535	1554.0	1.994852
107565856	579	1892.0	2.3784354
107565865	1877	6220.0	4.9678454
107565890	1570	6467.0	4.8244934
107565937	1147	3490.0	1.2034384
107566000	1605	5770.0	2.409012
107566115	982	3023.0	5.7889514
107566163	1445	5207.0	3.898598
107566193	1248	3373.0	2.549659
107566216	1208	3758.0	1.7562532
107566247	1428	4728.0	2.7072759
107566261	1282	4029.0	1.5636634
107566268	1220	3758.0	0.6918574
107566287	1434	4799.0	4.3133984
107566433	1843	6304.0	3.489848
107566491	1278	3856.0	2.7489626
107566619	1887	6806.0	3.937702
107566633	811	1704.0	2.2887323
107566645	1097	3257.0	5.4958553
107566673	1652	5048.0	5.784469
107566729	2092	7125.0	4.3228073
107566777	2598	10041.0	3.7147694
107566801	1074	3531.0	4.1631265
107567020	878	2566.0	2.922837
107567046	1289	4924.0	5.6051993
107567057	1038	2890.0	3.7370243
107567083	1556	5965.0	6.169321
107567188	1027	3584.0	2.315848
107567232	1051	2968.0	2.9312668
107567248	1496	5765.0	1.6478751
107567280	960	3200.0	4.875
107567306	1112	3821.0	3.1928816
107567345	1132	3653.0	3.421845
107567352	818	2910.0	3.6082473
107567479	872	3327.0	3.9975955
107567532	2768	11389.0	2.4146106
107567699	800	2024.0	4.0513835
107567830	1365	4617.0	4.959931
107567880	577	1490.0	3.557047
107567966	1114	2303.0	3.4303083
107568045	685	1298.0	3.2357473
107568051	505	1023.0	4.3010755
107568060	1116	2360.0	3.8983052
107568086	1224	2929.0	3.1410038
107568098	1241	3002.0	3.7641573
107568116	1580	4074.0	3.7800689
107568131	1426	3754.0	5.913692
107568225	1134	2979.0	4.7667003
107568227	2781	7827.0	5.6215663
107568276	2285	7502.0	4.012264
107568335	1315	3086.0	4.11536
107568416	1930	5217.0	3.6036036
107568471	1773	4981.0	4.43686
107568495	1660	5022.0	4.380725
107568632	1607	4224.0	4.995265
107568671	2272	6415.0	4.754482
107568702	1295	3386.0	6.556409
107568706	1766	5921.0	2.8711367
107568724	1577	4084.0	4.4319296
107568801	1807	4846.0	7.965332
107568983	1430	3488.0	4.730505
107568985	2117	6422.0	4.609156
107569133	2113	6864.0	3.9189975
107569182	1422	4140.0	4.154589
107569191	1842	5685.0	3.7291117
107569266	2142	6466.0	4.7633777
107569461	1644	4630.0	2.937365
107569558	859	1533.0	5.348989
107569611	2058	6645.0	4.288939
107569761	2769	10446.0	1.7997319
107569788	1865	5798.0	4.242842
107569796	1118	2895.0	1.5544041
107569812	1820	5261.0	5.8734083
107569816	1609	4951.0	2.989295
107569817	2665	10091.0	4.380141
107569846	1444	3833.0	4.6438823
107569934	1629	5003.0	1.8388966
107569951	993	1961.0	2.2947476
107570007	1571	3529.0	4.477189
107570085	1642	4163.0	2.9786212
107570170	1307	3011.0	6.476254
107570247	1983	5233.0	7.834894
107570287	1453	4092.0	4.105572
107570293	2103	6202.0	3.144147
107570330	2025	6879.0	3.3435092
107570334	2266	7561.0	3.1609576
107570359	2287	7879.0	2.5891612
107570371	1220	3165.0	3.5387046
107570378	1049	2623.0	3.5455585
107570453	2708	10355.0	3.0420086
107570463	1811	5042.0	3.4311783
107570469	1689	5049.0	2.812438
107570557	873	1823.0	4.9917717
107570612	852	1761.0	7.836457
107570645	1835	5420.0	2.7490773
107570652	1608	4266.0	4.1256447
107570686	995	2771.0	4.511007
107570751	1106	2441.0	3.8918476
107570826	2090	5990.0	2.4040067
107570841	1628	4328.0	3.396488
107570982	1807	4795.0	5.5474453
107571058	896	1989.0	1.9607844
107571098	1542	3702.0	7.4014044
107571104	1795	4903.0	5.6903934
107571119	1106	3154.0	4.343691
107571126	1379	3670.0	3.5149865
107571147	1418	4174.0	3.9530425
107571152	1369	4609.0	3.6667392
107571153	1298	4305.0	5.1335654
107571170	753	1846.0	4.0086675
107571265	1186	4048.0	4.397233
107571314	1277	3749.0	3.5742865
107571388	676	1963.0	2.0376976
107571420	1263	4403.0	3.0660913
107571536	933	2399.0	5.6690288
107571671	873	2566.0	1.7926733
107571734	1193	4359.0	2.6152787
107571790	961	2958.0	3.4482758
107571821	1011	3367.0	1.9305018
107571871	1081	3382.0	3.0751035
107571889	1428	5340.0	3.4456928
107571926	958	2729.0	1.6489556
107571980	1306	4027.0	2.2845793
107571997	1072	3849.0	3.091712
107572023	1156	3371.0	1.9282112
107572038	1180	3709.0	2.6422215
107572064	1315	4913.0	3.2159579
107572107	1143	3526.0	1.5314804
107572190	1001	2943.0	1.0193679
107572226	1413	5066.0	2.0726411
107572233	1450	5987.0	1.9208285
107572238	1163	3984.0	6.601406
107572267	756	2647.0	1.4733661
107572316	928	2526.0	4.5526524
107572329	779	2369.0	1.8151119
107572344	1009	3117.0	3.144049
107572347	1373	5309.0	3.5034847
107572373	928	2838.0	1.3389711
107572463	1449	5328.0	4.6546545
107572491	1058	3290.0	1.8541034
107572554	1145	3466.0	2.3946912
107572649	432	1400.0	2.7142856
107572727	387	1131.0	2.0335984
107572734	418	1139.0	2.194908
107572740	390	1236.0	1.132686
107572784	614	1984.0	3.9818547
107572787	589	1827.0	3.1198685
107572789	940	3040.0	4.013158
107572838	1409	4735.0	3.2312565
107572887	1655	6684.0	3.7402754
107572919	1319	4213.0	4.319962
107572938	1288	4197.0	4.6223493
107573062	1070	3753.0	1.4654943
107573080	1443	4857.0	4.714844
107573111	931	2884.0	4.993065
107573115	965	2866.0	3.6287508
107573127	862	2580.0	2.5968993
107573128	667	1717.0	5.5911474
107573392	701	1687.0	2.2525194
107573395	801	2529.0	2.6492686
107573433	1118	3545.0	2.6234133
107573441	493	1633.0	1.5921617
107573545	909	2309.0	5.3702903
107573572	1176	3439.0	4.2744985
107573588	1043	3695.0	2.7334235
107573613	1444	4026.0	2.583209
107573626	1179	3835.0	3.3376794
107573679	1356	3392.0	4.569576
107573927	838	2372.0	5.607083
107573942	1153	4333.0	3.6233556
107574019	2063	7328.0	6.9869
107574022	2036	6808.0	6.1545243
107574064	1480	4866.0	4.9116316
107574113	1355	5079.0	5.591652
107574120	1044	3456.0	2.7199075
107574157	1519	4693.0	3.856808
107574161	1695	5791.0	6.2683477
107574192	819	2809.0	4.734781
107574221	1201	4393.0	2.9592533
107574261	1242	3810.0	5.03937
107574364	1428	3501.0	2.770637
107574418	1628	3720.0	6.5860214
107574648	1124	3007.0	2.1283672
107574697	1080	2801.0	3.1774368
107574789	2269	7109.0	3.6292024
107574868	1120	2474.0	6.9118834
107574959	1669	4538.0	2.6443367
107574960	835	1684.0	9.441805
107575037	1781	4854.0	3.8318913
107575196	1369	3827.0	2.221061
107575369	1115	2863.0	2.549773
107575375	849	1879.0	7.131453
107575442	1369	3486.0	3.2128513
107575582	2410	8579.0	4.6392355
107575619	2384	9115.0	2.4245749
107575672	2528	9060.0	5.816777
107575799	2298	7998.0	4.7886972
107575945	1309	2956.0	3.3491206
107575957	1739	4100.0	2.512195
107575971	1288	2923.0	1.3684571
107575977	1435	3251.0	4.7677636
107576070	1225	2561.0	5.857087
107576111	1664	3797.0	3.6081116
107576160	1010	1887.0	2.0137784
107576211	810	1579.0	5.383154
107576220	1276	2520.0	2.9761906
107576306	1523	3384.0	4.99409
107576330	1141	2329.0	3.349077
107576402	685	1499.0	3.8692462
107576580	782	1451.0	1.2405238
107576607	1534	3491.0	5.3852763
107576697	498	997.0	5.315948
107576765	2250	9996.0	6.232493
107576932	864	1902.0	5.099895
107577062	1051	3686.0	1.8176886
107577206	968	2056.0	5.642023
107577236	925	2117.0	2.881436
107577247	1152	2973.0	1.749075
107577399	611	1573.0	4.704386
107577470	1247	3314.0	5.4013276
107577519	950	2913.0	3.3642292
107577641	667	1939.0	1.0314595
107577653	797	2383.0	2.014268
107577684	996	2973.0	2.7245207
107577786	1453	4824.0	6.7371473
107577840	1254	3630.0	4.6831956
107577862	912	2693.0	4.2703304
107577927	1046	2716.0	2.5405006
107577971	921	2717.0	3.8277512
107578034	804	2273.0	5.543335
107578040	731	2156.0	4.0352507
107578066	1686	5086.0	7.156901
107578111	1595	5439.0	5.0009193
107578136	1072	3106.0	2.962009
107578188	977	2812.0	5.227596
107578222	1048	2734.0	3.218727
107578255	1217	3252.0	6.3960643
107578280	756	1909.0	2.0429544
107578323	1141	3813.0	4.904275
107578344	1548	4337.0	3.5277843
107578372	1138	3258.0	8.93186
107578393	1522	5214.0	5.2359033
107578501	602	1612.0	3.287841
107578522	458	1206.0	5.1409616
107578690	911	2860.0	2.7622378
107578704	1041	3098.0	6.132989
107578734	1061	3797.0	5.4516726
107578803	768	2006.0	6.979063
107578826	667	1705.0	1.4076246
107578887	687	1854.0	3.99137
107578892	989	3338.0	6.8304377
107578907	987	2829.0	5.1961823
107579061	779	1877.0	4.1022906
107579137	1165	2640.0	3.6363635
107579191	946	2251.0	7.4633493
107579209	1263	3291.0	4.0717106
107579231	1194	2800.0	2.9642859
107579263	1693	4116.0	3.7657921
107579309	1437	3819.0	2.8803353
107579333	1544	3839.0	2.5266998
107579438	1387	3611.0	3.461645
107579465	1321	3473.0	1.3245033
107579520	1138	3236.0	5.2533994
107579523	1027	2499.0	3.2412965
107579531	1187	2794.0	3.5075161
107579536	897	2198.0	6.5059147
107579552	996	2704.0	3.3284023
107579556	1371	3564.0	5.751964
107579605	907	2193.0	6.24715
107579627	1164	3261.0	5.24379
107579675	359	537.0	7.0763497
107579682	921	2037.0	9.327442
107579774	1974	5933.0	4.5339627
107579832	1268	4079.0	8.433439
107579882	477	1022.0	9.001957
107579888	1789	4278.0	6.4516125
107579916	2460	7768.0	5.2136974
107579920	2150	6868.0	4.630169
107579928	1345	3790.0	4.432718
107580080	1138	3023.0	4.4657626
107580130	1377	3710.0	2.3450134
107580201	1234	3180.0	4.4968553
107580303	1324	3804.0	4.1798105
107580317	1044	2698.0	3.4469976
107580323	1526	5084.0	4.2092843
107580345	2068	5480.0	4.981752
107580359	937	2528.0	4.746835
107580384	1486	4268.0	6.185567
107580441	1484	3928.0	3.1059065
107580450	1422	3985.0	3.1116686
107580457	1238	3020.0	3.2119207
107580526	1201	3095.0	5.4604197
107580619	1073	3280.0	3.8109758
107580695	1483	3834.0	3.8862805
107580756	655	1558.0	5.9691916
107580781	994	3293.0	1.4576374
107580830	521	1177.0	3.4834325
107580868	1160	3273.0	5.132906
107581083	1017	2384.0	6.2080536
107581098	1051	2303.0	3.7342596
107581140	999	2449.0	9.677419
107581319	3684	14443.0	3.8219206
107581321	1702	4932.0	4.156529
107581399	753	1624.0	4.4334974
107581627	997	2890.0	1.6608996
107581630	1132	2997.0	4.537871
107581649	1366	3586.0	2.872281
107581702	1207	3619.0	4.1171594
107581703	1480	4811.0	6.069424
107581748	1256	4032.0	3.5466268
107581761	1044	2827.0	4.032543
107581785	1403	5048.0	2.4762282
107581789	1183	3541.0	2.824061
107581826	1516	4698.0	2.085994
107581868	1840	5480.0	1.5875913
107581869	1814	6813.0	1.8934389
107581877	1025	2464.0	1.3798702
107582049	1585	3883.0	6.077775
107582111	2282	6793.0	6.5950246
107582125	822	1777.0	6.077659
107582133	1085	2953.0	1.6593294
107582154	2342	6311.0	4.6426873
107582163	2166	6689.0	4.350426
107582304	1206	2290.0	2.7074237
107582310	1374	3485.0	3.041607
107582313	1528	4205.0	5.778835
107582344	1081	2451.0	2.7335782
107582444	1669	4240.0	3.278302
107582487	1229	3101.0	7.578201
107582533	1330	2962.0	5.0979066
107582622	1965	5748.0	4.227557
107582651	965	2355.0	5.180467
107582654	761	1820.0	4.065934
107582662	940	2750.0	2.581818
107582668	1323	3882.0	6.28542
107582683	2088	7535.0	1.1147976
107582742	1367	3843.0	5.932865
107582750	996	2058.0	2.186589
107582819	1256	3511.0	3.9305043
107582941	611	1338.0	5.231689
107582960	844	2165.0	1.2933025
107582970	1701	5867.0	3.6645644
107582977	1330	4035.0	2.379182
107582997	2877	7739.0	4.638842
107583065	1544	4008.0	3.5678644
107583098	1618	4328.0	2.6571164
107583165	999	2445.0	5.2351737
107583264	1328	3950.0	5.291139
107583397	2078	8114.0	2.119793
107583402	2273	5709.0	2.242074
107583454	1367	4765.0	2.749213
107583458	902	3124.0	1.2163892
107583466	1808	6783.0	2.4030664
107583574	2388	9453.0	2.6658204
107583663	1691	4433.0	2.7295287
107583717	1079	3808.0	1.7069329
107583736	1227	3571.0	0.8681042
107583802	1491	5144.0	1.3024883
107583819	1344	4202.0	2.0466444
107583824	1420	4657.0	1.9325746
107583989	1967	5901.0	2.5927808
107584068	1423	5148.0	2.6223776
107584280	1648	5080.0	2.46063
107584322	1496	4484.0	3.1222124
107584370	698	2327.0	2.7073486
107584406	566	1712.0	0.64252335
107584524	1504	5040.0	1.4285715
107584622	1084	3242.0	2.0357804
107584631	786	1735.0	5.1873198
107584662	996	2736.0	2.8874269
107584684	1382	4708.0	1.486831
107584778	2518	6998.0	3.9725635
107584892	1020	3092.0	1.8111255
107584918	1560	5130.0	1.7738792
107584973	1372	3431.0	3.6723986
107584993	1268	3208.0	3.6783044
107585061	1514	4107.0	3.4575117
107585106	1985	6120.0	3.0228758
107585124	1947	6183.0	3.9624777
107585173	1440	3600.0	3.6111112
107585275	2264	6575.0	5.095057
107585276	1898	5400.0	1.7962962
107585310	1017	3220.0	3.6024847
107585335	672	2239.0	6.029477
107585368	1049	3122.0	2.9147983
107585405	1365	4565.0	2.2124863
107585439	1720	6518.0	2.9303467
107585522	1059	2932.0	1.1255116
107585541	1480	5410.0	1.6081331
107585572	1244	3772.0	1.378579
107585610	1076	3481.0	1.6949153
107585615	997	3233.0	1.8249305
107585677	1571	5965.0	1.9446774
107585689	1107	4008.0	3.6926146
107585955	969	3005.0	2.0299501
107585977	902	3133.0	2.0427706
107585981	1619	6707.0	3.4888923
107586026	940	2832.0	2.6483052
107586028	1637	5252.0	2.399086
107586036	827	2736.0	3.76462
107586093	1424	4922.0	3.2913451
107586118	1102	3768.0	1.618896
107586167	977	3141.0	2.2604265
107586247	1181	3965.0	1.9419923
107586334	1443	5708.0	3.8892784
107586337	780	1707.0	6.5612183
107586356	1267	4956.0	2.5221953
107586458	1137	3365.0	1.5156018
107586522	1321	5287.0	1.4753169
107586574	1779	6461.0	2.863334
107586619	1253	3666.0	1.5002728
107586667	1334	5089.0	1.395166
107586681	1260	4414.0	1.7671046
107586684	998	3233.0	1.9486544
107586719	443	1471.0	2.9231815
107586802	982	3951.0	1.9235637
107586850	609	2292.0	1.5706805
107586886	1288	4857.0	1.9147621
107586909	948	3352.0	2.2673032
107586922	1147	4432.0	1.1732852
107586952	980	3626.0	2.8405957
107586984	1405	4705.0	2.6992562
107587026	1065	4337.0	1.7062485
107587029	872	3065.0	3.2300162
107587031	1277	5010.0	3.0538921
107587067	1072	4016.0	2.4900398
107587158	1186	4603.0	1.086248
107587174	858	2238.0	1.251117
107587182	1043	3837.0	1.7722179
107587245	782	1788.0	3.7472036
107587283	1411	4916.0	3.4987795
107587410	898	2730.0	1.2454213
107587517	818	2315.0	7.3434124
107587524	1373	4871.0	2.9357421
107587561	1191	4922.0	4.063389
107587594	1823	4542.0	2.3337736
107587633	1089	2275.0	3.208791
107587637	1807	4126.0	2.9810956
107587694	897	2099.0	1.2386851
107587710	891	1657.0	1.991551
107587772	1551	4497.0	2.824105
107587790	2308	7870.0	2.4904702
107587828	2070	6028.0	5.2090244
107587843	1623	4754.0	4.0387044
107587851	880	2113.0	4.164695
107587940	2184	6867.0	2.2134848
107587982	1844	5225.0	5.7033496
107587987	1214	2751.0	2.181025
107587996	1145	2394.0	5.3467
107588032	1582	4537.0	4.8710604
107588066	2367	6747.0	4.5798135
107588104	2134	7430.0	3.4589503
107588342	1675	4452.0	3.3018868
107588420	2394	7637.0	3.5092313
107588453	1759	5140.0	2.1984437
107588479	1662	5051.0	2.3955653
107588511	1246	2793.0	2.112424
107588548	1360	3720.0	3.7096772
107588575	831	1561.0	4.0358744
107588587	822	1698.0	3.0035336
107588597	606	1116.0	4.032258
107588696	1912	5555.0	4.50045
107588923	1463	3785.0	3.0647292
107588958	1172	3466.0	2.135026
107588959	1562	5608.0	5.937946
107589044	805	2363.0	4.062632
107589127	724	1830.0	4.863388
107589155	1254	3478.0	4.945371
107589237	1056	3338.0	1.4080288
107589249	773	2435.0	2.38193
107589291	1032	2980.0	1.8791946
107589363	984	3063.0	1.6650343
107589416	1017	3653.0	1.5056119
107589426	1528	6463.0	1.3615968
107589443	1407	4782.0	3.1576746
107589462	1277	4315.0	1.3209733
107589489	764	2091.0	1.4825443
107589490	1389	5375.0	1.9162791
107589511	835	2588.0	2.202473
107589514	1381	4536.0	1.0802469
107589519	1268	4887.0	3.0489051
107589578	1039	2791.0	2.7588677
107589617	1368	4842.0	2.2511358
107589697	1112	3604.0	1.3873473
107589758	943	3574.0	1.3710129
107589767	1070	3890.0	2.3393316
107589819	915	3541.0	1.3837899
107589839	1175	3952.0	3.2135627
107589845	1115	3796.0	3.1612225
107589859	1124	4016.0	2.6394422
107590010	1229	4688.0	2.7303753
107590031	1502	5121.0	2.6166766
107590126	1190	4422.0	1.4473089
107590151	2367	8091.0	2.1999753
