gene_id	log2FC	pvalue	padj	tool	comparison_id
PHACTR2	0.0803637592815476	0.665787236544423	0.900357889976888	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SF3B5	-0.0207422678711043	0.904516620347893	0.977779176141874	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
UTRN	-0.0856630042036196	0.60704876777448	0.863287674051912	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
STXBP5	-0.176196292858065	0.406515841494916	0.752956907948083	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TAB2	0.0285679330276598	0.826376864482038	0.953325798839807	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
LATS1	-0.110152530168995	0.516805070358417	0.81926836420915	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SYNE1	-0.146787041980208	0.333686895161655	0.713787617457012	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SCAF8	0.278141006204508	0.105451765587396	0.496660826584165	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TIAM2	-0.0368726207710927	0.863629281271109	0.968404427873772	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ARID1B	-0.16758867399193	0.172512440740478	0.590483044430044	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ZDHHC14	0.360264082698248	0.0921619014963712	0.471835287169337	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SNX9	0.300218930109071	0.297637134953767	0.682995915534108	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TMEM181	-0.19324812463876	0.226847979817899	0.637157736308886	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
DYNLT1	-0.155992167190079	0.430994513577167	0.767694675231731	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SYTL3	0.34952801344853	0.159281108876106	0.567250169031594	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
EZR	-0.0253483415410972	0.84225518074852	0.958252360326567	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
IGF2R	0.82001617872921	0.00219856551759222	0.140505023484216	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
MPC1	-0.426153425169728	0.0450337481706008	0.394956456325325	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RNASET2	-0.0447128767282907	0.798146589249057	0.942858371316618	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
FAM120B	-0.252158117435486	0.217566062510976	0.632958842555019	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PSMB1	0.0407326719580269	0.831371711879366	0.955693869344386	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
EIF3B	0.281442449466243	0.062719032035394	0.428414974218624	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CHST12	0.398352079414475	0.0046864363215892	0.185449315506123	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CARD11	0.547847495818907	0.000264084150376224	0.0619937543008185	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
FOXK1	0.212031062665216	0.193660030219087	0.614347190458522	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TNRC18	0.281833493338705	0.132456958881981	0.534571995946332	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ACTB	-0.010386452043424	0.926717783045549	0.980677684011763	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RNF216	0.105203365611473	0.466099916621899	0.781330920199885	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CYTH3	0.468517863471593	0.0619279590009474	0.428414974218624	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
RAC1	0.122784499450476	0.411426869891539	0.758500976756849	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
KDELR2	-0.363473634175193	0.120609055802326	0.520669378606827	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
GLCCI1	-0.364096105863303	0.0629227487709482	0.428414974218624	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
NDUFA4	0.119814152732897	0.437843513449167	0.768718210998707	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PHF14	-0.164179570832034	0.342111832255525	0.718225619627445	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HDAC9	-0.26228662977392	0.235453246114509	0.643953198353953	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TOMM7	0.0221090021530765	0.840124980396328	0.956647278616697	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TRA2A	-0.19430441580126	0.161027021172933	0.569175280741682	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
