	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64295749	4079	6134.0	0.47277468	doublet	0.945861160755157	Cholangiocytes	42	36	47
64295751	4361	6175.0	0.34008098	singlet	0.0189236309379339	Cholangiocytes	42	36	47
64295755	4559	6158.0	0.04871712	doublet	0.0418337024748325	Cholangiocytes	42	36	47
64295770	4026	6116.0	0.09810333	doublet	0.999886989593506	Cholangiocytes	42	36	47
64295772	4106	5957.0	3.4749036	doublet	0.999993443489075	Cholangiocytes	42	36	47
64295773	4496	6171.0	0.048614487	doublet	0.805631220340729	Cholangiocytes	42	36	47
64295778	4193	6098.0	0.4263693	singlet	0.0108673451468349	Cholangiocytes	42	36	47
64295805	4329	6066.0	0.032970656	doublet	0.440338879823685	Cholangiocytes	42	36	47
64295817	3667	5827.0	15.66844	singlet	0.0148896230384707	Cholangiocytes	42	36	47
64295835	4031	5878.0	0.0	doublet	0.854933381080627	Cholangiocytes	42	36	47
64295850	4089	5834.0	0.119986296	doublet	0.0632570534944534	Cholangiocytes	42	36	47
64295855	3848	5868.0	3.834356	doublet	0.999362647533417	Cholangiocytes	42	36	47
64295861	4032	5805.0	0.051679585	singlet	0.0138712842017412	Cholangiocytes	42	36	47
64295864	4063	5827.0	0.03432298	doublet	0.459959000349045	Cholangiocytes	42	36	47
64295870	4315	5862.0	0.2047083	singlet	0.0216463841497898	Cholangiocytes	42	36	47
64295872	4396	5830.0	0.06861063	doublet	0.153700113296509	Cholangiocytes	42	36	47
64295886	3737	5776.0	0.5020776	singlet	0.000883429544046521	Cholangiocytes	42	36	47
64295897	3943	5676.0	0.2642706	doublet	0.112489819526672	Cholangiocytes	42	36	47
64295898	4087	5805.0	0.051679585	singlet	0.00693898648023605	Cholangiocytes	42	36	47
64295899	3820	5685.0	0.8091468	doublet	0.0626638382673264	Cholangiocytes	42	36	47
64295912	3731	5704.0	0.3681627	singlet	0.00107683916576207	Cholangiocytes	42	36	47
64295914	3967	5602.0	0.0	singlet	0.00759091507643461	Cholangiocytes	42	36	47
64295922	3683	5697.0	0.017553098	singlet	0.00385403772816062	Cholangiocytes	42	36	47
64295932	3951	5767.0	0.06936015	doublet	0.04553297534585	Cholangiocytes	42	36	47
64295941	4295	5680.0	0.61619717	singlet	0.0249995663762093	Cholangiocytes	42	36	47
64295945	3798	5644.0	3.2600992	doublet	0.988148748874664	Cholangiocytes	42	36	47
64295947	3476	5565.0	0.07187781	singlet	0.0269939359277487	Cholangiocytes	42	36	47
64295950	3457	5438.0	7.3372564	doublet	0.635496199131012	Cholangiocytes	42	36	47
64295956	4188	5672.0	0.0528914	singlet	0.00107166194356978	Cholangiocytes	42	36	47
64295959	3921	5626.0	0.07109847	doublet	0.139690160751343	Cholangiocytes	42	36	47
64295960	4000	5677.0	0.0	doublet	0.0974843725562096	Cholangiocytes	42	36	47
64295961	3892	5645.0	0.40744022	doublet	0.489387571811676	Cholangiocytes	42	36	47
64295962	3478	5338.0	0.14986886	singlet	0.000828745309263468	Cholangiocytes	42	36	47
64295967	2913	5786.0	4.701002	doublet	0.999477088451385	Fibroblasts	1	0	13
64295980	3976	5635.0	0.19520852	singlet	0.0148153742775321	Cholangiocytes	42	36	47
64295990	3842	5609.0	0.0	doublet	0.0684055238962173	Cholangiocytes	42	36	47
64296003	3677	5436.0	0.07358351	singlet	0.00196411646902561	Cholangiocytes	42	36	47
64296005	3995	5570.0	0.10771992	singlet	0.00514511205255985	Cholangiocytes	42	36	47
64296008	3889	5557.0	0.0	singlet	0.0161134991794825	Cholangiocytes	42	36	47
64296010	3999	5564.0	0.1078361	singlet	0.00883436854928732	Cholangiocytes	42	36	47
64296012	3727	5531.0	3.6340623	doublet	0.93852972984314	Cholangiocytes	42	36	47
64296021	4066	5529.0	1.4107434	doublet	0.999420046806335	Cholangiocytes	42	36	47
64296024	3916	5544.0	0.52308804	singlet	0.00730546144768596	Cholangiocytes	42	36	47
64296025	4034	5549.0	0.41448912	singlet	0.0381650812923908	Cholangiocytes	42	36	47
64296026	4175	5518.0	0.27183762	singlet	0.0311501175165176	Cholangiocytes	42	36	47
64296029	3642	5598.0	0.23222579	doublet	0.887525618076324	Cholangiocytes	42	36	47
64296035	3625	5452.0	6.144534	doublet	0.419912755489349	Cholangiocytes	42	36	47
64296043	3984	5548.0	0.05407354	singlet	0.00092448724899441	Cholangiocytes	42	36	47
64296052	4047	5491.0	0.1821162	doublet	0.067885510623455	Cholangiocytes	42	36	47
64296059	3985	5540.0	0.10830325	singlet	0.00387967703863978	Cholangiocytes	42	36	47
64296070	3416	5150.0	0.1553398	doublet	0.38721090555191	Cholangiocytes	42	36	47
64296088	3768	5343.0	0.018716076	singlet	0.000192643288755789	Cholangiocytes	42	36	47
64296122	3819	5285.0	0.11352885	singlet	0.0164424926042557	Cholangiocytes	42	36	47
64296135	3620	5263.0	5.0161505	doublet	0.906832993030548	Cholangiocytes	42	36	47
64296148	3506	5296.0	0.0755287	singlet	0.000122762576211244	Cholangiocytes	42	36	47
64296158	3376	5124.0	0.13661201	singlet	0.0149075407534838	Cholangiocytes	42	36	47
64296160	3559	5271.0	0.018971732	singlet	0.00192203349433839	Cholangiocytes	42	36	47
64296161	4179	5381.0	0.05575172	doublet	0.170509368181229	Cholangiocytes	42	36	47
64296176	3888	5299.0	0.075485945	singlet	0.000128577041323297	Cholangiocytes	42	36	47
64296185	3643	5213.0	0.3261078	singlet	0.0113986618816853	Cholangiocytes	42	36	47
64296191	3738	5216.0	0.0	singlet	0.000363448139978573	Cholangiocytes	42	36	47
64296192	3589	5230.0	0.019120459	singlet	0.0196635406464338	Cholangiocytes	42	36	47
64296198	3734	5283.0	0.01892864	doublet	0.283373266458511	Cholangiocytes	42	36	47
64296203	3752	5197.0	0.28862807	singlet	0.00858635827898979	Cholangiocytes	42	36	47
64296219	3614	5179.0	0.15446998	singlet	0.000485606724396348	Cholangiocytes	42	36	47
64296228	3819	5224.0	0.019142421	singlet	0.00117285375017673	Cholangiocytes	42	36	47
64296261	4203	5190.0	0.1734104	doublet	0.280910700559616	Cholangiocytes	42	36	47
64296265	3453	4961.0	0.1612578	singlet	0.0241840351372957	Cholangiocytes	42	36	47
64296267	4041	5015.0	0.35892323	singlet	0.0020251115784049	Cholangiocytes	42	36	47
64296269	3584	5005.0	0.15984015	singlet	0.00185594835784286	Cholangiocytes	42	36	47
64296280	3399	5015.0	0.23928215	singlet	0.000310480827465653	Cholangiocytes	42	36	47
64296290	3417	5004.0	1.8385291	singlet	0.00145609013270587	Cholangiocytes	42	36	47
64296295	3889	5125.0	0.019512195	singlet	5.02931870869361e-05	Cholangiocytes	42	36	47
64296312	3722	5025.0	0.17910448	singlet	0.00131999049335718	Cholangiocytes	42	36	47
64296326	3710	5015.0	0.039880358	singlet	0.000836077961139381	Cholangiocytes	42	36	47
64296328	3481	4931.0	0.22307849	singlet	0.0011178613640368	Cholangiocytes	42	36	47
64296332	3843	5007.0	0.27960855	singlet	0.000146064659929834	Cholangiocytes	42	36	47
64296333	3096	4716.0	0.6573367	doublet	0.236856326460838	Cholangiocytes	42	36	47
64296348	3303	4809.0	0.12476606	singlet	9.04229018487968e-05	Cholangiocytes	42	36	47
64296354	4034	4990.0	0.38076153	doublet	0.705119490623474	Cholangiocytes	42	36	47
64296355	2506	4803.0	5.392463	doublet	0.989874720573425	Cholangiocytes	23	18	24
64296359	3719	4967.0	0.20132877	singlet	0.00366402510553598	Cholangiocytes	42	36	47
64296364	3087	4655.0	11.235231	singlet	0.0342821776866913	Cholangiocytes	42	36	47
64296365	3789	4986.0	0.38106698	singlet	0.00275281677022576	Cholangiocytes	42	36	47
64296407	3750	4864.0	0.30838817	singlet	0.000299085222650319	Cholangiocytes	42	36	47
64296426	3016	4535.0	0.1323043	singlet	0.00120401859749109	Cholangiocytes	42	36	47
64296465	3371	4852.0	0.1442704	singlet	0.00171489547938108	Cholangiocytes	42	36	47
64296466	3445	4759.0	0.4832948	doublet	0.057629119604826	Cholangiocytes	42	36	47
64296467	3317	4756.0	0.0	singlet	0.000252496363827959	Cholangiocytes	42	36	47
64296472	3500	4774.0	2.890658	singlet	0.0229764543473721	Cholangiocytes	42	36	47
64296475	3304	4897.0	0.14294466	doublet	0.121689535677433	Cholangiocytes	42	36	47
64296485	3394	4701.0	0.14890449	singlet	0.00724512478336692	Cholangiocytes	42	36	47
64296489	3553	4844.0	0.061932288	singlet	0.000135347087052651	Cholangiocytes	42	36	47
64296492	3220	4657.0	0.23620357	singlet	0.00111700815614313	Cholangiocytes	42	36	47
64296495	3580	4847.0	0.082525276	singlet	0.00302561768330634	Cholangiocytes	42	36	47
64296499	3241	4716.0	6.5521626	doublet	0.99958211183548	Cholangiocytes	42	36	47
64296503	3458	4823.0	0.124403894	singlet	0.000717751972842962	Cholangiocytes	42	36	47
64296513	3334	4586.0	0.21805495	singlet	0.0117369927465916	Cholangiocytes	42	36	47
64296522	3429	4681.0	0.36317027	singlet	0.00245721824467182	Cholangiocytes	42	36	47
64296525	2348	4619.0	0.021649707	doublet	0.981657385826111	Cholangiocytes	42	36	47
64296537	3040	4658.0	4.572778	doublet	0.912735521793365	Cholangiocytes	42	36	47
64296540	3112	4586.0	11.622329	doublet	0.0975712686777115	Cholangiocytes	42	36	47
64296550	3526	4709.0	0.0637078	singlet	0.000426568381953984	Cholangiocytes	42	36	47
64296557	3303	4599.0	0.19569471	singlet	0.00866536237299442	Cholangiocytes	42	36	47
64296565	2976	4718.0	0.2967359	doublet	0.216569945216179	Cholangiocytes	42	36	47
64296575	3368	4703.0	0.31894535	singlet	0.000370832480257377	Cholangiocytes	42	36	47
64296581	3071	4602.0	9.2568445	doublet	0.848901331424713	Cholangiocytes	42	36	47
64296615	3093	4436.0	0.18034266	singlet	0.000254170212429017	Cholangiocytes	42	36	47
64296622	3598	4656.0	0.10738832	singlet	0.000113940259325318	Cholangiocytes	42	36	47
64296627	3056	4462.0	1.277454	singlet	0.00106300343759358	Cholangiocytes	42	36	47
64296629	2961	4438.0	0.4055881	singlet	0.0112134572118521	Cholangiocytes	42	36	47
64296647	2953	4378.0	0.1142074	doublet	0.0559756048023701	Cholangiocytes	42	36	47
64296654	3333	4471.0	0.02236636	singlet	7.94015068095177e-06	Cholangiocytes	42	36	47
64296660	3636	4610.0	0.5856833	singlet	0.00649636518210173	Cholangiocytes	42	36	47
64296673	3659	4536.0	0.2425044	singlet	0.000951625348534435	Cholangiocytes	42	36	47
64296676	3185	4478.0	0.2679768	singlet	0.00555248325690627	Cholangiocytes	42	36	47
64296684	3430	4437.0	0.180302	singlet	1.32241102619446e-05	Cholangiocytes	42	36	47
64296697	3180	4498.0	0.644731	singlet	0.00305862515233457	Cholangiocytes	42	36	47
64296699	3166	4412.0	0.33998185	singlet	0.0158629044890404	Cholangiocytes	42	36	47
64296704	3297	4503.0	0.044414833	singlet	0.000181455980055034	Cholangiocytes	42	36	47
64296712	3248	4377.0	0.34270048	doublet	0.0646018609404564	Cholangiocytes	42	36	47
64296715	2792	4204.0	0.07136061	singlet	0.0310023985803127	Cholangiocytes	42	36	47
64296720	3385	4455.0	0.0	singlet	0.000847774150315672	Cholangiocytes	42	36	47
64296727	3354	4579.0	1.0701027	doublet	0.0440045148134232	Cholangiocytes	42	36	47
64296753	3322	4529.0	0.6403179	singlet	0.000658918754197657	Cholangiocytes	42	36	47
64296754	3523	4453.0	0.13474062	singlet	0.00158935808576643	Cholangiocytes	42	36	47
64296758	3424	4471.0	0.02236636	singlet	0.0109722008928657	Cholangiocytes	42	36	47
64296781	3011	4264.0	0.09380863	doublet	0.0481883361935616	Cholangiocytes	42	36	47
64296787	3623	4425.0	0.13559322	singlet	1.07094820123166e-05	Cholangiocytes	42	36	47
64296791	3010	4199.0	0.26196715	singlet	0.00117055850569159	Cholangiocytes	42	36	47
64296820	3233	4309.0	0.16245069	singlet	0.0008038500091061	Cholangiocytes	42	36	47
64296838	3325	4323.0	0.64769834	singlet	0.0123836267739534	Cholangiocytes	42	36	47
64296839	3318	4397.0	0.63679785	singlet	0.0208822321146727	Cholangiocytes	42	36	47
64296846	3209	4296.0	0.74487895	doublet	0.98569393157959	Cholangiocytes	42	36	47
64296871	2688	3993.0	0.07513148	doublet	0.165240466594696	Cholangiocytes	42	36	47
64296888	3215	4157.0	1.395237	singlet	0.00154777558054775	Cholangiocytes	42	36	47
64296894	3306	4326.0	0.9246417	doublet	0.992283523082733	Cholangiocytes	42	36	47
64296899	2474	3718.0	0.02689618	singlet	0.0117734149098396	Cholangiocytes	42	36	47
64296902	3414	4279.0	1.0750176	singlet	0.0405403412878513	Cholangiocytes	42	36	47
64296906	3218	4213.0	2.4448135	singlet	0.00125592760741711	Cholangiocytes	42	36	47
64296907	3083	4162.0	3.3397408	doublet	0.321689128875732	Cholangiocytes	42	36	47
64296909	3349	4264.0	0.09380863	singlet	9.74066733760992e-06	Cholangiocytes	42	36	47
64296930	3185	4198.0	0.023820866	singlet	3.55507927451981e-06	Cholangiocytes	42	36	47
64296936	3052	4154.0	0.16851227	singlet	0.00129401427693665	Cholangiocytes	42	36	47
64296937	3117	4170.0	0.23980816	singlet	5.97345569985919e-05	Cholangiocytes	42	36	47
64296964	3149	4050.0	0.049382716	singlet	0.000116191476990934	Cholangiocytes	42	36	47
64296974	2906	4046.0	0.049431536	singlet	0.0108633078634739	Cholangiocytes	42	36	47
64296980	2946	4161.0	1.1055034	singlet	0.0231847018003464	Cholangiocytes	42	36	47
64296984	3031	4155.0	0.91456074	singlet	5.84332410653587e-05	Cholangiocytes	42	36	47
64296996	2982	4162.0	0.2402691	singlet	0.00322033301927149	Cholangiocytes	42	36	47
64297000	2759	3942.0	0.63419586	singlet	0.00164029304869473	Cholangiocytes	42	36	47
64297001	3360	4092.0	0.342131	singlet	0.000534969149157405	Cholangiocytes	42	36	47
64297005	3267	4175.0	0.19161677	singlet	1.57123133703863e-06	Cholangiocytes	42	36	47
64297012	3130	4185.0	0.33452806	singlet	0.00121613603550941	Cholangiocytes	42	36	47
64297030	3196	4064.0	0.0	singlet	3.5127617593389e-05	Cholangiocytes	42	36	47
64297042	3013	4138.0	0.0	doublet	0.21229062974453	Fibroblasts	1	0	13
64297046	3361	4203.0	0.0	singlet	0.000991333043202758	Cholangiocytes	42	36	47
64297050	2710	3908.0	0.33265096	singlet	0.0234560426324606	Cholangiocytes	42	36	47
64297053	3120	4164.0	0.0	singlet	0.00553559232503176	Cholangiocytes	42	36	47
64297056	3215	4099.0	0.4391315	singlet	0.00020189696806483	Cholangiocytes	42	36	47
64297057	2880	3965.0	0.1513241	singlet	0.00334897171705961	Cholangiocytes	42	36	47
64297062	3292	4067.0	0.17211704	singlet	0.000433348817750812	Cholangiocytes	42	36	47
64297063	3122	3966.0	0.17650025	doublet	0.272361218929291	Cholangiocytes	42	36	47
64297067	3011	3993.0	0.22539443	singlet	2.60901797446422e-05	Cholangiocytes	42	36	47
64297073	3024	3984.0	0.251004	singlet	0.00357791665010154	Cholangiocytes	42	36	47
64297096	3105	4058.0	0.61606705	singlet	0.00857412815093994	Cholangiocytes	42	36	47
64297101	2735	3882.0	0.12879959	singlet	0.0307862684130669	Cholangiocytes	42	36	47
64297108	2814	3949.0	0.68371737	singlet	0.000640174781437963	Cholangiocytes	42	36	47
64297132	2310	3511.0	0.1993734	singlet	0.00256972247734666	Cholangiocytes	42	36	47
64297138	3034	3901.0	0.281979	singlet	6.05675177212106e-06	Cholangiocytes	42	36	47
64297142	3074	4044.0	0.09891196	singlet	3.70875250155223e-06	Cholangiocytes	42	36	47
64297158	2982	3895.0	0.02567394	singlet	0.00247118272818625	Cholangiocytes	42	36	47
64297162	3098	3958.0	0.12632643	singlet	0.0069868266582489	Cholangiocytes	42	36	47
64297189	2764	3752.0	0.07995736	singlet	0.00226385029964149	Cholangiocytes	42	36	47
64297194	2775	3781.0	4.3374767	doublet	0.579187750816345	Cholangiocytes	42	36	47
64297196	3151	3900.0	0.35897434	singlet	0.0114218005910516	Cholangiocytes	42	36	47
64297202	3044	3869.0	0.4652365	singlet	0.0111328102648258	Cholangiocytes	42	36	47
64297204	3026	3938.0	0.025393602	singlet	3.5822104109684e-06	Cholangiocytes	42	36	47
64297209	2993	3936.0	0.12703252	doublet	0.0526955910027027	Cholangiocytes	42	36	47
64297210	2710	3782.0	0.71390796	doublet	0.0528137981891632	Cholangiocytes	42	36	47
64297212	2966	3895.0	0.23106547	singlet	0.000317546015139669	Cholangiocytes	42	36	47
64297223	2863	3852.0	1.1422638	singlet	0.00146725948434323	Cholangiocytes	42	36	47
64297233	3062	3920.0	0.5102041	doublet	0.115434415638447	Cholangiocytes	42	36	47
64297236	3081	3912.0	0.0	singlet	1.15183220259496e-05	Cholangiocytes	42	36	47
64297238	2877	3811.0	0.28863814	singlet	2.04562220460502e-05	Cholangiocytes	42	36	47
64297253	2987	3959.0	0.37888357	singlet	4.35322290286422e-05	Cholangiocytes	42	36	47
64297254	2872	3814.0	0.0	singlet	0.000834172475151718	Cholangiocytes	42	36	47
64297259	2824	3667.0	0.21816199	singlet	0.00306972325779498	Cholangiocytes	42	36	47
64297275	2915	3853.0	0.0	singlet	9.46963700698689e-06	Cholangiocytes	42	36	47
64297276	2550	3699.0	0.405515	singlet	0.0230307932943106	Cholangiocytes	42	36	47
64297280	2781	3780.0	3.5978835	singlet	0.00141905574128032	Cholangiocytes	42	36	47
64297285	2790	3741.0	0.05346164	singlet	0.00813057087361813	Cholangiocytes	42	36	47
64297287	2971	3769.0	2.25524	singlet	0.0250064693391323	Cholangiocytes	42	36	47
64297297	2829	3702.0	0.16207455	doublet	0.0609158650040627	Cholangiocytes	42	36	47
64297303	2831	3748.0	0.0	singlet	0.0288973171263933	Cholangiocytes	42	36	47
64297308	3148	3842.0	0.10411245	singlet	0.000203251329367049	Cholangiocytes	42	36	47
64297325	2844	3685.0	0.29850745	singlet	0.00185950705781579	Cholangiocytes	42	36	47
64297329	2911	3786.0	0.15847862	singlet	4.36479012932978e-06	Cholangiocytes	42	36	47
64297345	2890	3793.0	0.026364356	singlet	1.95618194993585e-05	Cholangiocytes	42	36	47
64297352	2236	3269.0	0.030590396	singlet	0.0184351596981287	Cholangiocytes	42	36	47
64297367	3014	3784.0	0.02642706	singlet	5.81972471991321e-07	Cholangiocytes	42	36	47
64297372	2549	3516.0	0.17064846	singlet	0.00312841404229403	Cholangiocytes	42	36	47
64297379	2992	3754.0	0.18646777	singlet	0.000482834788272157	Cholangiocytes	42	36	47
64297388	2942	3660.0	0.19125684	singlet	0.0240991041064262	Cholangiocytes	42	36	47
64297392	2441	3402.0	4.850088	doublet	0.267473131418228	Cholangiocytes	42	36	47
64297410	2563	3489.0	0.22929206	singlet	0.00368817010894418	Cholangiocytes	42	36	47
64297417	2714	3573.0	0.25188917	singlet	0.00540814362466335	Cholangiocytes	42	36	47
64297426	2866	3685.0	0.1356852	singlet	0.0243953447788954	Cholangiocytes	42	36	47
64297431	2720	3587.0	0.027878448	singlet	0.00159067451022565	Cholangiocytes	42	36	47
64297436	2953	3735.0	2.597055	doublet	0.847812175750732	Cholangiocytes	42	36	47
64297452	2681	3629.0	0.275558	singlet	0.000167488324223086	Cholangiocytes	42	36	47
64297457	2859	3584.0	0.055803575	singlet	6.45079999230802e-05	Cholangiocytes	42	36	47
64297480	2773	3584.0	0.055803575	singlet	0.000130721295136027	Cholangiocytes	42	36	47
64297490	1958	3282.0	3.6563072	singlet	0.0370487533509731	Cholangiocytes	42	36	47
64297495	2481	3398.0	0.0	singlet	0.0190543532371521	Cholangiocytes	42	36	47
64297499	3056	3759.0	0.02660282	singlet	5.79750079054975e-08	Cholangiocytes	42	36	47
64297516	2951	3654.0	0.7662835	singlet	0.00235483655706048	Cholangiocytes	42	36	47
64297519	2763	3596.0	1.1957731	singlet	5.16024465468945e-06	Cholangiocytes	42	36	47
64297528	2682	3620.0	1.519337	singlet	0.00110762915574014	Cholangiocytes	42	36	47
64297533	2887	3637.0	0.027495189	singlet	4.49364688392961e-06	Cholangiocytes	42	36	47
64297550	2118	3135.0	0.06379585	singlet	0.0088519686833024	Cholangiocytes	42	36	47
64297566	2465	3415.0	0.7906295	singlet	0.000361491634976119	Cholangiocytes	42	36	47
64297576	2816	3521.0	0.0	singlet	3.19114624289796e-05	Cholangiocytes	42	36	47
64297581	2433	3386.0	0.23626699	singlet	0.00082141871098429	Cholangiocytes	42	36	47
64297593	2918	3584.0	0.16741072	singlet	4.72250530947349e-06	Cholangiocytes	42	36	47
64297597	2657	3471.0	0.0	singlet	0.000215928608668037	Cholangiocytes	42	36	47
64297598	2960	3552.0	0.08445946	singlet	2.74744961643592e-05	Cholangiocytes	42	36	47
64297599	2883	3588.0	0.08361204	singlet	2.31454191634839e-06	Cholangiocytes	42	36	47
64297605	2849	3541.0	0.22592488	singlet	0.0295196045190096	Cholangiocytes	42	36	47
64297610	2723	3477.0	1.35174	singlet	0.00582886999472976	Cholangiocytes	42	36	47
64297612	2656	3479.0	0.17246336	singlet	0.0329328067600727	Cholangiocytes	42	36	47
64297614	2366	3448.0	2.1461718	singlet	0.00278411898761988	Cholangiocytes	42	36	47
64297631	2004	2951.0	0.033886816	singlet	0.00109060702379793	Cholangiocytes	42	36	47
64297636	2544	3404.0	0.6756757	doublet	0.49845951795578	Cholangiocytes	42	36	47
64297641	2516	3249.0	0.0615574	singlet	0.000149652929394506	Cholangiocytes	42	36	47
64297654	2785	3501.0	0.114253074	singlet	5.43242049388937e-06	Cholangiocytes	42	36	47
64297656	2621	3406.0	0.029359953	singlet	0.000311216688714921	Cholangiocytes	42	36	47
64297660	2621	3327.0	0.18034266	singlet	3.08362905343529e-05	Cholangiocytes	42	36	47
64297661	3060	3514.0	0.36994877	singlet	4.43441123820776e-08	Cholangiocytes	42	36	47
64297668	2860	3453.0	0.086880974	singlet	1.69248281167711e-07	Cholangiocytes	42	36	47
64297676	2751	3468.0	0.028835062	singlet	0.000897174817509949	Cholangiocytes	42	36	47
64297685	2663	3426.0	0.116754234	singlet	1.06510797195369e-05	Cholangiocytes	42	36	47
64297688	2784	3333.0	0.30003002	singlet	0.00913556851446629	Cholangiocytes	42	36	47
64297693	2387	3307.0	0.2116722	singlet	0.00477790832519531	Cholangiocytes	42	36	47
64297700	2411	3260.0	0.09202454	singlet	0.000382991944206879	Cholangiocytes	42	36	47
