	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64279445	2218	2992.0	1.1697861	singlet	7.48583033782779e-06	Hepatocytes	17	15	37
64279447	2242	3021.0	0.2979146	singlet	3.53028450916781e-09	Hepatocytes	17	15	37
64279456	2323	3018.0	0.43074885	singlet	8.87694540097073e-09	Hepatocytes	17	15	37
64279462	2315	3008.0	0.26595744	singlet	1.49825396533743e-08	Hepatocytes	17	15	37
64279463	2288	3019.0	0.76184165	singlet	5.06135755529158e-09	Hepatocytes	17	15	37
64279474	2170	2960.0	0.06756757	singlet	3.88931255201896e-07	Fibroblasts	19	1	23
64279476	2577	3064.0	0.35900784	singlet	0.000636660377494991	Hepatocytes	17	15	37
64279486	2273	2959.0	0.67590404	singlet	4.6778417583937e-08	Hepatocytes	17	15	37
64279498	2242	2925.0	0.13675213	singlet	8.25086754474569e-09	Hepatocytes	17	15	37
64279500	2421	2857.0	2.940147	doublet	0.987679839134216	Fibroblasts	19	0	3
64279501	2308	2940.0	0.20408162	singlet	0.0012764836428687	Fibroblasts	1	0	1
64279509	2115	2960.0	4.493243	singlet	0.0145080108195543	Hepatocytes	17	15	37
64279512	2194	2893.0	1.6937435	doublet	0.241044357419014	Macrophages	27	9	15
64279520	2125	2903.0	2.0668273	doublet	0.9489506483078	Macrophages	9	9	13
64279525	2256	2938.0	0.3403676	singlet	9.02389452051011e-09	Hepatocytes	17	15	37
64279526	2093	2906.0	0.034411564	singlet	1.4272987982622e-06	Endothelial cells	7	16	22
64279527	2242	2865.0	0.38394415	singlet	8.48198400404954e-09	Hepatocytes	17	15	37
64279534	2284	2899.0	3.5529494	singlet	0.0102859856560826	Hepatocytes	17	15	37
64279535	2151	2898.0	0.20703934	singlet	8.39216681924881e-07	Hepatocytes	17	15	37
64279548	2455	2899.0	0.3794412	singlet	1.34206529764924e-05	Hepatocytes	17	15	37
64279560	2298	2936.0	0.3065395	singlet	3.62521717534037e-07	Hepatocytes	17	15	37
64279566	2120	2866.0	0.0	singlet	0.002486492972821	Fibroblasts	19	1	23
64279567	2094	2925.0	0.034188032	singlet	0.00173969462048262	Endothelial cells	7	16	22
64279571	2179	2939.0	0.17012589	singlet	3.25074893225974e-07	Hepatocytes	17	15	37
64279581	2395	2913.0	1.9910746	singlet	1.19405029863628e-07	Cholangiocytes	21	33	27
64279588	2232	2902.0	0.034458995	singlet	1.21279555287401e-08	Endothelial cells	7	16	22
64279597	2267	2801.0	3.2488399	singlet	7.43030568628456e-07	Cholangiocytes	21	33	27
64279604	2273	2923.0	0.47895998	singlet	2.90191319862743e-08	Hepatocytes	17	15	37
64279608	2142	2867.0	0.104638994	singlet	3.20716040391744e-08	Hepatocytes	17	15	37
64279609	2413	2953.0	0.37250254	singlet	1.84879411779804e-09	Hepatocytes	17	15	37
64279613	2192	2856.0	0.105042025	singlet	5.81123726917099e-09	Hepatocytes	17	15	37
64279641	2238	2860.0	0.3146853	singlet	2.07915484828902e-09	Hepatocytes	17	15	37
64279646	2060	2868.0	0.069735005	singlet	4.21913409809349e-06	Endothelial cells	7	16	22
64279648	2166	2790.0	0.21505377	singlet	7.53982876133819e-10	Hepatocytes	17	15	37
64279655	2245	2874.0	0.10438414	singlet	8.92359608428706e-09	Hepatocytes	17	15	37
64279674	2216	2917.0	0.514227	singlet	1.10500707251049e-07	Hepatocytes	17	15	37
64279676	2075	2803.0	0.4637888	singlet	0.00129527947865427	Hepatocytes	17	15	37
64279681	1957	2817.0	0.9584664	singlet	0.0013189644087106	Hepatocytes	17	15	37
64279692	2158	2861.0	0.069905624	singlet	1.8313626171107e-08	Endothelial cells	7	16	22
64279694	2098	2828.0	0.42432818	singlet	0.000447532744146883	Hepatocytes	17	15	37
64279696	2013	2898.0	0.20703934	singlet	0.0105930436402559	Hepatocytes	17	15	37
64279700	2261	2803.0	3.2108455	singlet	0.000608144036959857	Hepatocytes	17	15	37
64279729	2025	2827.0	0.0	singlet	0.0143932895734906	Hepatocytes	17	15	37
64279730	2178	2841.0	0.17599437	singlet	1.60352675582232e-09	Hepatocytes	17	15	37
64279737	1958	2834.0	0.42342976	doublet	0.980714738368988	Hepatocytes	17	15	37
64279745	2345	2830.0	0.7773852	singlet	2.34265462495387e-05	Cholangiocytes	21	33	27
64279760	2154	2784.0	0.2514368	singlet	1.35924699407042e-06	Endothelial cells	6	3	11
64279761	2271	2748.0	2.110626	singlet	3.22274189556992e-08	Cholangiocytes	21	33	27
64279774	2172	2768.0	0.07225433	singlet	4.45926198153757e-05	Fibroblasts	19	1	23
64279778	2411	2864.0	0.20949721	singlet	1.37049482873408e-08	Endothelial cells	7	16	22
64279783	2116	2710.0	0.110701114	singlet	8.81729533830367e-07	Endothelial cells	7	16	22
64279790	2133	2785.0	0.10771992	singlet	0.000463549775304273	Fibroblasts	19	1	23
64279809	2165	2803.0	2.6043525	singlet	0.000116653522127308	Hepatocytes	17	15	37
64279814	2209	2761.0	0.21731257	singlet	1.10497545335875e-07	Hepatocytes	17	15	37
64279822	2107	2733.0	0.14635931	singlet	8.46378700458672e-09	Hepatocytes	17	15	37
64279837	1992	2788.0	0.14347203	singlet	0.00120762281585485	Endothelial cells	6	3	11
64279841	2132	2768.0	0.3251445	singlet	1.43278100495081e-07	Hepatocytes	17	15	37
64279843	2071	2707.0	0.66494274	singlet	1.66696594305904e-08	Hepatocytes	17	15	37
64279845	2084	2770.0	0.14440434	singlet	4.34311959907063e-06	Hepatocytes	17	15	37
64279851	2053	2698.0	1.3343217	singlet	0.00261718919500709	Cholangiocytes	21	33	27
64279861	2118	2799.0	0.14290817	singlet	8.96664502647582e-08	Hepatocytes	17	15	37
64279865	2108	2770.0	0.3971119	singlet	1.12110328132076e-07	Hepatocytes	17	15	37
64279869	2289	2782.0	0.17972681	singlet	9.7941066368179e-10	Hepatocytes	17	15	37
64279885	2072	2793.0	0.07160759	singlet	1.77893625163961e-07	Endothelial cells	7	16	22
64279886	2133	2674.0	0.93492895	singlet	1.70457485637598e-06	Macrophages	27	9	15
64279887	2184	2723.0	0.22034521	singlet	1.01821040487948e-09	Hepatocytes	17	15	37
64279893	2064	2752.0	0.0	singlet	1.00357286925146e-08	Endothelial cells	7	16	22
64279908	2107	2721.0	0.7717751	singlet	7.93451874869788e-07	Hepatocytes	17	15	37
64279914	2278	2757.0	0.18135655	singlet	1.54555057640948e-09	Hepatocytes	17	15	37
64279920	2102	2682.0	0.5219985	singlet	1.49153365214261e-08	Hepatocytes	17	15	37
64279922	2124	2695.0	0.18552876	singlet	5.32453228174745e-08	Endothelial cells	7	16	22
64279940	2047	2690.0	1.858736	singlet	0.000413663947256282	Hepatocytes	17	15	37
64279943	1681	2627.0	5.9383326	singlet	0.000491895771119744	Endothelial cells	6	3	11
64279944	2207	2715.0	0.29465932	singlet	1.25805610373675e-09	Hepatocytes	17	15	37
64279949	2284	2709.0	0.25839794	singlet	5.13824147674313e-08	Hepatocytes	17	15	37
64279950	2085	2666.0	0.15003751	singlet	1.44319540140714e-06	Endothelial cells	7	16	22
64279953	2107	2710.0	0.110701114	singlet	5.16026811965276e-05	Endothelial cells	7	16	22
64279956	2077	2682.0	0.5965697	singlet	2.52836343861418e-07	Endothelial cells	6	3	11
64279957	2098	2629.0	0.3423355	singlet	7.75292452459553e-09	Hepatocytes	17	15	37
64279974	2119	2731.0	0.10984987	singlet	1.5107372064449e-07	Endothelial cells	7	16	22
64279977	2139	2664.0	0.26276276	singlet	3.93682059174338e-10	Hepatocytes	17	15	37
64279986	1876	2661.0	0.11273956	doublet	0.609979569911957	Hepatocytes	17	15	37
64279994	2160	2643.0	0.7945516	singlet	2.75533107441106e-09	Hepatocytes	17	15	37
64279998	2093	2710.0	0.073800735	singlet	1.03418273056377e-07	Hepatocytes	17	15	37
64280004	2191	2678.0	0.1493652	singlet	4.113339890921e-09	Hepatocytes	17	15	37
64280006	2030	2675.0	0.37383178	singlet	1.49125471580192e-05	Hepatocytes	17	15	37
64280013	2152	2651.0	0.7167107	singlet	6.98249502661952e-09	Hepatocytes	17	15	37
64280014	2143	2689.0	1.9338044	singlet	3.88648277294124e-06	Hepatocytes	17	15	37
64280016	2107	2678.0	0.22404781	singlet	5.48425171942313e-09	Hepatocytes	17	15	37
64280027	2079	2685.0	0.22346368	singlet	1.56107046223042e-06	Hepatocytes	17	15	20
64280033	2128	2627.0	0.19033118	singlet	7.73222410543895e-08	Hepatocytes	17	15	37
64280039	2231	2667.0	0.112485945	singlet	3.24612114965817e-09	Hepatocytes	17	15	37
64280042	1937	2648.0	0.1510574	singlet	3.71240787444549e-07	Endothelial cells	7	16	22
64280045	2127	2591.0	2.3928986	singlet	1.23711259902848e-07	Hepatocytes	17	15	37
64280056	2049	2599.0	0.23085803	singlet	0.000107308929727878	Hepatocytes	17	15	37
64280059	2033	2578.0	0.2715283	singlet	1.04141462120566e-09	Hepatocytes	17	15	37
64280069	2000	2659.0	0.11282437	singlet	1.8194211293121e-07	Endothelial cells	7	16	22
64280070	2060	2649.0	0.07550019	singlet	4.50574653143576e-08	Hepatocytes	17	15	37
64280071	2085	2610.0	0.3448276	singlet	2.47493203708871e-09	Hepatocytes	17	15	37
64280091	1854	2659.0	0.1504325	doublet	0.139020219445229	Hepatocytes	17	15	37
64280100	2048	2651.0	0.037721615	singlet	1.08341318139082e-07	Endothelial cells	7	16	22
64280103	1916	2614.0	0.038255546	singlet	8.9809094561133e-07	Endothelial cells	7	16	22
64280109	1998	2541.0	0.11806375	singlet	1.04265772904455e-07	Macrophages	27	9	15
64280111	2006	2597.0	1.8482866	singlet	1.56825935846427e-05	Hepatocytes	17	15	37
64280120	2010	2555.0	0.19569471	singlet	5.28926458187584e-09	Hepatocytes	17	15	37
64280122	2061	2661.0	0.15031943	singlet	2.66632071088679e-07	Endothelial cells	7	16	22
64280125	2111	2636.0	0.15174507	singlet	3.85645293476955e-09	Hepatocytes	17	15	37
64280132	1979	2600.0	0.15384616	singlet	1.49185979125832e-07	Endothelial cells	7	16	22
64280134	2099	2588.0	0.309119	singlet	7.74235875411478e-09	Hepatocytes	17	15	37
64280145	1771	2525.0	0.11881188	singlet	4.55764129583258e-05	Fibroblasts	19	1	23
64280153	2026	2555.0	0.3522505	singlet	1.37699833757665e-08	Hepatocytes	17	15	37
64280166	2114	2524.0	0.27733755	singlet	8.09222289177569e-09	Endothelial cells	7	16	22
64280174	2034	2505.0	0.8383233	singlet	5.00367104905308e-06	Hepatocytes	17	15	37
64280176	2113	2607.0	0.72880703	singlet	9.4564282335341e-05	Endothelial cells	6	3	11
64280186	1740	2545.0	0.51080555	doublet	0.932664155960083	Hepatocytes	17	15	37
64280236	2099	2545.0	0.27504912	singlet	6.0071947416418e-10	Hepatocytes	17	15	37
64280240	1901	2520.0	0.03968254	singlet	1.06837921975966e-06	Endothelial cells	7	16	22
64280251	1920	2479.0	0.6857604	singlet	1.74640592831565e-06	Hepatocytes	17	15	37
64280260	2183	2438.0	1.4766202	doublet	0.976827442646027	Hepatocytes	17	15	37
64280265	2149	2471.0	0.4451639	singlet	8.0821198622516e-09	Cholangiocytes	21	33	27
64280266	1747	2522.0	0.23790643	doublet	0.957093000411987	Hepatocytes	17	15	37
64280270	2059	2528.0	0.19778481	singlet	9.31912058632633e-09	Hepatocytes	17	15	37
64280280	1887	2483.0	2.013693	doublet	0.054001796990633	Cholangiocytes	21	33	27
64280282	1924	2517.0	0.039729837	singlet	0.000858341751154512	Fibroblasts	19	1	23
64280301	2025	2523.0	0.15854141	singlet	2.16040829670305e-09	Hepatocytes	17	15	37
64280303	2021	2475.0	2.0606062	singlet	0.0327333807945251	Hepatocytes	17	15	37
64280318	1850	2477.0	0.36334273	doublet	0.211244702339172	Hepatocytes	17	15	37
64280320	2031	2491.0	0.6423123	singlet	1.82226500555771e-08	Hepatocytes	17	15	37
64280321	1945	2527.0	0.039572615	singlet	0.000182362433406524	Endothelial cells	7	16	22
64280334	1976	2494.0	2.7265437	singlet	2.12996003057242e-08	Hepatocytes	17	15	37
64280339	1975	2523.0	0.23781213	singlet	3.53718121459679e-08	Hepatocytes	17	15	37
64280340	1790	2420.0	7.8099174	singlet	3.03129723988604e-07	Hepatocytes	17	15	37
64280341	1976	2486.0	0.0	singlet	4.05335340474267e-05	Hepatocytes	17	15	20
64280343	2000	2464.0	2.7597404	singlet	6.2825642999087e-06	Cholangiocytes	21	33	27
64280356	2029	2557.0	0.07821666	singlet	4.24620935746134e-07	Endothelial cells	7	16	22
64280361	1960	2483.0	0.6443818	singlet	6.79459510877223e-09	Hepatocytes	17	15	37
64280373	1859	2386.0	0.20955575	singlet	1.82782311508589e-09	Hepatocytes	17	15	37
64280385	1700	2370.0	2.8691983	singlet	5.27732154296245e-05	Macrophages	9	9	13
64280396	1992	2446.0	0.81766146	singlet	0.000100100463896524	Hepatocytes	17	15	37
64280401	2050	2485.0	0.40241447	singlet	5.12707543087743e-10	Hepatocytes	17	15	37
64280404	1867	2415.0	7.826087	singlet	9.15185155463405e-05	Endothelial cells	6	3	11
64280407	1849	2357.0	0.2545609	singlet	8.76453782439057e-07	Hepatocytes	17	15	37
64280422	1911	2446.0	1.1856091	singlet	4.05630680688773e-06	Endothelial cells	6	3	11
64280430	1825	2389.0	0.4604437	singlet	7.37397058401257e-05	Macrophages	27	9	15
64280432	1816	2315.0	0.25917926	singlet	9.63996967584535e-07	Endothelial cells	7	16	22
64280445	1863	2408.0	0.16611296	singlet	2.93803470441389e-09	Hepatocytes	17	15	37
64280452	1986	2343.0	0.5548442	singlet	2.77423896477558e-05	Hepatocytes	17	15	37
64280460	1954	2402.0	0.08326395	singlet	1.11737918917498e-09	Hepatocytes	17	15	37
64280461	1701	2329.0	0.38643196	doublet	0.23492294549942	Hepatocytes	17	15	20
64280477	1806	2353.0	0.29749256	singlet	0.000379579025320709	Fibroblasts	1	0	1
64280480	1895	2288.0	2.2290208	singlet	2.53067923949857e-07	Cholangiocytes	21	33	27
64280491	1912	2350.0	0.04255319	singlet	2.62784300986141e-08	Hepatocytes	17	15	37
64280493	1997	2420.0	0.2892562	singlet	2.36862951474848e-09	Hepatocytes	17	15	37
64280508	1955	2341.0	3.3319094	singlet	1.43341111424888e-07	Cholangiocytes	21	33	27
64280522	1844	2374.0	0.505476	singlet	3.35726291211813e-08	Hepatocytes	17	15	37
64280534	2094	2387.0	0.25136155	singlet	4.10172788178897e-07	Hepatocytes	17	15	37
64280536	1827	2346.0	0.085251495	singlet	1.08097346185332e-07	Hepatocytes	17	15	37
64280553	1917	2376.0	1.6414142	singlet	8.08625486570236e-08	Hepatocytes	17	15	37
64280567	1809	2305.0	0.0867679	singlet	3.26728444299818e-09	Hepatocytes	17	15	37
64280568	1939	2383.0	0.2517835	singlet	3.00889579918362e-09	Hepatocytes	17	15	37
64280577	1905	2344.0	0.85324234	singlet	2.86601071763926e-08	Hepatocytes	17	15	37
64280584	1873	2296.0	0.5226481	singlet	3.404145410002e-09	Hepatocytes	17	15	37
64280597	1743	2265.0	0.4856512	singlet	3.5049787072694e-08	Hepatocytes	17	15	37
64280600	1765	2259.0	0.26560426	singlet	2.91409435249079e-07	Cholangiocytes	21	33	27
64280601	1636	2269.0	0.044072278	singlet	0.00745569868013263	Hepatocytes	17	15	37
64280613	1876	2272.0	0.08802817	singlet	1.64007118996778e-07	Hepatocytes	17	15	37
64280614	1853	2349.0	0.4257131	singlet	2.39790551859187e-07	Endothelial cells	6	3	11
64280616	1872	2345.0	0.12793176	singlet	9.89107462601169e-09	Hepatocytes	17	15	37
64280622	2130	2321.0	0.7324429	singlet	0.00369437783956528	Hepatocytes	17	15	37
64280627	1510	2303.0	1.6500218	doublet	0.999859809875488	Hepatocytes	13	11	18
64280634	1912	2284.0	3.196147	singlet	3.40076589111504e-08	Cholangiocytes	21	33	27
64280640	1850	2301.0	0.91264665	singlet	3.29786843167312e-07	Hepatocytes	17	15	37
64280643	1842	2237.0	0.17881091	singlet	4.10885458990151e-09	Hepatocytes	17	15	37
64280665	1770	2222.0	1.0351034	singlet	3.58819335133376e-07	Endothelial cells	6	3	11
64280673	1444	2261.0	0.04422822	singlet	0.0285864397883415	Cholangiocytes	21	33	27
64280680	1819	2219.0	5.2726455	doublet	0.999936580657959	Fibroblasts	10	0	16
64280681	1841	2241.0	0.31236055	singlet	9.21752119076302e-10	Hepatocytes	17	15	37
64280682	1692	2238.0	0.089365505	singlet	3.91769731322711e-07	Fibroblasts	19	1	23
64280689	1889	2246.0	0.222618	singlet	2.70765322056832e-05	Fibroblasts	19	1	23
64280701	1728	2255.0	0.22172949	singlet	1.13175005367339e-07	Hepatocytes	17	15	37
64280711	1791	2144.0	0.9328358	singlet	5.56521285943745e-07	Macrophages	9	9	13
64280728	1807	2223.0	0.44984254	singlet	8.6598600319121e-05	Hepatocytes	17	15	20
64280732	1820	2211.0	0.22614202	singlet	5.34986988043329e-08	Endothelial cells	7	16	22
64280734	1838	2202.0	0.5903724	singlet	3.62749190685463e-08	Endothelial cells	6	3	11
64280740	1806	2169.0	0.59935457	singlet	7.12942949121498e-08	Hepatocytes	17	15	37
64280745	1727	2233.0	0.13434842	singlet	1.4416615385926e-06	Endothelial cells	7	16	22
64280750	1866	2255.0	0.88691795	singlet	1.58457975629744e-08	Hepatocytes	17	15	37
64280759	1877	2170.0	1.1981566	singlet	2.92186879136125e-08	Cholangiocytes	21	33	27
64280765	1712	2238.0	0.044682752	singlet	8.50525736950658e-07	Endothelial cells	7	16	22
64280774	1705	2132.0	3.0487804	doublet	0.162537321448326	Macrophages	9	9	13
64280777	1838	2206.0	0.72529465	singlet	4.87278413174863e-08	Hepatocytes	17	15	37
64280789	1878	2251.0	0.2221235	singlet	0.000129109394038096	Hepatocytes	17	15	20
64280794	1864	2228.0	0.17953321	singlet	1.05453090704088e-09	Hepatocytes	17	15	37
64280799	1301	2120.0	0.0	singlet	0.00129683781415224	Cholangiocytes	21	33	27
64280801	1748	2189.0	0.41114664	singlet	7.49745083794551e-07	Endothelial cells	6	3	11
64280818	1782	2193.0	0.6383949	singlet	1.65944655350359e-07	Endothelial cells	7	16	22
64280841	1761	2138.0	0.18709074	singlet	2.98536861009779e-07	Endothelial cells	7	16	22
64280842	1720	2137.0	0.18717828	singlet	2.58465632896332e-07	Endothelial cells	7	16	22
64280845	1800	2157.0	0.50996757	singlet	7.84297071731999e-08	Cholangiocytes	21	33	27
64280856	1804	2190.0	0.0456621	singlet	1.52393653252147e-08	Endothelial cells	7	16	22
64280861	1803	2217.0	0.135318	singlet	7.98132333557078e-08	Endothelial cells	7	16	22
64280865	1730	2181.0	0.1834021	singlet	3.76043507444024e-09	Hepatocytes	17	15	37
64280884	1860	2176.0	0.36764705	singlet	4.28853286216224e-10	Hepatocytes	17	15	37
64280886	1798	2139.0	0.37400654	singlet	1.12347831038306e-09	Hepatocytes	17	15	37
64280892	1709	2119.0	4.3416705	singlet	5.93283948546741e-06	Hepatocytes	17	15	37
64280918	1746	2152.0	0.0	singlet	2.09668883144332e-07	Endothelial cells	7	16	22
64280922	1618	2160.0	1.0648148	singlet	5.17382395628374e-05	Endothelial cells	6	3	11
64280923	1907	2130.0	0.28169012	singlet	0.00412363559007645	Hepatocytes	17	15	37
64280926	1767	2110.0	0.18957345	singlet	4.73658623434403e-08	Endothelial cells	7	16	22
64280927	1665	2100.0	0.0952381	singlet	9.34311543687727e-08	Endothelial cells	7	16	22
64280938	1825	2148.0	0.46554935	singlet	3.58879992390371e-09	Hepatocytes	17	15	37
64280955	1761	2086.0	0.28763184	singlet	1.16353664481039e-08	Endothelial cells	7	16	22
64280958	1601	2085.0	2.3021584	singlet	7.06564051711212e-08	Cholangiocytes	21	33	27
64280963	1747	2106.0	0.5223172	singlet	1.86119875067448e-09	Hepatocytes	17	15	37
64280965	1723	2079.0	0.7215007	singlet	8.49777226363813e-09	Hepatocytes	17	15	37
64280977	1794	2054.0	1.3145083	singlet	1.17515149611336e-07	Cholangiocytes	21	33	27
64280989	1662	2051.0	0.048756704	singlet	1.28725705650368e-08	Hepatocytes	17	15	37
64280990	1734	2104.0	0.28517112	singlet	2.79357070809283e-08	Hepatocytes	17	15	37
64280992	1819	2076.0	0.096339114	singlet	9.62439116847236e-07	Hepatocytes	17	15	37
64281001	1594	2004.0	4.7904196	singlet	5.18318347531022e-06	Macrophages	9	9	13
64281009	1700	2096.0	0.1908397	singlet	5.2360068281132e-08	Hepatocytes	17	15	37
64281026	1725	2060.0	0.19417477	singlet	2.42392275140446e-08	Hepatocytes	17	15	37
64281027	1788	2093.0	0.33444816	singlet	2.72148592550536e-09	Hepatocytes	17	15	37
64281037	1731	2033.0	1.3280866	doublet	0.994887053966522	Hepatocytes	17	15	20
64281039	1669	2068.0	2.466151	singlet	1.08067240489618e-07	Hepatocytes	17	15	37
64281044	1734	2038.0	0.49067712	singlet	2.62278421203632e-09	Hepatocytes	17	15	37
64281046	1725	1991.0	0.20090407	singlet	4.41150760366327e-08	Macrophages	27	9	15
64281071	1726	2076.0	0.3371869	singlet	2.92424946479741e-08	Hepatocytes	17	15	37
64281082	1696	2023.0	0.14829461	singlet	5.40894617984122e-09	Hepatocytes	17	15	37
64281098	1620	1964.0	1.8839104	singlet	7.59215545258485e-05	Macrophages	9	9	13
64281099	1734	2010.0	0.3482587	singlet	6.09250316863097e-10	Hepatocytes	17	15	37
64281109	1492	1922.0	1.7169615	singlet	0.000161517309607007	Macrophages	9	9	13
64281126	1599	1982.0	0.3027245	singlet	4.63604180822585e-07	Hepatocytes	17	15	37
64281145	1707	1949.0	1.2314007	singlet	2.30073098350658e-08	Cholangiocytes	21	33	27
64281151	1597	1999.0	0.0	singlet	9.35058075413053e-09	Hepatocytes	17	15	37
64281157	1605	1910.0	0.15706806	singlet	1.06390958265479e-08	Macrophages	27	9	15
64281169	1583	1903.0	0.10509721	singlet	3.65975907357097e-08	Endothelial cells	7	16	22
64281175	1610	1940.0	0.10309279	singlet	3.27670974797911e-08	Endothelial cells	7	16	22
64281182	1394	1984.0	0.25201613	doublet	0.224540248513222	Hepatocytes	17	15	37
64281204	1374	1851.0	5.6185846	singlet	6.97546980177322e-08	Cholangiocytes	21	33	27
64281206	1593	1930.0	0.15544042	singlet	9.02444519113033e-09	Hepatocytes	17	15	37
64281210	1643	1913.0	0.5227392	singlet	5.65664458918036e-06	Hepatocytes	17	15	37
64281221	1558	1917.0	1.3562859	singlet	5.67942493034934e-09	Hepatocytes	17	15	37
64281229	1677	1959.0	0.35732517	singlet	2.07530863605143e-08	Endothelial cells	7	16	22
64281237	1694	1909.0	1.2048192	singlet	0.0129541279748082	Fibroblasts	1	0	1
64281254	1503	1887.0	0.15898252	singlet	1.51509618717682e-06	Endothelial cells	6	3	11
64281256	1326	1889.0	0.0	doublet	0.745076239109039	Hepatocytes	17	15	37
64281258	1678	1855.0	2.3180592	singlet	3.38848344938469e-08	Cholangiocytes	21	33	27
