	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64391157	2381	3239.0	0.55572706	singlet	0.000255459541222081	Endothelial cells	5	1	6
64391161	2558	3264.0	0.09191176	singlet	1.92866864381358e-05	Fibroblasts	59	49	68
64391162	2469	3401.0	0.6762717	singlet	0.000264625618001446	Fibroblasts	59	49	68
64391163	2219	3370.0	1.0979229	singlet	0.0327580124139786	Cholangiocytes	60	50	69
64391166	2197	3459.0	0.3469211	singlet	0.00258430419489741	Cholangiocytes	60	50	69
64391169	2083	3304.0	0.99878937	singlet	0.0483711436390877	Cholangiocytes	60	50	69
64391172	1880	3514.0	0.0	doublet	0.991510808467865	Cholangiocytes	60	50	69
64391173	2234	3333.0	0.510051	singlet	0.00238973065279424	Cholangiocytes	60	50	69
64391178	2129	3261.0	7.7890215	singlet	0.0683525055646896	Fibroblasts	59	49	68
64391182	2436	3187.0	0.37652963	singlet	0.000128377228975296	Fibroblasts	59	49	68
64391187	2330	3265.0	1.2863706	doublet	0.231725350022316	Fibroblasts	59	49	68
64391213	2203	3177.0	0.535096	singlet	0.00117824715562165	Cholangiocytes	60	50	69
64391221	2168	3195.0	0.09389672	singlet	0.062868669629097	Cholangiocytes	60	50	69
64391227	2294	3150.0	0.22222222	singlet	1.1547478607099e-05	Fibroblasts	59	49	68
64391243	1858	3293.0	0.06073489	doublet	0.71366012096405	Cholangiocytes	60	50	69
64391253	2418	3164.0	0.6637168	singlet	0.0478738434612751	Fibroblasts	59	49	68
64391268	2297	3123.0	0.57636887	singlet	0.00537186209112406	Cholangiocytes	60	50	69
64391279	1998	2923.0	0.34211427	singlet	0.000180958551936783	Endothelial cells	5	1	6
64391289	2154	2876.0	3.7204452	singlet	0.057652872055769	Endothelial cells	5	1	6
64391295	2259	2985.0	0.5695142	singlet	0.00306047382764518	Endothelial cells	5	1	6
64391302	2255	3061.0	3.3975825	singlet	0.042037907987833	Fibroblasts	59	49	68
64391310	1906	2994.0	1.6700066	singlet	0.0206451453268528	Cholangiocytes	60	50	69
64391334	2097	3028.0	0.4293263	singlet	0.000961486308369786	Cholangiocytes	60	50	69
64391344	1935	3089.0	0.55033994	singlet	0.00403978442773223	Cholangiocytes	60	50	69
64391363	1967	2808.0	0.17806268	singlet	0.00015635225281585	Cholangiocytes	60	50	69
64391367	2086	2870.0	4.4599304	doublet	0.721541285514832	Fibroblasts	59	49	68
64391374	2269	3294.0	3.76442	doublet	0.985375046730042	Cholangiocytes	60	50	69
64391386	1699	2627.0	1.7510468	singlet	0.00184998475015163	Cholangiocytes	60	50	69
64391395	2324	2918.0	0.30843043	singlet	4.28517068939982e-06	Fibroblasts	59	49	68
64391413	1982	2667.0	0.41244844	singlet	3.32276414383159e-07	Fibroblasts	59	49	68
64391419	2246	2942.0	2.2773623	singlet	0.0366981700062752	Endothelial cells	5	1	6
64391428	2088	2925.0	0.23931624	singlet	4.08727464673575e-05	Cholangiocytes	60	50	69
64391431	2089	2841.0	0.035198875	singlet	0.0336564518511295	Fibroblasts	59	49	68
64391432	2132	2954.0	1.8957347	doublet	0.092315100133419	Cholangiocytes	60	50	69
64391440	2172	3101.0	1.5156401	doublet	0.999961495399475	Cholangiocytes	60	50	69
64391447	2307	2933.0	1.5342653	singlet	0.00466005271300673	Endothelial cells	5	1	6
64391449	1908	2695.0	0.445269	singlet	0.000335568882292137	Cholangiocytes	60	50	69
64391482	2098	2626.0	0.22848439	singlet	4.86296158896948e-08	Fibroblasts	59	49	68
64391490	1795	2713.0	0.036859564	singlet	9.9554954431369e-06	Cholangiocytes	60	50	69
64391501	2017	2795.0	0.14311269	singlet	0.00398525921627879	Cholangiocytes	60	50	69
64391511	2077	2829.0	1.378579	singlet	0.00524377916008234	Cholangiocytes	60	50	69
64391516	2116	2799.0	3.4297962	singlet	0.00196718936786056	Fibroblasts	59	49	68
64391528	1949	2692.0	0.2971768	singlet	0.0449524186551571	Cholangiocytes	60	50	69
64391538	1851	2644.0	0.49167928	singlet	6.33972231298685e-05	Fibroblasts	59	49	68
64391547	1901	2671.0	1.6473231	singlet	0.0394773557782173	Fibroblasts	59	49	68
64391554	1999	2655.0	2.2222223	singlet	6.74095645081252e-05	Endothelial cells	5	1	6
64391557	1931	2625.0	0.7619048	singlet	0.00439080223441124	Cholangiocytes	60	50	69
64391558	1758	2620.0	0.114503816	singlet	2.47628067882033e-05	Cholangiocytes	60	50	69
64391568	2120	2573.0	0.1943257	singlet	1.12904698923444e-08	Fibroblasts	59	49	68
64391583	1794	2586.0	0.15467903	singlet	0.000920009799301624	Cholangiocytes	60	50	69
64391584	1852	2526.0	0.35629454	singlet	7.82957504270598e-05	Cholangiocytes	60	50	69
64391595	1799	2565.0	0.9356725	singlet	0.0143521120771766	Cholangiocytes	60	50	69
64391600	1641	2505.0	0.15968063	singlet	4.58087051811162e-05	Cholangiocytes	60	50	69
64391607	2140	2689.0	0.44626254	singlet	7.07194121787325e-05	Fibroblasts	59	49	68
64391633	2026	2431.0	0.370218	singlet	1.56105102178117e-07	Fibroblasts	59	49	68
64391638	1978	2597.0	0.77011937	singlet	0.000189514743397012	Fibroblasts	59	49	68
64391661	1862	2559.0	0.31262213	singlet	0.000169237187947147	Cholangiocytes	60	50	69
64391669	1867	2601.0	1.4225298	doublet	0.810966491699219	Cholangiocytes	60	50	69
64391672	2120	2657.0	1.6183665	doublet	0.626883447170258	Fibroblasts	59	49	68
64391680	1864	2678.0	1.3069454	doublet	0.999949812889099	Fibroblasts	59	49	68
64391684	1908	2403.0	0.8739077	singlet	5.96559812038322e-06	Endothelial cells	5	1	6
64391700	1567	2257.0	0.4873726	singlet	1.08523299786611e-05	Cholangiocytes	60	50	69
64391701	1723	2383.0	0.46160302	singlet	0.000465680030174553	Cholangiocytes	60	50	69
64391706	1840	2668.0	0.4497751	singlet	0.00764180067926645	Fibroblasts	59	49	68
64391715	1719	2673.0	0.37411147	doublet	0.218806803226471	Fibroblasts	59	49	68
64391746	1883	2392.0	0.54347825	singlet	8.00242560217157e-06	Fibroblasts	59	49	68
64391752	1928	2355.0	0.5944798	singlet	1.53645378304645e-05	Endothelial cells	5	1	6
64391757	1626	2369.0	0.042211905	singlet	0.000147680955706164	Cholangiocytes	60	50	69
64391758	1828	2292.0	4.581152	singlet	0.00110221153590828	Endothelial cells	5	1	6
64391769	1930	2611.0	1.8000767	doublet	0.923086106777191	Fibroblasts	59	49	68
64391770	1647	2168.0	0.09225092	singlet	8.57306019952375e-07	Fibroblasts	59	49	68
64391781	1719	2312.0	0.90830445	singlet	4.50493644166272e-06	Cholangiocytes	60	50	69
64391785	1658	2282.0	0.21910605	singlet	9.88640931609552e-06	Cholangiocytes	60	50	69
64391790	1613	2281.0	0.13152125	singlet	2.13625880860491e-05	Cholangiocytes	60	50	69
64391795	1644	2317.0	0.43159258	singlet	0.000189709273399785	Cholangiocytes	60	50	69
64391814	1740	2574.0	0.1942502	doublet	0.138684391975403	Fibroblasts	59	49	68
64391817	1526	2178.0	1.5151515	singlet	0.00035713316174224	Cholangiocytes	60	50	69
64391831	1582	2161.0	0.32392412	singlet	7.55194832890993e-06	Cholangiocytes	60	50	69
64391836	1771	2576.0	1.7468944	doublet	0.935308814048767	T cells	4	6	4
64391838	1713	2341.0	0.7689022	singlet	0.00011687909864122	Cholangiocytes	60	50	69
64391848	1663	2233.0	0.3134796	singlet	5.26215330864943e-07	Cholangiocytes	60	50	69
64391850	1771	2495.0	0.60120237	singlet	0.0357357114553452	Fibroblasts	59	49	68
64391853	1780	2448.0	0.6535948	doublet	0.935368776321411	Cholangiocytes	60	50	69
64391862	2072	2615.0	3.9770555	doublet	0.999951958656311	Fibroblasts	59	49	68
64391884	1670	2206.0	0.6799637	singlet	6.15630633546971e-05	Cholangiocytes	60	50	69
64391894	1733	2171.0	1.7042838	singlet	2.66233655565884e-07	Endothelial cells	5	1	6
64391900	1664	2200.0	0.81818175	singlet	1.7574529920239e-06	Cholangiocytes	60	50	69
64391904	1801	2174.0	1.149954	singlet	7.99970365505942e-08	Endothelial cells	5	1	6
64391907	1619	2500.0	6.48	doublet	0.123530752956867	Fibroblasts	59	49	68
64391916	1593	2150.0	0.23255813	singlet	1.0926057711913e-06	Cholangiocytes	60	50	69
64391925	1768	2137.0	0.6083294	singlet	2.75077513833821e-06	Fibroblasts	59	49	68
64391926	1586	2179.0	0.13767783	singlet	5.11222822296986e-07	Cholangiocytes	60	50	69
64391936	1464	2069.0	0.38666022	singlet	7.61803903515101e-07	Cholangiocytes	60	50	69
64391944	1714	2188.0	0.2285192	singlet	0.0002075414522551	Fibroblasts	59	49	68
64391949	1590	2127.0	0.23507287	singlet	7.49983519199304e-06	Cholangiocytes	60	50	69
64391958	1541	2084.0	0.47984645	singlet	0.000657849886920303	Cholangiocytes	60	50	69
64391964	1557	2168.0	0.27675277	singlet	0.00242523150518537	Cholangiocytes	60	50	69
64391971	1631	2210.0	5.4751134	doublet	0.999383687973022	Cholangiocytes	60	50	69
64391972	1447	1993.0	0.20070246	singlet	3.20145574050912e-07	Cholangiocytes	60	50	69
64391975	1549	2118.0	0.23607177	singlet	2.14605734072393e-06	Cholangiocytes	60	50	69
64391978	1817	2142.0	0.70028013	singlet	0.000269295531325042	Fibroblasts	59	49	68
64392019	1759	2349.0	1.7028524	doublet	0.751572847366333	T cells	4	6	4
64392024	1186	2550.0	4.0392156	singlet	0.0273351725190878	Cholangiocytes	60	50	69
64392030	1599	2244.0	2.6737967	singlet	0.00354812620207667	Cholangiocytes	60	50	69
64392049	1535	1967.0	0.20335536	singlet	0.000192134044482373	Fibroblasts	59	49	68
64392060	1489	1991.0	0.50226015	singlet	2.20358242586371e-06	Cholangiocytes	60	50	69
64392066	1506	2038.0	0.63788027	singlet	2.0059580947418e-06	Cholangiocytes	60	50	69
64392069	1491	2078.0	1.3955727	singlet	0.000949606066569686	Cholangiocytes	60	50	69
64392073	1562	1999.0	0.35017508	singlet	9.48680280998815e-06	Fibroblasts	59	49	68
64392074	1633	2083.0	0.048007682	singlet	3.67736383566353e-08	Fibroblasts	59	49	68
64392076	1455	1934.0	0.5170631	singlet	5.06669039168628e-06	Cholangiocytes	60	50	69
64392090	1460	2040.0	1.0784314	singlet	0.000596826896071434	Cholangiocytes	60	50	69
64392098	1626	1938.0	0.5675955	singlet	6.56352881378552e-07	Fibroblasts	59	49	68
64392111	1724	1960.0	0.6632653	doublet	0.178655922412872	Fibroblasts	59	49	68
64392118	1699	2140.0	0.88785046	singlet	0.0118909515440464	Fibroblasts	59	49	68
64392120	1432	1886.0	0.583245	singlet	5.3552298595605e-07	Cholangiocytes	60	50	69
64392129	1495	2015.0	0.34739456	singlet	5.89939929795946e-07	Cholangiocytes	60	50	69
64392132	1427	1929.0	0.05184033	singlet	1.60494016654411e-06	Cholangiocytes	60	50	69
64392136	1477	1820.0	0.2747253	singlet	9.1389111389617e-08	Fibroblasts	59	49	68
64392138	1413	1905.0	0.9973753	singlet	6.99915744917234e-06	Cholangiocytes	60	50	69
64392145	1686	2010.0	1.6915424	singlet	2.18825604747508e-07	Endothelial cells	5	1	6
64392153	1561	2029.0	0.59142435	singlet	0.000107479550933931	Cholangiocytes	60	50	69
64392161	1625	2062.0	0.8729389	singlet	0.000124146608868614	Fibroblasts	59	49	68
64392167	1562	1904.0	0.78781515	singlet	1.74585608192501e-08	Endothelial cells	5	1	6
64392185	1552	1986.0	0.3021148	singlet	0.000498140696436167	Cholangiocytes	60	50	69
64392192	1331	1830.0	0.054644812	singlet	3.00594620057382e-05	Cholangiocytes	60	50	69
64392202	1680	1978.0	1.6683519	singlet	1.21929788292618e-05	Endothelial cells	5	1	6
64392208	1289	2153.0	0.27868092	singlet	0.00490537285804749	Fibroblasts	59	49	68
64392209	1342	1779.0	0.16863407	singlet	2.08350130037616e-07	Cholangiocytes	60	50	69
64392212	1362	1829.0	0.54674685	singlet	1.19870534831534e-07	Cholangiocytes	60	50	69
64392214	1595	2268.0	1.2345679	doublet	0.653578162193298	Fibroblasts	59	49	68
64392220	1299	1750.0	1.3714286	singlet	1.93460709851934e-06	Fibroblasts	59	49	68
64392235	1394	1904.0	0.21008405	singlet	1.40721715524705e-06	Cholangiocytes	60	50	69
64392239	1394	1820.0	0.3846154	singlet	9.55417999648489e-06	Cholangiocytes	60	50	69
64392243	1590	1811.0	0.33130866	singlet	1.30742407122852e-07	Fibroblasts	59	49	68
64392256	1576	1852.0	0.2699784	singlet	2.86391838244526e-07	Fibroblasts	59	49	68
64392261	1366	1804.0	0.22172949	singlet	1.18919288070174e-05	Cholangiocytes	60	50	69
64392286	1374	1888.0	5.6673727	singlet	0.014470798894763	Cholangiocytes	60	50	69
64392287	1412	1886.0	1.2725345	singlet	4.38020288129337e-05	Cholangiocytes	60	50	69
64392293	1421	1851.0	0.16207455	singlet	2.14973326251311e-07	Cholangiocytes	60	50	69
64392300	1266	1771.0	3.7831736	singlet	0.00156157382298261	Cholangiocytes	60	50	69
64392315	1469	1852.0	1.5658747	doublet	0.499880164861679	Fibroblasts	59	49	68
64392324	1506	1820.0	0.16483517	singlet	8.98143426297793e-08	Fibroblasts	59	49	68
64392326	1249	1687.0	0.059276827	singlet	6.3190049104378e-07	Cholangiocytes	60	50	69
64392331	1332	1747.0	0.9158557	singlet	5.17184162163176e-06	Cholangiocytes	60	50	69
64392347	1570	1811.0	0.7178354	singlet	2.43181693804218e-06	Fibroblasts	59	49	68
64392348	1463	1707.0	0.17574693	singlet	9.84958603567065e-08	Fibroblasts	59	49	68
64392351	1375	1818.0	0.3850385	singlet	4.7229866595444e-07	Cholangiocytes	60	50	69
64392358	1312	1716.0	0.17482518	singlet	1.29057798403664e-06	Cholangiocytes	60	50	69
64392361	1367	2137.0	3.9307442	doublet	0.438753306865692	Cholangiocytes	60	50	69
64392377	1332	1630.0	0.12269939	singlet	1.27861724763534e-07	Fibroblasts	59	49	68
64392386	1288	1679.0	0.35735556	singlet	8.10073572665715e-08	Cholangiocytes	60	50	69
64392389	1455	1755.0	0.45584044	singlet	4.39247358485773e-08	Fibroblasts	59	49	68
64392393	1523	1738.0	0.5178366	singlet	8.12388918802753e-07	Fibroblasts	59	49	68
64392398	1376	1770.0	0.4519774	singlet	2.8988051781198e-07	Cholangiocytes	60	50	69
64392423	1466	1632.0	1.7769608	singlet	0.000112171190266963	Fibroblasts	59	49	68
64392431	1393	1821.0	2.3613398	singlet	0.00035486978595145	Fibroblasts	59	49	68
64392440	1288	1675.0	0.17910448	singlet	1.30283012822474e-07	Cholangiocytes	60	50	69
64392454	1332	1734.0	0.17301038	singlet	3.00715601042612e-06	Cholangiocytes	60	50	69
64392461	1365	1735.0	0.23054755	singlet	1.38688869810721e-06	Cholangiocytes	60	50	69
64392462	1343	1807.0	0.3873824	singlet	1.16937726488686e-05	Cholangiocytes	60	50	69
64392463	1272	1651.0	0.8479709	singlet	1.03647927574002e-07	Cholangiocytes	60	50	69
64392464	1325	1677.0	0.35778174	singlet	1.42266856073547e-07	Cholangiocytes	60	50	69
64392479	1270	1670.0	0.17964071	singlet	2.45630189965595e-07	Cholangiocytes	60	50	69
64392484	1318	1674.0	0.17921147	singlet	9.52233167481609e-05	Cholangiocytes	60	50	69
64392489	1382	1616.0	0.6188119	singlet	3.93178964941399e-07	Fibroblasts	59	49	68
64392494	1179	1646.0	3.7667074	singlet	0.0105535266920924	Cholangiocytes	60	50	69
64392501	1461	1642.0	0.7917174	singlet	4.76697096019052e-06	Fibroblasts	59	49	68
64392502	1507	2006.0	2.691924	doublet	0.241104438900948	Fibroblasts	59	49	68
64392514	1223	1594.0	0.6900878	singlet	2.07534696983203e-07	Cholangiocytes	60	50	69
64392516	1208	1540.0	0.38961038	singlet	8.69707150741306e-08	Cholangiocytes	60	50	69
64392536	1389	1685.0	0.3560831	singlet	1.77405800059205e-05	Fibroblasts	59	49	68
64392550	1470	1706.0	1.1723329	singlet	2.36546270571125e-06	Fibroblasts	59	49	68
64392556	1283	1565.0	0.9584664	singlet	7.78699757120194e-07	Cholangiocytes	60	50	69
64392558	1241	2266.0	3.177405	doublet	0.790319085121155	Cholangiocytes	60	50	69
64392562	1189	1627.0	0.18438844	singlet	1.41192469982343e-06	Cholangiocytes	60	50	69
64392573	1372	1621.0	2.2208514	singlet	1.20565758265911e-07	Endothelial cells	5	1	6
64392574	1152	1529.0	0.13080445	singlet	2.62077605839295e-07	Cholangiocytes	60	50	69
64392578	1182	1567.0	0.44671348	singlet	4.6723635023227e-06	Cholangiocytes	60	50	69
64392581	1216	1557.0	0.2569043	singlet	1.54530127360886e-07	Cholangiocytes	60	50	69
64392583	1182	1546.0	0.19404916	singlet	7.87374062838353e-07	Cholangiocytes	60	50	69
64392589	1190	1539.0	0.58479536	singlet	3.25930102462735e-07	Cholangiocytes	60	50	69
64392602	1177	1538.0	1.040312	singlet	1.3872207773602e-06	Cholangiocytes	60	50	69
64392610	1038	1480.0	0.33783785	singlet	3.71912278751552e-07	Cholangiocytes	60	50	69
64392622	1360	1592.0	3.329146	singlet	1.82522599061485e-05	Fibroblasts	59	49	68
64392644	1159	1651.0	1.9382192	singlet	0.0015247993869707	Cholangiocytes	60	50	69
64392648	1072	1388.0	0.07204611	singlet	1.45903371162603e-07	Cholangiocytes	60	50	69
64392656	1197	1545.0	0.9708738	singlet	9.01645478279534e-07	Cholangiocytes	60	50	69
64392664	1300	1538.0	0.520156	singlet	6.89036383505481e-08	Fibroblasts	59	49	68
64392665	1290	1521.0	0.92044705	singlet	1.11574297534389e-06	Fibroblasts	59	49	68
64392667	1260	1458.0	2.1947873	singlet	6.10609049545019e-07	Endothelial cells	5	1	6
64392674	1049	1622.0	0.30826142	singlet	0.0022361499723047	Cholangiocytes	60	50	69
64392676	1238	1459.0	0.41124058	singlet	4.16214248843971e-07	Fibroblasts	59	49	68
64392684	1138	2305.0	1.4316703	doublet	0.897587418556213	Cholangiocytes	60	50	69
64392692	1110	1466.0	0.95497954	singlet	0.000197397224837914	Cholangiocytes	60	50	69
64392694	1331	1500.0	0.7333333	singlet	1.28607621263654e-06	Fibroblasts	59	49	68
64392697	1230	1519.0	0.5266623	singlet	3.50383544400756e-08	Cholangiocytes	60	50	69
64392702	1313	1523.0	1.9697964	singlet	5.30769502802286e-05	Fibroblasts	59	49	68
64392720	930	1977.0	0.20232676	singlet	2.44732218561694e-05	Cholangiocytes	23	18	13
64392726	1215	1555.0	0.19292605	singlet	2.03074037585793e-08	Cholangiocytes	60	50	69
64392731	1186	1391.0	0.790798	singlet	1.24620839869749e-06	Fibroblasts	59	49	68
64392740	1200	1402.0	0.71326673	singlet	5.06761921315046e-07	Fibroblasts	59	49	68
64392747	1018	1293.0	0.23201856	singlet	4.77511093777139e-07	Cholangiocytes	60	50	69
64392755	1053	1770.0	4.2372885	singlet	0.0270246509462595	T cells	20	6	25
64392756	1236	1558.0	1.4762516	singlet	8.64831292801682e-07	Fibroblasts	59	49	68
64392759	1293	1437.0	0.27835768	singlet	2.99021830869606e-05	Fibroblasts	59	49	68
64392767	893	1256.0	0.079617836	singlet	7.43695579785708e-07	Cholangiocytes	60	50	69
64392780	1128	1695.0	4.660767	singlet	0.00287153385579586	Cholangiocytes	60	50	69
64392790	1064	1354.0	0.36927623	singlet	1.19674183451934e-07	Cholangiocytes	60	50	69
64392791	1278	1357.0	0.66322774	singlet	7.08740981281153e-06	Fibroblasts	59	49	68
64392792	1047	1312.0	1.1432927	singlet	2.16546169440335e-07	Cholangiocytes	60	50	69
64392800	1029	1297.0	0.539707	singlet	4.82276156787975e-08	Cholangiocytes	60	50	69
64392809	1164	1475.0	1.0169492	singlet	3.4609063732205e-05	Cholangiocytes	60	50	69
64392814	1072	1347.0	0.9651076	singlet	3.43008679237755e-08	Cholangiocytes	60	50	69
64392825	1187	1308.0	1.2232417	singlet	1.81048648073556e-07	Fibroblasts	59	49	68
64392827	1047	1324.0	0.3776435	singlet	3.33775069805142e-08	Cholangiocytes	60	50	69
64392848	1119	1215.0	0.65843624	singlet	5.04290653680073e-07	Fibroblasts	59	49	68
64392855	1146	1288.0	0.7763975	singlet	3.53557993548748e-07	Endothelial cells	5	1	6
64392883	1076	1352.0	0.147929	singlet	2.49412408948047e-07	Cholangiocytes	60	50	69
64392887	987	1225.0	1.2244898	singlet	2.06954151593663e-08	Cholangiocytes	60	50	69
64392898	1034	1405.0	1.2811388	singlet	1.19148480735021e-05	Cholangiocytes	60	50	69
64392908	1127	1254.0	2.4720893	singlet	1.79581115844485e-06	Endothelial cells	5	1	6
64392912	1084	1205.0	0.4149378	singlet	4.15804697695421e-06	Endothelial cells	5	1	6
64392932	1043	1256.0	0.5573248	singlet	3.50866145026885e-07	Fibroblasts	59	49	68
64392954	1223	1489.0	1.0073875	singlet	3.48595818877584e-07	T cells	20	6	25
64392964	991	1257.0	0.31821796	singlet	2.41848795212718e-07	Cholangiocytes	60	50	69
64392965	959	1220.0	0.16393442	singlet	1.94128318753428e-07	Cholangiocytes	60	50	69
64392966	940	1178.0	0.50933784	singlet	2.11946407091546e-08	Cholangiocytes	60	50	69
64392967	954	1209.0	0.41356492	singlet	3.60996068593522e-08	Cholangiocytes	60	50	69
64392968	987	1305.0	0.4597701	singlet	8.29441091809713e-07	Cholangiocytes	60	50	69
64392989	1032	1147.0	1.3949434	singlet	2.23939935040107e-07	Fibroblasts	59	49	68
64392992	999	1305.0	1.3793104	singlet	4.81968618259998e-06	Cholangiocytes	60	50	69
64393007	1066	1217.0	0.6573542	singlet	3.51003670573391e-08	Fibroblasts	59	49	68
64393012	735	1128.0	0.5319149	singlet	1.16429070828872e-07	Cholangiocytes	60	50	69
64393018	1026	1258.0	0.31796503	singlet	3.63320538099288e-07	Cholangiocytes	60	50	69
64393019	971	1246.0	0.40128413	singlet	5.08022935719055e-07	Cholangiocytes	60	50	69
64393030	932	1163.0	0.5159071	singlet	3.39948833527615e-08	Cholangiocytes	60	50	69
64393048	978	1105.0	2.8959277	singlet	2.36031814893067e-06	Fibroblasts	59	49	68
64393079	907	1135.0	0.17621146	singlet	4.28227586724006e-08	Cholangiocytes	60	50	69
64393091	957	1185.0	0.0	singlet	2.15451535723332e-07	Cholangiocytes	60	50	69
64393092	801	1464.0	1.5027323	singlet	0.000323220709105954	Cholangiocytes	60	50	69
64393099	880	1210.0	0.16528925	singlet	1.63062475166953e-06	Cholangiocytes	60	50	69
64393113	1021	1317.0	0.0	singlet	7.38501569230721e-07	Fibroblasts	59	49	68
64393127	873	1132.0	0.6183746	singlet	1.27289922602358e-06	Cholangiocytes	60	50	69
64393154	949	1042.0	0.47984645	singlet	4.91680367531444e-08	Fibroblasts	59	49	68
