cluster	rank	gene	score
15	44	LGALS3	7.16179895401001
15	45	RPIA	7.041040897369385
15	46	GABARAPL2	7.03476095199585
15	47	GPR146	6.939003944396973
15	48	DMTN	6.8478522300720215
15	49	PDZK1IP1	6.802276611328125
16	0	RPL13	11.413368225097656
16	1	RPL11	11.296211242675781
16	2	RPL30	11.119329452514648
16	3	RPL34	11.035358428955078
16	4	RPL28	11.03531265258789
16	5	RPL32	11.022845268249512
16	6	RPS28	10.95427417755127
16	7	RPS12	10.9061918258667
16	8	EEF1A1	10.822678565979004
16	9	RPL37	10.65455150604248
16	10	RPL35A	10.647356033325195
16	11	RPS6	10.55444622039795
16	12	RPS15A	10.478495597839355
16	13	RPS14	10.474874496459961
16	14	RPS3A	10.441139221191406
16	15	RPS8	10.436326026916504
16	16	RPS4X	10.395990371704102
16	17	RPS16	10.372017860412598
16	18	RPL39	10.282730102539062
16	19	RPL14	10.277503967285156
16	20	RPS15	10.264165878295898
16	21	TPT1	10.238131523132324
16	22	RPL19	10.232584953308105
16	23	RPS13	10.197933197021484
16	24	RPS18	10.153746604919434
16	25	RPS27A	10.137703895568848
16	26	RPL10	10.128399848937988
16	27	RPL21	10.128215789794922
16	28	RPS3	10.125328063964844
16	29	RPL3	9.972189903259277
16	30	RPL10A	9.970219612121582
16	31	RPL9	9.884093284606934
16	32	RPL38	9.875934600830078
16	33	RPS21	9.849761962890625
16	34	RPLP2	9.839494705200195
16	35	RPL18	9.824231147766113
16	36	RPS23	9.819051742553711
16	37	RPL5	9.814009666442871
16	38	RPS25	9.806034088134766
16	39	RPL22	9.654637336730957
16	40	RPS5	9.652575492858887
16	41	RPL41	9.617465019226074
16	42	RPL29	9.489948272705078
16	43	RPL12	9.401622772216797
16	44	RPS2	9.32099723815918
16	45	RPL18A	9.257925987243652
16	46	RPSA	9.237483978271484
16	47	RPS29	9.202510833740234
16	48	RPS7	9.18073844909668
16	49	RPS10	9.17587947845459
17	0	HLA-DRB1	11.199045181274414
17	1	HLA-DPB1	11.187990188598633
17	2	HLA-DPA1	11.158018112182617
17	3	HLA-DRA	11.127276420593262
17	4	HLA-DQA1	11.060236930847168
17	5	CD74	10.966476440429688
17	6	HLA-DRB6	10.899672508239746
17	7	CST3	10.857522010803223
17	8	HLA-DQB1	10.832396507263184
17	9	NAPSB	10.701745986938477
17	10	HLA-DMA	10.47177791595459
17	11	CTSZ	10.230932235717773
17	12	ACTB	10.126766204833984
17	13	VIM	10.004156112670898
17	14	HLA-DMB	9.876343727111816
17	15	GSTP1	9.78571605682373
17	16	ACTG1	9.423382759094238
17	17	TMSB10	9.336360931396484
17	18	GRN	9.317975044250488
17	19	LGALS1	9.189630508422852
17	20	ALDH2	9.157115936279297
17	21	ANXA2	9.149666786193848
17	22	FCER1A	9.1029634475708
17	23	RPS24	9.089603424072266
17	24	SLC25A5	9.08782958984375
17	25	FCGRT	9.046624183654785
17	26	LSP1	8.941099166870117
17	27	MACROH2A1	8.923600196838379
17	28	RAC1	8.920408248901367
17	29	GSN	8.904091835021973
17	30	SPI1	8.86921215057373
17	31	SAMHD1	8.815532684326172
17	32	CCDC88A	8.813523292541504
17	33	CPVL	8.782781600952148
17	34	BASP1	8.746719360351562
17	35	RNH1	8.706520080566406
17	36	RPS11	8.704214096069336
17	37	PRCP	8.610925674438477
17	38	DPYSL2	8.586037635803223
17	39	TUBA1B	8.585387229919434
17	40	LYZ	8.523017883300781
17	41	SEMA4A	8.52094841003418
17	42	FLT3	8.518288612365723
17	43	S100A10	8.507174491882324
17	44	LGALS2	8.492157936096191
17	45	GAPDH	8.4629545211792
17	46	AP2S1	8.415778160095215
17	47	CTSH	8.399934768676758
17	48	LY86	8.39863395690918
17	49	COTL1	8.388702392578125
